Timestamp,Actor,Behavior,Recipient,Location,Observer,Outside Normal Observation?,Notes
3/21/2017 12:20:20,Start,Start,Start,Start,CW,,
3/21/2017 13:02:14,1,Fighting,12,NB4,CW,,
3/21/2017 13:02:32,12,Fighting,1,NB5,CW,,
3/21/2017 13:05:25,12,Fighting,10,NB5,CW,,
3/21/2017 13:07:16,8,"Fighting, Chasing",1,UL,CW,,
3/21/2017 13:08:22,9,Fighting,7,LL,CW,,
3/21/2017 13:08:58,9,Fighting,3,LL,CW,,
3/21/2017 13:09:13,9,"Fighting, Chasing",7,LR,CW,,
3/21/2017 13:09:34,9,Fighting,3,LR,CW,,
3/21/2017 13:09:57,6,Fighting,8,UR,CW,,
3/21/2017 13:10:33,9,"Fighting, Mounting",2,LR,CW,,
3/21/2017 13:11:32,8,Fighting,1,UL,CW,,
3/21/2017 13:11:54,8,Fighting,11,MR,CW,,
3/21/2017 13:14:49,9,"Fighting, Chasing",1,ML,CW,,
3/21/2017 13:15:10,9,"Fighting, Mounting",8,MR,CW,,
3/21/2017 13:18:32,8,Fighting,1,LR,CW,,
3/21/2017 13:19:30,11,Fighting,8,LR,CW,,
3/21/2017 13:20:06,11,Fighting,8,LR,CW,,
3/21/2017 13:23:05,4,"Fighting, Chasing",9,LL,CW,,
3/21/2017 13:23:42,"4, 9",Fighting,"4, 9",LL,CW,,
3/21/2017 13:25:26,9,"Fighting, Mounting",6,LL,CW,,
3/21/2017 13:26:02,9,Fighting,5,LR,CW,,
3/21/2017 13:26:27,9,Fighting,1,MR,CW,,
3/21/2017 13:26:56,12,Fighting,2,NB2,CW,,
3/21/2017 13:28:01,12,Fighting,4,NB5,CW,,
3/21/2017 13:28:33,6,Fighting,4,NB4,CW,,
3/21/2017 13:29:59,11,Fighting,3,LR,CW,,
3/21/2017 13:34:10,9,Fighting,2,NB5,CW,,
3/21/2017 13:40:43,8,Fighting,5,NB4,CW,,
3/21/2017 13:48:47,9,Fighting,6,MR,CW,,
3/21/2017 13:49:32,4,Fighting,9,LR,CW,,
3/21/2017 13:55:21,6,Fighting,9,NB4,CW,,
3/21/2017 13:58:16,12,Fighting,1,NB5,CW,,
3/21/2017 13:58:36,12,"Fighting, Chasing",4,NB5,CW,,
3/21/2017 13:59:22,End,End,End,End,CW,,
3/21/2017 13:59:44,Start,Start,Start,Start,IK,,
3/21/2017 14:03:18,9,"Fighting, Chasing",1,UR,IK,,
3/21/2017 14:07:41,7,"Fighting, Chasing",1,UL,IK,,
3/21/2017 14:07:52,9,"Fighting, Chasing",7,UR,IK,,
3/21/2017 14:08:16,9,"Fighting, Chasing",7,LR,IK,,another fight 
3/21/2017 14:08:37,9,Chasing,10,LR,IK,,
3/21/2017 14:09:56,9,"Fighting, Chasing",8,MR,IK,,
3/21/2017 14:12:53,9,Chasing,1,LL,IK,,
3/21/2017 14:13:57,7,Chasing,1,UR,IK,,
3/21/2017 14:14:54,4,Fighting,1,MR,IK,,
3/21/2017 14:15:09,4,Fighting,7,MR,IK,,
3/21/2017 14:15:58,9,Fighting,1,UR,IK,,
3/21/2017 14:16:57,9,Chasing,5,UL,IK,,
3/21/2017 14:18:06,"3, 4",Fighting,"3, 4",MR,IK,,Very aggressive but unclear who won 
3/21/2017 14:22:46,9,"Fighting, Chasing",7,LR,IK,,
3/21/2017 14:23:45,12,"Fighting, Chasing",7,NB5,IK,,
3/21/2017 14:25:22,9,Chasing,7,LL,IK,,
3/21/2017 14:27:30,12,Chasing,7,NB5,IK,,
3/21/2017 14:29:14,6,Fighting,5,UR,IK,,
3/21/2017 14:32:10,9,Chasing,1,UR,IK,,
3/21/2017 14:32:53,9,Chasing,4,LL,IK,,
3/21/2017 14:33:06,9,Chasing,1,LR,IK,,
3/21/2017 14:38:10,9,Chasing,6,UR,IK,,
3/21/2017 14:43:55,9,Chasing,5,UL,IK,,
3/21/2017 14:49:16,11,Chasing,5,NB5,IK,,
3/21/2017 14:51:38,9,Chasing,1,UL,IK,,
3/21/2017 14:52:18,9,"Fighting, Chasing",2,MR,IK,,
3/21/2017 14:53:35,9,"Fighting, Chasing",7,MR,IK,,
3/21/2017 14:56:56,11,Chasing,12,MR,IK,,
3/21/2017 14:57:24,11,"Fighting, Chasing",9,MR,IK,,found this interaction to be surprising??
3/21/2017 14:58:27,End,End,End,End,IK,,
3/21/2017 14:58:39,Start,Start,Start,Start,IK,,
3/21/2017 14:59:25,9,"Fighting, Chasing",5,UR,IK,,
3/21/2017 15:01:04,9,"Fighting, Chasing",8,LL,IK,,
3/21/2017 15:01:56,9,Chasing,4,LL,IK,,
3/21/2017 15:09:28,9,"Fighting, Chasing",4,MR,IK,,
3/21/2017 15:10:05,9,"Fighting, Chasing",6,LL,IK,,
3/21/2017 15:10:22,9,"Fighting, Chasing",12,LL,IK,,
3/21/2017 15:11:43,9,"Fighting, Chasing",7,LL,IK,,
3/21/2017 15:17:18,11,Fighting,3,NB1,IK,,
3/21/2017 15:25:50,8,Chasing,"1, 10",LL,IK,,
3/21/2017 15:28:20,4,Chasing,3,MR,IK,,
3/21/2017 15:29:21,8,"Fighting, Chasing",6,ML,IK,,
3/21/2017 15:36:08,8,Chasing,1,MR,IK,,
3/21/2017 15:39:42,9,Chasing,11,LR,IK,,
3/21/2017 15:40:53,2,Fighting,5,NB4,IK,,
3/21/2017 15:47:14,9,"Fighting, Chasing",8,NB1,IK,,
3/21/2017 15:47:46,9,"Fighting, Chasing",1,NB4,IK,,
3/21/2017 15:53:16,9,Chasing,7,UL,IK,,
3/21/2017 15:54:17,8,Chasing,6,UL,IK,,
3/21/2017 15:55:55,6,"Fighting, Chasing",4,NB4,IK,,
3/21/2017 15:56:30,9,"Fighting, Chasing",8,MR,IK,,
3/21/2017 15:59:33,End,End,End,End,IK,,
3/22/2017 12:02:36,Start,Start,Start,Start,KB,,
3/22/2017 12:07:05,10,Fighting,2,MR,KB,,
3/22/2017 12:09:40,4,"Fighting, Chasing",2,UR,KB,,
3/22/2017 12:11:59,4,"Fighting, Chasing","8, 10",UL,KB,,10 then 8
3/22/2017 12:12:36,4,"Fighting, Chasing",8,NB1,KB,,
3/22/2017 12:15:11,4,Chasing,10,ML,KB,,
3/22/2017 12:15:57,4,Chasing,10,LR,KB,,
3/22/2017 12:17:08,4,"Fighting, Chasing",2,UR,KB,,
3/22/2017 12:17:50,4,Fighting,2,LR,KB,,Very aggressive
3/22/2017 12:20:18,4,Chasing,7,LL,KB,,
3/22/2017 12:25:14,4,Fighting,7,MR,KB,,
3/22/2017 12:27:33,4,"Fighting, Chasing",6,ML,KB,,
3/22/2017 12:28:29,6,Fighting,4,UR,KB,,
3/22/2017 12:38:39,9,Chasing,8,MR,KB,,
3/22/2017 12:42:24,9,"Fighting, Chasing",1,LR,KB,,
3/22/2017 12:58:42,9,Fighting,2,UR,KB,,Very aggressive
3/22/2017 13:00:20,End,End,End,End,KB,,
3/22/2017 13:00:33,Start,Start,Start,Start,KB,,
3/22/2017 13:02:28,6,Chasing,12,UL,KB,,
3/22/2017 13:04:23,10,"Fighting, Chasing",3,ML,KB,,
3/22/2017 13:04:55,9,"Fighting, Chasing",10,MR,KB,,
3/22/2017 13:08:27,6,Chasing,12,UL,KB,,
3/22/2017 13:09:30,7,"Fighting, Chasing",5,UR,KB,,
3/22/2017 13:09:52,"4, 9",Fighting,"4, 9",LL,KB,,
3/22/2017 13:14:39,9,Chasing,4,UR,KB,,
3/22/2017 13:15:40,4,Chasing,10,UL,KB,,
3/22/2017 13:16:19,6,"Fighting, Chasing",4,UL,KB,,
3/22/2017 13:20:21,9,Fighting,12,LR,KB,,Very aggressive
3/22/2017 13:31:51,"5, 10",Fighting,"5, 10",UL,KB,,
3/22/2017 13:37:36,4,Chasing,10,LR,KB,,
3/22/2017 13:50:03,4,"Fighting, Chasing",10,UL,KB,,
3/22/2017 13:54:20,10,"Fighting, Chasing",3,UR,KB,,
3/22/2017 14:00:03,End,End,End,End,KB,,Quiet towards end of second hour
3/22/2017 16:04:48,Start,Start,Start,Start,GR,,
3/22/2017 16:07:36,7,"Fighting, Chasing",9,NB5,GR,,
3/22/2017 16:16:12,4,Chasing,10,UL,GR,,
3/22/2017 16:25:59,9,"Fighting, Chasing",2,MR,GR,,
3/22/2017 16:35:04,7,Chasing,5,NB3,GR,,
3/22/2017 16:38:35,4,Chasing,10,UR,GR,,
3/22/2017 16:39:31,4,Chasing,10,AllOver,GR,,
3/22/2017 16:44:44,8,Chasing,10,UR,GR,,
3/22/2017 16:58:57,1,Fighting,4,UR,GR,,
3/22/2017 17:07:57,6,Chasing,12,UL,GR,,
3/22/2017 17:12:22,10,Chasing,3,UL,GR,,
3/22/2017 17:17:18,7,Chasing,10,MR,GR,,
3/22/2017 17:38:21,11,Chasing,2,LR,GR,,
3/22/2017 17:46:30,5,"Fighting, Chasing",10,NB4,GR,,
3/22/2017 17:48:17,6,"Fighting, Chasing",4,LL,GR,,
3/22/2017 17:54:29,9,"Fighting, Chasing",4,UR,GR,,
3/22/2017 18:00:40,End,End,End,End,GR,,
3/23/2017 12:01:47,Start,Start,Start,Start,EY,,
3/23/2017 12:03:22,6,Fighting,10,LR,EY,,
3/23/2017 12:08:09,6,Chasing,11,LL,EY,,
3/23/2017 12:10:53,9,Fighting,3,LR,EY,,
3/23/2017 12:11:15,12,Fighting,9,NB3,EY,,
3/23/2017 12:14:11,9,Mounting,4,UL,EY,,
3/23/2017 12:14:36,6,Fighting,12,UR,EY,,
3/23/2017 12:14:51,6,Fighting,12,LR,EY,,
3/23/2017 12:16:08,6,Chasing,2,LL,EY,,
3/23/2017 12:16:28,9,Fighting,4,LL,EY,,
3/23/2017 12:16:50,9,Induce-flee,6,LR,EY,,
3/23/2017 12:22:20,9,Fighting,2,UR,EY,,
3/23/2017 12:24:46,7,Subordinate,4,NB3,EY,,
3/23/2017 12:27:25,9,Fighting,12,LR,EY,,
3/23/2017 12:33:39,4,"Fighting, Mounting",8,LR,EY,,
3/23/2017 12:36:33,12,Chasing,7,NB3,EY,,
3/23/2017 12:39:29,4,Fighting,8,MR,EY,,
3/23/2017 12:40:48,9,Chasing,7,UR,EY,,
3/23/2017 12:41:28,9,"Chasing, Mounting",7,UL,EY,,
3/23/2017 12:42:54,8,Chasing,6,UR,EY,,
3/23/2017 12:43:24,6,Subordinate,4,ML,EY,,
3/23/2017 12:43:37,9,Fighting,8,LL,EY,,
3/23/2017 12:46:46,9,Subordinate,4,ML,EY,,
3/23/2017 12:51:28,6,Chasing,4,LL,EY,,
3/23/2017 13:01:37,9,Chasing,4,UL,EY,,
3/23/2017 13:02:26,6,Fighting,12,ML,EY,,
3/23/2017 13:03:34,6,Chasing,12,LL,EY,,
3/23/2017 13:05:45,6,Fighting,12,LL,EY,,
3/23/2017 13:16:07,6,Fighting,5,LR,EY,,
3/23/2017 13:16:39,4,Fighting,5,NB2,EY,,
3/23/2017 13:17:01,6,Chasing,7,LL,EY,,
3/23/2017 13:19:45,9,Mounting,4,UL,EY,,
3/23/2017 13:21:58,9,Chasing,"6, 7",LL,EY,,
3/23/2017 13:22:26,9,Fighting,11,MR,EY,,
3/23/2017 13:26:11,4,Chasing,1,ML,EY,,
3/23/2017 13:26:38,9,Chasing,3,UL,EY,,
3/23/2017 13:27:14,9,Fighting,1,LL,EY,,
3/23/2017 13:28:46,9,Subordinate,12,NB3,EY,,
3/23/2017 13:30:11,9,Fighting,8,NB3,EY,,
3/23/2017 13:38:45,12,Chasing,3,MR,EY,,
3/23/2017 13:39:38,12,Fighting,10,NB5,EY,,
3/23/2017 13:40:55,6,Fighting,2,NB4,EY,,
3/23/2017 13:44:37,6,Chasing,5,NB2,EY,,
3/23/2017 13:45:09,12,Chasing,4,UR,EY,,
3/23/2017 13:51:06,4,Mounting,10,UL,EY,,
3/23/2017 13:55:12,5,Fighting,10,LL,EY,,
3/23/2017 13:57:03,9,Fighting,5,NB5,EY,,
3/23/2017 13:58:33,End,End,End,End,EY,,
3/23/2017 16:14:58,Start,Start,Start,Start,RH,,
3/23/2017 16:23:21,6,"Fighting, Chasing",3,LL,RH,,
3/23/2017 16:25:14,6,Fighting,3,NB1,RH,,
3/23/2017 16:26:03,6,"Fighting, Chasing, Mounting",7,LL,RH,,
3/23/2017 16:26:15,4,"Fighting, Chasing",2,UR,RH,,
3/23/2017 16:27:55,9,"Fighting, Chasing",1,NB3,RH,,
3/23/2017 16:28:34,9,"Fighting, Chasing",5,NB2,RH,,
3/23/2017 16:30:30,12,"Fighting, Chasing",3,MR,RH,,
3/23/2017 16:34:07,12,"Fighting, Chasing",3,LL,RH,,
3/23/2017 16:34:19,9,Chasing,7,UL,RH,,
3/23/2017 16:35:29,9,"Fighting, Chasing",7,LL,RH,,
3/23/2017 16:42:33,9,"Fighting, Chasing",8,MR,RH,,
3/23/2017 16:44:22,12,"Fighting, Chasing",10,LL,RH,,
3/23/2017 16:45:17,6,Chasing,12,LR,RH,,
3/23/2017 16:47:20,6,Chasing,7,UL,RH,,
3/23/2017 16:47:30,6,Chasing,12,UR,RH,,
3/23/2017 16:53:52,6,"Fighting, Chasing",7,UR,RH,,
3/23/2017 16:58:27,4,"Chasing, Mounting",10,ML,RH,,
3/23/2017 17:00:46,4,"Fighting, Chasing",2,ML,RH,,
3/23/2017 17:07:04,4,"Fighting, Chasing",1,UR,RH,,
3/23/2017 17:07:35,9,"Fighting, Chasing",10,LL,RH,,
3/23/2017 17:10:17,6,"Fighting, Chasing",11,LR,RH,,
3/23/2017 17:16:20,6,"Fighting, Chasing",7,LR,RH,,
3/23/2017 17:24:00,9,Chasing,4,UR,RH,,
3/23/2017 17:26:40,10,Fighting,1,LR,RH,,
3/23/2017 17:27:24,9,Chasing,6,LR,RH,,
3/23/2017 17:28:22,4,Chasing,1,MR,RH,,
3/23/2017 17:31:22,9,"Fighting, Chasing",1,UR,RH,,
3/23/2017 17:39:12,4,Chasing,10,UR,RH,,
3/23/2017 17:39:49,9,"Fighting, Chasing",1,UR,RH,,
3/23/2017 17:41:00,9,"Fighting, Chasing",5,NB5,RH,,
3/23/2017 17:41:33,9,"Fighting, Chasing",4,LL,RH,,
3/23/2017 17:41:58,4,"Fighting, Chasing",2,UR,RH,,
3/23/2017 17:42:44,9,Fighting,2,LR,RH,,
3/23/2017 17:43:48,9,"Fighting, Chasing",2,LL,RH,,
3/23/2017 17:47:04,12,Chasing,4,UR,RH,,
3/23/2017 17:47:22,4,"Fighting, Chasing",2,UR,RH,,
3/23/2017 17:58:03,9,Chasing,4,UL,RH,,
3/23/2017 17:58:45,12,Chasing,8,LL,RH,,
3/23/2017 17:59:29,4,"Fighting, Chasing",12,LR,RH,,
3/23/2017 18:04:09,4,"Fighting, Chasing",2,LR,RH,,
3/23/2017 18:06:12,6,Chasing,2,ML,RH,,
3/23/2017 18:08:38,9,"Fighting, Chasing",12,UR,RH,,
3/24/2017 15:14:10,Start,Start,Start,Start,EY,,
3/24/2017 15:18:36,4,Chasing,2,LL,EY,,
3/24/2017 15:19:12,4,Fighting,5,NB1,EY,,
3/24/2017 15:19:43,6,Fighting,4,UR,EY,,
3/24/2017 15:20:26,9,Subordinate,2,LL,EY,,
3/24/2017 15:21:45,9,Subordinate,8,NB4,EY,,
3/24/2017 15:24:03,6,Subordinate,4,MR,EY,,
3/24/2017 15:26:07,9,Subordinate,"1, 7",NB5,EY,,
3/24/2017 15:26:59,7,Subordinate,5,NB5,EY,,
3/24/2017 15:27:47,7,Fighting,5,NB5,EY,,
3/24/2017 15:37:05,8,Subordinate,10,LL,EY,,
3/24/2017 15:39:34,9,Fighting,2,LR,EY,,
3/24/2017 15:42:45,9,Fighting,"1, 4",UL,EY,,
3/24/2017 15:43:25,9,Fighting,1,AllOver,EY,,
3/24/2017 15:43:51,6,Subordinate,4,ML,EY,,
3/24/2017 15:45:59,4,Fighting,1,LL,EY,,
3/24/2017 15:46:18,9,Chasing,4,LL,EY,,
