Timestamp,Actor,Behavior,Recipient,Location,Observer,Outside Normal Observation?,Notes
3/24/2017 15:46:59,9,Fighting,"1, 7",LR,EY,,
3/24/2017 15:47:20,7,Subordinate,1,UL,EY,,
3/24/2017 15:47:33,9,Fighting,7,LR,EY,,
3/24/2017 15:49:19,9,Chasing,5,UR,EY,,
3/24/2017 15:49:50,6,Fighting,10,LL,EY,,
3/24/2017 15:53:07,11,Fighting,3,LR,EY,,
3/24/2017 15:54:05,11,Fighting,8,LR,EY,,
3/24/2017 15:56:33,9,Mounting,7,UR,EY,,
3/24/2017 15:59:00,9,Chasing,4,LL,EY,,
3/24/2017 16:07:41,9,Chasing,4,NB3,EY,,
3/24/2017 16:08:25,9,Fighting,7,LL,EY,,
3/24/2017 16:09:08,9,Induce-flee,4,LL,EY,,
3/24/2017 16:12:51,9,Subordinate,8,NB4,EY,,
3/24/2017 16:17:06,4,Chasing,10,MR,EY,,
3/24/2017 16:17:58,4,Mounting,10,UL,EY,,
3/24/2017 16:22:00,9,Chasing,8,MR,EY,,
3/24/2017 16:22:26,7,Chasing,3,LL,EY,,
3/24/2017 16:22:41,11,Fighting,7,LR,EY,,
3/24/2017 16:23:39,9,Chasing,4,LR,EY,,
3/24/2017 16:27:55,9,Fighting,4,UR,EY,,
3/24/2017 16:33:53,11,Fighting,3,NB3,EY,,
3/24/2017 16:36:07,3,Fighting,"2, 5, 8",NB4,EY,,
3/24/2017 16:38:55,11,Fighting,1,NB5,EY,,
3/24/2017 16:39:30,11,Fighting,"3, 5",NB4,EY,,
3/24/2017 16:43:47,8,Mounting,2,ML,EY,,
3/24/2017 16:51:41,9,Fighting,1,UL,EY,,
3/24/2017 16:54:52,End,End,End,End,EY,,
3/25/2017 15:20:39,Start,Start,Start,Start,AL,,
3/25/2017 15:23:29,5,Chasing,10,NB1,AL,,
3/25/2017 15:23:50,5,Fighting,12,NB4,AL,,
3/25/2017 15:25:33,5,Fighting,10,NB5,AL,,
3/25/2017 15:29:14,"5, 10",Fighting,"5, 10",NB5,AL,,
3/25/2017 15:38:35,9,Chasing,10,AllOver,AL,,
3/25/2017 16:07:10,9,Chasing,3,NB3,AL,,
3/25/2017 16:10:01,9,Chasing,7,AllOver,AL,,
3/25/2017 16:13:18,9,Subordinate,2,UR,AL,,
3/25/2017 16:14:36,9,"Fighting, Chasing",2,AllOver,AL,,
3/25/2017 16:15:56,9,Chasing,7,NB5,AL,,
3/25/2017 16:16:09,9,Mounting,7,NB3,AL,,
3/25/2017 16:21:08,End,End,End,End,AL,,
3/26/2017 13:31:37,Start,Start,Start,Start,RH,,
3/26/2017 13:38:22,11,Chasing,1,LR,RH,,
3/26/2017 13:39:48,9,Chasing,1,MR,RH,,
3/26/2017 13:40:12,8,"Fighting, Chasing",6,LL,RH,,
3/26/2017 13:45:26,6,"Fighting, Chasing",12,LL,RH,,
3/26/2017 13:51:01,8,Chasing,6,LL,RH,,
3/26/2017 14:17:39,6,"Fighting, Chasing",12,MR,RH,,
3/26/2017 14:17:55,6,"Fighting, Chasing",7,LL,RH,,
3/26/2017 14:26:06,12,Chasing,7,UR,RH,,
3/26/2017 14:31:15,End,End,End,End,RH,,
3/27/2017 14:01:09,Start,Start,Start,Start,CW,,
3/27/2017 14:03:38,6,Chasing,12,LL,CW,,
3/27/2017 14:05:33,6,Chasing,12,LR,CW,,
3/27/2017 14:10:17,8,"Fighting, Chasing",3,LL,CW,,
3/27/2017 14:18:00,8,"Fighting, Chasing",11,LR,CW,,
3/27/2017 14:18:22,8,Chasing,10,LL,CW,,
3/27/2017 14:23:57,11,Chasing,7,LR,CW,,
3/27/2017 14:24:14,11,Fighting,7,LL,CW,,Separate event
3/27/2017 14:30:27,11,Chasing,7,LL,CW,,
3/27/2017 14:33:01,8,Fighting,11,NB3,CW,,
3/27/2017 14:41:30,9,"Fighting, Chasing",5,LR,CW,,
3/27/2017 14:46:24,6,"Fighting, Chasing",7,LR,CW,,
3/27/2017 14:48:17,8,"Fighting, Chasing",11,LR,CW,,
3/27/2017 14:49:43,9,"Fighting, Chasing",7,LR,CW,,
3/27/2017 16:00:26,End,End,End,End,CW,,
3/28/2017 12:09:52,Start,Start,Start,Start,EY,,
3/28/2017 12:10:41,5,Fighting,9,NB5,EY,,
3/28/2017 12:14:05,2,Mounting,10,LL,EY,,
3/28/2017 12:15:34,8,"Chasing, Mounting",10,LR,EY,,
3/28/2017 12:15:49,4,Fighting,2,LL,EY,,
3/28/2017 12:16:52,4,Fighting,1,LR,EY,,
3/28/2017 12:17:09,9,Chasing,4,LL,EY,,
3/28/2017 12:20:12,6,Mounting,7,MR,EY,,
3/28/2017 12:21:29,11,Chasing,7,LL,EY,,
3/28/2017 12:38:50,12,Fighting,3,LR,EY,,
3/28/2017 12:39:15,4,Chasing,6,LL,EY,,
3/28/2017 12:41:58,8,Chasing,3,LL,EY,,
3/28/2017 12:45:29,6,Subordinate,9,LL,EY,,
3/28/2017 12:58:19,8,Induce-flee,12,LR,EY,,
3/28/2017 13:02:39,8,Chasing,3,LR,EY,,
3/28/2017 13:06:48,4,Fighting,8,UL,EY,,
3/28/2017 13:10:31,7,Subordinate,12,UR,EY,,
3/28/2017 13:18:52,8,Chasing,3,LL,EY,,
3/28/2017 13:23:33,8,Mounting,3,UL,EY,,
3/28/2017 13:23:54,7,Chasing,3,NB3,EY,,
3/28/2017 13:25:13,8,Fighting,3,MR,EY,,
3/28/2017 13:27:19,8,Chasing,3,LR,EY,,
3/28/2017 13:27:56,4,Fighting,8,MR,EY,,
3/28/2017 13:31:28,9,Mounting,4,MR,EY,,
3/28/2017 13:33:09,12,Fighting,8,LL,EY,,
3/28/2017 13:38:31,8,Chasing,3,LL,EY,,
3/28/2017 13:39:09,9,Induce-flee,8,LR,EY,,
3/28/2017 13:40:27,4,Subordinate,1,LL,EY,,
3/28/2017 13:51:39,9,Chasing,4,NB3,EY,,
3/28/2017 13:54:45,8,Mounting,10,LL,EY,,
3/28/2017 14:01:33,7,Fighting,3,LL,EY,,
3/28/2017 14:02:11,End,End,End,End,EY,,
3/29/2017 14:13:24,Start,Start,Start,Start,CN,,
3/29/2017 14:14:05,8,Chasing,6,LL,CN,,
3/29/2017 14:17:30,12,Chasing,3,LR,CN,,
3/29/2017 14:19:54,12,Fighting,10,LL,CN,,
3/29/2017 14:20:07,12,Fighting,11,LR,CN,,
3/29/2017 14:20:24,12,"Chasing, Mounting",5,MR,CN,,
3/29/2017 14:22:58,4,Chasing,10,LR,CN,,
3/29/2017 14:28:12,10,Chasing,7,LR,CN,,
3/29/2017 14:29:18,5,Fighting,3,NB1,CN,,
3/29/2017 14:33:57,12,Fighting,10,LL,CN,,
3/29/2017 14:34:30,4,Chasing,10,LL,CN,,
3/29/2017 14:40:37,5,Fighting,1,NB2,CN,,
3/29/2017 14:41:06,5,Chasing,3,LR,CN,,
3/29/2017 14:42:46,"4, 5",Fighting,"4, 5",NB5,CN,,
3/29/2017 14:45:40,4,Chasing,8,LR,CN,,
3/29/2017 14:50:57,9,Mounting,4,LL,CN,,
3/29/2017 14:52:49,11,Fighting,2,LR,CN,,
3/29/2017 14:54:55,11,Chasing,7,LL,CN,,
3/29/2017 15:00:45,12,Mounting,5,LR,CN,,
3/29/2017 15:02:03,8,Chasing,12,LL,CN,,
3/29/2017 15:05:15,5,Fighting,3,NB4,CN,,
3/29/2017 15:05:57,11,Fighting,2,NB2,CN,,
3/29/2017 15:10:05,10,Chasing,2,LL,CN,,
3/29/2017 15:17:26,5,Fighting,3,LL,CN,,
3/29/2017 15:19:57,8,Fighting,6,LL,CN,,
3/29/2017 15:26:17,9,Chasing,2,LR,CN,,
3/29/2017 15:40:02,9,Chasing,2,LR,CN,,
3/29/2017 15:49:25,9,Chasing,8,LL,CN,,
3/29/2017 15:51:09,6,Chasing,2,LL,CN,,
3/29/2017 16:07:46,9,Fighting,1,LR,CN,,Just after smearing
3/29/2017 16:13:08,End,End,End,End,CN,,
3/30/2017 12:41:36,Start,Start,Start,Start,CW,,
3/30/2017 12:45:29,10,"Fighting, Chasing",5,LR,CW,,
3/30/2017 12:45:53,8,Fighting,6,LR,CW,,
3/30/2017 12:46:06,9,Chasing,8,LL,CW,,
3/30/2017 12:47:26,4,"Fighting, Chasing",12,LR,CW,,
3/30/2017 12:47:42,6,"Fighting, Chasing",5,LL,CW,,
3/30/2017 12:50:31,7,Fighting,5,LR,CW,,
3/30/2017 12:51:31,9,"Fighting, Mounting",7,LL,CW,,
3/30/2017 12:57:09,8,"Fighting, Chasing",10,LR,CW,,
3/30/2017 13:07:55,12,"Fighting, Chasing",5,LR,CW,,
3/30/2017 13:11:37,10,Fighting,5,NB5,CW,,
3/30/2017 13:12:42,8,"Fighting, Chasing",10,LR,CW,,
3/30/2017 13:17:02,11,Chasing,2,LL,CW,,
3/30/2017 13:22:57,9,Chasing,4,MR,CW,,
3/30/2017 13:26:43,8,Chasing,10,LR,CW,,
3/30/2017 13:28:25,12,Chasing,3,LL,CW,,
3/30/2017 13:29:08,11,Fighting,2,LL,CW,,
3/30/2017 13:29:59,11,Subordinate,2,LR,CW,,
3/30/2017 13:34:42,2,"Fighting, Chasing",3,LR,CW,,
3/30/2017 13:36:19,9,Fighting,1,LR,CW,,
3/30/2017 13:36:43,9,Fighting,6,NB3,CW,,
3/30/2017 13:39:50,12,Fighting,9,LR,CW,,
3/30/2017 13:44:43,9,"Fighting, Chasing",2,LL,CW,,
3/30/2017 13:48:09,9,"Fighting, Chasing",4,NB1,CW,,
3/30/2017 13:50:24,8,Chasing,2,LL,CW,,
3/30/2017 13:50:56,9,Chasing,4,MR,CW,,
3/30/2017 13:54:46,3,Fighting,4,MR,CW,,
3/30/2017 13:58:33,9,"Fighting, Chasing",2,LR,CW,,
3/30/2017 14:01:23,3,Fighting,2,LL,CW,,
3/30/2017 14:04:50,9,Mounting,5,LL,CW,,
3/30/2017 14:06:10,12,Fighting,9,LR,CW,,"Long fight, 9 ultimately showed sub beh"
3/30/2017 14:07:32,9,Chasing,2,UR,CW,,
3/30/2017 14:10:23,5,Fighting,1,NB2,CW,,
3/30/2017 14:08:45,10,"Fighting, Chasing",5,LR,CW,,
3/30/2017 14:11:36,9,Fighting,2,NB3,CW,,
3/30/2017 14:11:47,9,"Fighting, Chasing",11,NB3,CW,,
3/30/2017 14:14:56,9,Fighting,5,UR,CW,,
3/30/2017 14:15:24,9,Chasing,12,LR,CW,,
3/30/2017 14:16:48,10,Fighting,1,NB5,CW,,1 has some wounding on her back
3/30/2017 14:17:19,9,Chasing,8,ML,CW,,
3/30/2017 14:20:08,7,Fighting,5,MR,CW,,
3/30/2017 14:20:33,6,Chasing,5,LR,CW,,
3/30/2017 14:21:16,8,"Fighting, Chasing",6,MR,CW,,
3/30/2017 14:22:38,3,Fighting,10,LR,CW,,
3/30/2017 14:22:48,10,Chasing,7,MR,CW,,
3/30/2017 14:23:05,12,Mounting,8,LR,CW,,
3/30/2017 14:32:47,7,Fighting,5,LR,CW,,
3/30/2017 14:34:42,2,Fighting,6,LR,CW,,
3/30/2017 14:35:52,2,"Fighting, Chasing",3,LL,CW,,
3/30/2017 14:36:02,12,Fighting,9,MR,CW,,
3/30/2017 14:36:23,9,"Fighting, Chasing",12,LR,CW,,9 and 12 seem to go back and forth
3/30/2017 14:38:42,2,Mounting,3,MR,CW,,
3/30/2017 14:39:50,2,"Fighting, Chasing",3,LR,CW,,
3/30/2017 14:40:02,End,End,End,End,CW,,
3/31/2017 13:01:42,Start,Start,Start,Start,TN,,
3/31/2017 13:06:39,12,Chasing,10,MR,TN,,
3/31/2017 13:06:57,12,Chasing,8,LR,TN,,
3/31/2017 13:08:21,12,Chasing,7,LL,TN,,
3/31/2017 13:09:27,12,Chasing,8,UR,TN,,
3/31/2017 13:12:17,9,Chasing,1,NB5,TN,,
3/31/2017 13:17:04,8,Chasing,6,LR,TN,,
3/31/2017 13:19:49,8,Chasing,10,LR,TN,,
3/31/2017 13:23:43,9,Chasing,5,LL,TN,,
3/31/2017 13:28:07,9,Chasing,5,LL,TN,,
3/31/2017 13:33:38,9,Chasing,1,LR,TN,,
3/31/2017 13:43:36,9,Chasing,5,NB3,TN,,
3/31/2017 13:47:52,9,Chasing,6,NB5,TN,,
3/31/2017 13:48:38,10,Chasing,5,LL,TN,,
3/31/2017 13:48:57,10,Chasing,5,LR,TN,,
3/31/2017 13:50:21,9,Chasing,4,NB4,TN,,
3/31/2017 13:56:15,11,Chasing,7,NB5,TN,,
3/31/2017 14:03:16,12,Chasing,8,LR,TN,,
3/31/2017 14:07:59,12,Fighting,5,LL,TN,,
3/31/2017 14:10:30,12,Chasing,10,LR,TN,,
3/31/2017 14:14:49,8,Chasing,5,LR,TN,,
3/31/2017 14:16:07,5,Chasing,3,NB1,TN,,
3/31/2017 14:17:21,12,Chasing,4,MR,TN,,
3/31/2017 14:19:54,12,Chasing,8,LR,TN,,
3/31/2017 14:37:40,12,Chasing,4,LR,TN,,
3/31/2017 14:38:52,12,Chasing,3,LL,TN,,
3/31/2017 15:02:27,End,End,End,End,TN,,
4/1/2017 13:41:41,Start,Start,Start,Start,AL,,
4/1/2017 13:46:38,9,Chasing,7,NB4,AL,,
4/1/2017 13:47:15,11,Chasing,5,AllOver,AL,,
4/1/2017 13:48:10,7,Fighting,9,NB5,AL,,
4/1/2017 13:50:00,10,"Fighting, Chasing",8,LR,AL,,
4/1/2017 13:51:49,4,Subordinate,2,LL,AL,,
4/1/2017 13:56:01,9,Chasing,7,LR,AL,,
4/1/2017 13:58:27,"3, 11",Fighting,"3, 11",LR,AL,,
4/1/2017 13:59:02,3,Chasing,7,LL,AL,,
4/1/2017 14:03:11,2,Fighting,3,LR,AL,,
4/1/2017 14:05:39,6,Fighting,10,LL,AL,,
4/1/2017 14:08:39,11,"Chasing, End",2,AllOver,AL,,
4/1/2017 14:09:17,12,Fighting,5,NB3,AL,,
4/1/2017 14:11:26,12,Fighting,1,NB2,AL,,
4/1/2017 14:14:50,12,Chasing,5,AllOver,AL,,
4/1/2017 14:16:53,8,Fighting,10,LR,AL,,
4/1/2017 14:33:45,12,Chasing,2,AllOver,AL,,
4/1/2017 14:34:09,6,Fighting,10,LR,AL,,
4/1/2017 14:39:26,7,Chasing,5,AllOver,AL,,
4/1/2017 14:40:53,7,Chasing,5,AllOver,AL,,
4/1/2017 14:41:58,End,End,End,End,AL,,
4/2/2017 12:01:45,Start,Start,Start,Start,SB,,
4/2/2017 12:04:31,7,Chasing,3,ML,SB,,
4/2/2017 12:15:14,5,Chasing,3,NB5,SB,,
4/2/2017 12:26:07,3,Chasing,8,UR,SB,,Most mice still asleep
4/2/2017 12:29:15,3,"Fighting, Mounting",8,MR,SB,,
4/2/2017 12:35:17,3,"Chasing, Mounting",8,LL,SB,,Mice still not awake 
4/2/2017 12:44:59,3,Chasing,6,LR,SB,,
4/2/2017 12:46:56,8,Chasing,6,UL,SB,,
4/2/2017 12:48:58,8,Chasing,2,MR,SB,,
4/2/2017 12:52:09,9,"Chasing, Mounting",4,LR,SB,,
4/2/2017 12:53:00,9,"Chasing, Mounting",4,ML,SB,,
4/2/2017 12:53:38,6,Fighting,3,MR,SB,,
4/2/2017 12:55:02,4,Chasing,6,UR,SB,,
4/2/2017 12:56:10,6,Chasing,12,LL,SB,,
4/2/2017 12:56:45,9,"Chasing, Mounting",4,LR,SB,,
4/2/2017 12:57:04,8,Chasing,2,LL,SB,,
4/2/2017 12:58:23,8,"Fighting, Chasing, Mounting",6,LR,SB,,
4/2/2017 12:59:12,7,Chasing,2,MR,SB,,
4/2/2017 12:59:52,End,End,End,End,SB,,
4/3/2017 15:59:23,Start,Start,Start,Start,EY,,
4/3/2017 16:47:52,12,Fighting,5,LL,EY,,
4/3/2017 17:18:52,8,Subordinate,4,NB1,EY,,They've been all sleeping in NB3 for ~45 minutes
4/3/2017 17:40:05,9,Induce-flee,1,LR,EY,,
4/3/2017 17:48:45,9,Mounting,4,UL,EY,,
4/3/2017 17:49:38,9,Mounting,4,LR,EY,,
4/3/2017 17:52:44,9,Mounting,4,MR,EY,,
4/3/2017 17:57:58,12,Chasing,4,ML,EY,,
4/3/2017 17:58:21,End,End,End,End,EY,,
