Timestamp,Date that smears were taken,Cohort,Mouse ID,Estrus State,Notes
7/5/2017 9:46,2/20/2017,87,1,Estrus,
7/5/2017 10:29,2/20/2017,87,2,Metestrus,Between diestrus and metestrus
7/5/2017 10:32,2/20/2017,87,3,Proestrus,
7/5/2017 10:38,2/20/2017,87,4,Estrus,
7/5/2017 10:45,2/20/2017,87,5,Diestrus,mostly diestrus but a few proestrus cells
7/5/2017 11:07,2/20/2017,87,6,No smear/Not clear (elaborate in notes),
7/5/2017 11:25,2/20/2017,87,7,Diestrus,Mostly diestrus with a couple of proestrus cells. Very little smear.
7/5/2017 11:31,2/20/2017,87,8,Estrus,
7/5/2017 11:37,2/20/2017,87,9,Estrus,
7/5/2017 12:12,2/20/2017,87,10,Estrus,between proestrus and estrus
7/5/2017 12:16,2/20/2017,87,11,Proestrus,between proestrus and estrus
7/5/2017 12:26,2/20/2017,87,12,Estrus,
7/5/2017 12:29,2/20/2017,88,1,Estrus,
7/5/2017 12:30,2/20/2017,88,2,Proestrus,between diestrus and proestrus
7/5/2017 12:32,2/20/2017,88,3,Estrus,
7/5/2017 12:36,2/20/2017,88,4,Diestrus,Between diestrus and proestrus but leaning towards to diestrus state.
7/5/2017 13:50,2/20/2017,88,5,Proestrus,Between proestrus and estrus. Not necessarily favoring either.
7/5/2017 12:50,2/20/2017,88,6,Estrus,Late proestrus
7/5/2017 12:53,2/20/2017,88,7,Estrus,
7/5/2017 12:57,2/20/2017,88,8,Estrus,Between estrus and proestrus
7/5/2017 13:18,2/20/2017,88,9,Metestrus,
7/5/2017 13:20,2/20/2017,88,10,Metestrus,
7/5/2017 13:25,2/20/2017,88,11,Proestrus,Early estrus
7/5/2017 13:27,2/20/2017,88,12,Proestrus,Very early estrus
7/5/2017 13:31,2/21/2017,87,1,Estrus,
7/5/2017 13:32,2/21/2017,87,2,Metestrus,
7/5/2017 13:38,2/21/2017,87,3,Estrus,Late proestrus?
7/5/2017 13:47,2/21/2017,87,4,Estrus,
7/5/2017 13:54,2/21/2017,87,5,Proestrus,Between diestrus and proestrus
7/5/2017 13:57,2/21/2017,87,6,Estrus,early metestrus
7/5/2017 14:03,2/21/2017,87,7,Proestrus,early estrus
7/5/2017 14:06,2/21/2017,87,8,Estrus,
7/5/2017 14:08,2/21/2017,87,9,Estrus,
7/5/2017 14:16,2/21/2017,87,10,Estrus,
7/5/2017 14:19,2/21/2017,87,11,Estrus,
7/5/2017 14:19,2/21/2017,87,12,Estrus,
7/5/2017 14:21,2/21/2017,88,1,Estrus,
7/5/2017 14:27,2/21/2017,88,2,No smear/Not clear (elaborate in notes),
7/5/2017 14:28,2/21/2017,88,3,Estrus,
7/5/2017 14:31,2/21/2017,88,4,Proestrus,proestrus-estrus
7/5/2017 14:33,2/21/2017,88,5,Estrus,
7/5/2017 14:37,2/21/2017,88,6,Estrus,
7/5/2017 14:44,2/21/2017,88,7,Metestrus,
7/5/2017 14:47,2/21/2017,88,8,Estrus,
7/5/2017 14:49,2/21/2017,88,9,Metestrus,
7/5/2017 14:53,2/21/2017,88,10,Estrus,between proestrus and estrus
7/5/2017 14:59,2/21/2017,88,11,Proestrus,Between proestrus and estrus
7/5/2017 15:00,2/21/2017,88,12,Estrus,
7/5/2017 15:05,2/21/2017,89,1,No smear/Not clear (elaborate in notes),
7/5/2017 15:06,2/21/2017,89,2,Estrus,
7/5/2017 15:08,2/21/2017,89,3,Metestrus,Between metestrus and diestrus
7/5/2017 15:09,2/21/2017,89,4,No smear/Not clear (elaborate in notes),it is really not clear
7/5/2017 15:10,2/21/2017,89,5,Estrus,
7/5/2017 15:15,2/21/2017,89,6,Estrus,
7/5/2017 15:18,2/21/2017,89,7,Proestrus,between proestrus and estrus
7/5/2017 15:19,2/21/2017,89,8,Estrus,
7/5/2017 15:22,2/21/2017,89,9,Proestrus,proestrus-estrus
7/5/2017 15:22,2/21/2017,89,10,Estrus,
7/5/2017 15:23,2/21/2017,89,11,Estrus,
7/5/2017 15:24,2/21/2017,89,12,Estrus,
7/5/2017 15:27,2/21/2017,90,1,Metestrus,estrus---metestrus
7/5/2017 15:32,2/21/2017,90,2,Estrus,
7/5/2017 15:35,2/21/2017,90,3,Estrus,
7/5/2017 15:37,2/21/2017,90,4,Estrus,
7/5/2017 15:39,2/21/2017,90,5,Estrus,early metestrus
7/5/2017 15:40,2/21/2017,90,6,Estrus,proestrus---estrus
7/5/2017 15:41,2/21/2017,90,7,No smear/Not clear (elaborate in notes),In the middle of proestrus and estrus... not a clear state
7/5/2017 15:43,2/21/2017,90,8,Metestrus,
7/5/2017 15:45,2/21/2017,90,9,Estrus,between estrus and metestrus
7/5/2017 15:47,2/21/2017,90,10,No smear/Not clear (elaborate in notes),not clear... possibly metestrus or estrus with late proestrus
7/5/2017 15:49,2/21/2017,90,11,Estrus,
7/5/2017 15:51,2/21/2017,90,12,No smear/Not clear (elaborate in notes),a couple estrus?
7/6/2017 12:23,2/22/2017,87,1,Estrus,
7/6/2017 12:28,2/22/2017,87,2,Metestrus,
7/6/2017 12:34,2/22/2017,87,3,Estrus,late proestrus?
7/6/2017 12:35,2/22/2017,87,4,Estrus,
7/6/2017 12:38,2/22/2017,87,5,Estrus,
7/6/2017 12:53,2/22/2017,87,6,No smear/Not clear (elaborate in notes),No smear
7/6/2017 12:54,2/22/2017,87,7,Estrus,
7/6/2017 12:55,2/22/2017,87,8,Estrus,
7/6/2017 12:57,2/22/2017,87,9,Metestrus,
7/6/2017 13:07,2/22/2017,87,10,Estrus,
7/6/2017 13:10,2/22/2017,87,11,Estrus,
7/6/2017 13:13,2/22/2017,87,12,Estrus,early metestrus
7/6/2017 13:16,2/22/2017,88,1,Estrus,
7/6/2017 13:18,2/22/2017,88,2,Proestrus,Between proestrus and diestrus. I believe it is more proestrus and that the cell got smudged. 
7/6/2017 13:19,2/22/2017,88,3,Estrus,
7/6/2017 13:23,2/22/2017,88,4,Estrus,
7/6/2017 13:48,2/22/2017,88,5,Estrus,possibly early metestrus
7/6/2017 13:54,2/22/2017,88,6,Estrus,
7/6/2017 13:57,2/22/2017,88,7,Diestrus,
7/6/2017 13:59,2/22/2017,88,8,Estrus,between estrus and metestrus
7/6/2017 14:00,2/22/2017,88,9,Metestrus,between estrus and metestrus
7/6/2017 14:09,2/22/2017,88,10,Estrus,
7/6/2017 14:06,2/22/2017,88,11,Estrus,
7/6/2017 14:15,2/22/2017,88,12,Estrus,Between proestrus and estrus but not strictly one or the other
7/6/2017 14:22,2/22/2017,89,1,Estrus,early metestrus
7/6/2017 14:23,2/22/2017,89,2,Estrus,
7/6/2017 14:24,2/22/2017,89,3,Diestrus,Between diestrus and proestrus
7/6/2017 14:26,2/22/2017,89,4,Proestrus,between proestrus and estrus
7/6/2017 14:27,2/22/2017,89,5,Metestrus,
7/6/2017 14:31,2/22/2017,89,6,No smear/Not clear (elaborate in notes),
7/6/2017 14:32,2/22/2017,89,7,Proestrus,in the middle of proestrus and estrus
7/6/2017 14:34,2/22/2017,89,8,Estrus,early metestrus or late proestrus
7/6/2017 14:36,2/22/2017,89,9,Proestrus,
7/6/2017 14:37,2/22/2017,89,10,Estrus,
7/6/2017 14:38,2/22/2017,89,11,Proestrus,early estrus
7/6/2017 14:40,2/22/2017,89,12,Estrus,early metestrus
7/6/2017 14:44,2/22/2017,90,1,Estrus,between estrus and metestrus
7/6/2017 14:45,2/22/2017,90,2,Estrus,
7/6/2017 14:46,2/22/2017,90,3,Metestrus,
7/6/2017 14:47,2/22/2017,90,4,Estrus,Late proestrus
7/6/2017 14:49,2/22/2017,90,5,Metestrus,
7/6/2017 14:53,2/22/2017,90,6,Estrus,
7/6/2017 14:55,2/22/2017,90,7,Estrus,
7/6/2017 14:58,2/22/2017,90,8,Diestrus,late metestrus
7/6/2017 15:00,2/22/2017,90,9,Diestrus,
7/6/2017 15:07,2/22/2017,90,10,Metestrus,
7/6/2017 15:07,2/22/2017,90,11,Estrus,
7/6/2017 15:09,2/22/2017,90,12,Estrus,possibly late proestrus
7/6/2017 15:17,2/23/2017,87,1,Metestrus,
7/6/2017 15:19,2/23/2017,87,2,Diestrus,
7/6/2017 15:20,2/23/2017,87,3,Proestrus,It's not very clear because everything is mushed together
7/6/2017 15:21,2/23/2017,87,4,Estrus,
7/6/2017 15:22,2/23/2017,87,5,Estrus,
7/6/2017 15:24,2/23/2017,87,6,Metestrus,
7/6/2017 15:25,2/23/2017,87,7,Estrus,
7/6/2017 15:27,2/23/2017,87,8,Estrus,
7/6/2017 15:28,2/23/2017,87,9,Diestrus,
7/6/2017 15:29,2/23/2017,87,10,Metestrus,
7/6/2017 15:30,2/23/2017,87,11,Estrus,early metestrus
7/6/2017 15:32,2/23/2017,87,12,Metestrus,between diestrus and metetrus but more on the diestrus side
7/6/2017 15:35,2/23/2017,88,1,Metestrus,metestrus and possibly diestrus
7/6/2017 15:37,2/23/2017,88,2,No smear/Not clear (elaborate in notes),estrus? not enough to tell
7/6/2017 15:39,2/23/2017,88,3,Estrus,early metestrus
7/6/2017 15:40,2/23/2017,88,4,Estrus,
7/6/2017 15:50,2/23/2017,88,5,No smear/Not clear (elaborate in notes),metetrus?
7/6/2017 15:51,2/23/2017,88,6,Estrus,Early metestrus
7/6/2017 15:52,2/23/2017,88,7,No smear/Not clear (elaborate in notes),there isn't anything clear enough to judge
7/6/2017 16:00,2/23/2017,88,8,Diestrus,between diestrus and late metestrus
7/6/2017 16:02,2/23/2017,88,9,Metestrus,more metestrus than estrus
7/6/2017 16:04,2/23/2017,88,10,Metestrus,
7/6/2017 16:06,2/23/2017,88,11,Estrus,early metestrus
7/6/2017 16:08,2/23/2017,88,12,Estrus,
7/7/2017 10:19,2/23/2017,89,1,Estrus,early metestrus
7/7/2017 10:22,2/23/2017,89,2,Estrus,
7/7/2017 10:30,2/23/2017,89,3,No smear/Not clear (elaborate in notes),
7/7/2017 10:47,2/23/2017,89,4,Estrus,
7/7/2017 10:51,2/23/2017,89,5,Metestrus,
7/7/2017 10:53,2/23/2017,89,6,Estrus,between proestrus and estrus
7/7/2017 10:55,2/23/2017,89,7,Estrus,
7/7/2017 10:57,2/23/2017,89,8,Estrus,
7/7/2017 11:00,2/23/2017,89,9,Estrus,late proestrus
7/7/2017 11:01,2/23/2017,89,10,Estrus,early metestrus
7/7/2017 11:05,2/23/2017,89,11,Estrus,
7/7/2017 11:06,2/23/2017,89,12,Metestrus,
7/7/2017 11:08,2/23/2017,90,1,Metestrus,
7/7/2017 11:09,2/23/2017,90,2,Estrus,
7/7/2017 11:11,2/23/2017,90,3,Diestrus,
7/7/2017 11:12,2/23/2017,90,4,Estrus,
7/7/2017 11:16,2/23/2017,90,5,Diestrus,late metestrus
7/7/2017 11:18,2/23/2017,90,6,Estrus,early metestrus
7/7/2017 11:22,2/23/2017,90,7,Estrus,
7/7/2017 11:31,2/23/2017,90,8,Diestrus,between diestrus and proestrus
7/7/2017 11:33,2/23/2017,90,9,Estrus,
7/7/2017 11:37,2/23/2017,90,10,Estrus,
7/7/2017 11:40,2/23/2017,90,11,Estrus,
7/7/2017 11:40,2/23/2017,90,12,Estrus,
7/7/2017 11:48,2/25/2017,87,1,Metestrus,early diestrus
7/7/2017 11:51,2/25/2017,87,2,Proestrus,Between proestrus and diestrus
7/7/2017 11:53,2/25/2017,87,3,Estrus,Possibly late proestrus
7/7/2017 11:59,2/25/2017,87,4,Metestrus,
7/7/2017 12:03,2/25/2017,87,5,Metestrus,
7/7/2017 12:05,2/25/2017,87,6,Metestrus,
7/7/2017 12:06,2/25/2017,87,7,Metestrus,between metestrus and diestrus
7/7/2017 12:07,2/25/2017,87,8,Estrus,early metestrus
7/7/2017 12:37,2/25/2017,87,9,No smear/Not clear (elaborate in notes),nothing to identify state
7/7/2017 12:38,2/25/2017,87,10,Metestrus,
7/7/2017 12:44,2/25/2017,87,11,No smear/Not clear (elaborate in notes),nothing to identify state
7/7/2017 12:49,2/25/2017,87,12,Metestrus,between metestrus and diestrus
7/7/2017 12:53,2/25/2017,88,1,Proestrus,between diestrus and proestrus but more diestrus
7/7/2017 13:00,2/25/2017,88,2,Estrus,
7/7/2017 13:00,2/25/2017,88,3,Estrus,
7/7/2017 13:01,2/25/2017,88,4,Estrus,early metestrus
7/7/2017 13:08,2/25/2017,88,5,Diestrus,
7/7/2017 13:10,2/25/2017,88,6,Metestrus,
7/7/2017 13:11,2/25/2017,88,7,Estrus,
7/7/2017 13:12,2/25/2017,88,8,Estrus,fair amount of late proestrus
7/7/2017 13:15,2/25/2017,88,9,Diestrus,
7/7/2017 13:16,2/25/2017,88,10,Metestrus,between diestrus and metestrus
7/7/2017 13:18,2/25/2017,88,11,Metestrus,
7/7/2017 13:19,2/25/2017,88,12,Metestrus,
7/7/2017 13:21,2/25/2017,89,1,Estrus,between estrus and metestrus
7/7/2017 13:22,2/25/2017,89,2,Estrus,Early metestrus
7/7/2017 13:24,2/25/2017,89,3,Estrus,early metestrus
7/7/2017 13:25,2/25/2017,89,4,Estrus,
7/7/2017 13:31,2/25/2017,89,5,Diestrus,early proestrus
7/7/2017 13:33,2/25/2017,89,6,Estrus,
7/7/2017 13:52,2/25/2017,89,7,Metestrus,
7/7/2017 13:54,2/25/2017,89,8,No smear/Not clear (elaborate in notes),Estrus?
7/7/2017 14:04,2/25/2017,89,9,No smear/Not clear (elaborate in notes),nothing to decipher
7/7/2017 14:07,2/25/2017,89,10,Diestrus,late metestrus
7/7/2017 14:08,2/25/2017,89,11,Estrus,
7/7/2017 14:09,2/25/2017,89,12,Diestrus,
7/7/2017 14:16,2/25/2017,90,1,Metestrus,isn't much on the slide
7/7/2017 14:20,2/25/2017,90,2,Metestrus,
7/7/2017 14:22,2/25/2017,90,3,Diestrus,early proestrus
7/7/2017 14:23,2/25/2017,90,4,Metestrus,some signs of diestrus
7/7/2017 14:25,2/25/2017,90,5,No smear/Not clear (elaborate in notes),
7/7/2017 14:30,2/25/2017,90,6,Estrus,early metestrus
7/7/2017 14:31,2/25/2017,90,7,Metestrus,
7/7/2017 14:34,2/25/2017,90,8,Estrus,
7/7/2017 14:43,2/25/2017,90,9,Estrus,
7/7/2017 14:44,2/25/2017,90,10,Estrus,early metestrus
7/7/2017 14:45,2/25/2017,90,11,Metestrus,
7/7/2017 14:46,2/25/2017,90,12,Metestrus,between metestrus and diestrus
7/12/2017 10:25,2/26/2017,87,1,Proestrus,Between proestrus and diestrus
7/12/2017 10:26,2/26/2017,87,2,Proestrus,Between proestrus and diestrus
7/12/2017 10:30,2/26/2017,87,3,Estrus,
7/12/2017 10:31,2/26/2017,87,4,Metestrus,
7/12/2017 10:33,2/26/2017,87,5,Metestrus,early diestrus
7/12/2017 10:34,2/26/2017,87,6,Proestrus,between diestrus and proestrus but mostly proestrus
7/12/2017 10:36,2/26/2017,87,7,Diestrus,early proestrus
7/12/2017 10:37,2/26/2017,87,8,Metestrus,
7/12/2017 10:39,2/26/2017,87,9,Proestrus,
7/12/2017 10:41,2/26/2017,87,10,Metestrus,maybe? not very clear
7/12/2017 10:42,2/26/2017,87,11,Metestrus,between metestrus and diestrus
7/12/2017 10:43,2/26/2017,87,12,Diestrus,
7/12/2017 10:48,2/26/2017,88,1,Estrus,
7/12/2017 10:50,2/26/2017,88,2,Metestrus,
7/12/2017 10:52,2/26/2017,88,3,Estrus,early metestrus
7/12/2017 10:52,2/26/2017,88,4,Estrus,
7/12/2017 10:54,2/26/2017,88,5,Diestrus,
7/12/2017 10:55,2/26/2017,88,6,Proestrus,between diestrus and proestrus?? not very clear
7/12/2017 10:57,2/26/2017,88,7,Metestrus,between metestrus and diestrus
7/12/2017 10:57,2/26/2017,88,8,Estrus,
7/12/2017 10:58,2/26/2017,88,9,Diestrus,very early proestrus 
7/12/2017 10:59,2/26/2017,88,10,Diestrus,Either late metestrus or early proestrus hard to tell
7/12/2017 10:59,2/26/2017,88,11,Diestrus,very late metestrus
7/12/2017 11:00,2/26/2017,88,12,Diestrus,early proestrus
7/12/2017 11:33,2/26/2017,89,1,Estrus,
7/12/2017 11:35,2/26/2017,89,2,Metestrus,
7/12/2017 11:35,2/26/2017,89,3,Estrus,possibly very early metestrus
7/12/2017 11:36,2/26/2017,89,4,Estrus,Early metestrus
7/12/2017 11:38,2/26/2017,89,5,Diestrus,between diestrus and proestrus
7/12/2017 11:39,2/26/2017,89,6,Estrus,
7/12/2017 11:39,2/26/2017,89,7,Diestrus,early proestrus
7/12/2017 11:40,2/26/2017,89,8,Estrus,
7/12/2017 11:44,2/26/2017,89,9,Estrus,
7/12/2017 11:44,2/26/2017,89,10,Diestrus,early proestrus
7/12/2017 11:45,2/26/2017,89,11,Estrus,early metestrus
7/12/2017 11:46,2/26/2017,89,12,Diestrus,between diestrus and proestrus
7/12/2017 11:48,2/26/2017,90,1,No smear/Not clear (elaborate in notes),metestrus
7/12/2017 11:49,2/26/2017,90,2,Diestrus,between proestrus and diestrus
7/12/2017 11:50,2/26/2017,90,3,Proestrus,late diestrus
7/12/2017 11:50,2/26/2017,90,4,Proestrus,late diestrus
7/12/2017 11:53,2/26/2017,90,5,Estrus,either early metestrus or late proestrus but cannot tell based on the slide
7/12/2017 11:53,2/26/2017,90,6,Estrus,early metestrus
7/12/2017 11:55,2/26/2017,90,7,Diestrus,
7/12/2017 11:56,2/26/2017,90,8,Metestrus,some signs of diestrus
7/12/2017 11:57,2/26/2017,90,9,Metestrus,between metestrus and diestrus
7/12/2017 11:58,2/26/2017,90,10,Estrus,
7/12/2017 12:00,2/26/2017,90,11,Diestrus,late metestrus
7/12/2017 12:01,2/26/2017,90,12,Metestrus,
7/7/2017 14:57,2/27/2017,87,1,No smear/Not clear (elaborate in notes),late proestrus.. not a very good smear
7/7/2017 14:59,2/27/2017,87,2,Estrus,
7/7/2017 15:03,2/27/2017,87,3,Estrus,early metestrus
7/7/2017 15:25,2/27/2017,87,4,Metestrus,
7/7/2017 15:26,2/27/2017,87,5,Metestrus,
7/7/2017 15:27,2/27/2017,87,6,Estrus,late proestrus
7/7/2017 15:30,2/27/2017,87,7,Proestrus,Late diestrus
7/7/2017 15:32,2/27/2017,87,8,Diestrus,
7/7/2017 15:35,2/27/2017,87,9,Proestrus,
7/7/2017 15:37,2/27/2017,87,10,Diestrus,
7/7/2017 15:38,2/27/2017,87,11,Proestrus,it looks like proestrus but proestrus doesnt make sense.... possibly metestrus?
7/7/2017 15:40,2/27/2017,87,12,Proestrus,
7/7/2017 15:41,2/27/2017,88,1,Metestrus,
7/7/2017 15:42,2/27/2017,88,2,Metestrus,between metestrus and diestrus
7/7/2017 15:42,2/27/2017,88,3,Metestrus,between estrus and metestrus
7/7/2017 15:43,2/27/2017,88,4,Metestrus,
7/7/2017 15:45,2/27/2017,88,5,Estrus,
7/7/2017 15:48,2/27/2017,88,6,No smear/Not clear (elaborate in notes),Proestrus??
7/7/2017 15:49,2/27/2017,88,7,Metestrus,
7/7/2017 15:50,2/27/2017,88,8,Metestrus,Early diestrus? hard to tell
7/7/2017 15:51,2/27/2017,88,9,Diestrus,between diestrus and proestrus
7/7/2017 15:52,2/27/2017,88,10,Estrus,between estrus and proestrus
7/7/2017 15:53,2/27/2017,88,11,Proestrus,
7/7/2017 15:54,2/27/2017,88,12,Proestrus,late diestrus
7/7/2017 15:56,2/27/2017,89,1,Metestrus,
7/7/2017 15:58,2/27/2017,89,2,Metestrus,
7/7/2017 15:59,2/27/2017,89,3,Estrus,between estrus and early metestrus
7/7/2017 16:00,2/27/2017,89,4,Metestrus,
7/10/2017 10:08,2/27/2017,89,5,Proestrus,late diestrus
7/10/2017 10:09,2/27/2017,89,6,Metestrus,
7/10/2017 10:10,2/27/2017,89,7,Proestrus,not very clear
7/10/2017 10:12,2/27/2017,89,8,Estrus,Early metestrus
7/10/2017 10:15,2/27/2017,89,9,No smear/Not clear (elaborate in notes),
7/10/2017 10:17,2/27/2017,89,10,Diestrus,very early proestrus
7/10/2017 10:18,2/27/2017,89,11,Metestrus,late estrus
7/10/2017 10:19,2/27/2017,89,12,Proestrus,
7/10/2017 10:21,2/27/2017,90,1,Diestrus,late metestrus
7/10/2017 10:23,2/27/2017,90,2,Diestrus,
7/10/2017 10:23,2/27/2017,90,3,Proestrus,
