Timestamp,Date that smears were taken,Cohort,Mouse ID,Estrus State,Notes
7/10/2017 10:25,2/27/2017,90,4,Proestrus,
7/10/2017 10:27,2/27/2017,90,5,Estrus,
7/10/2017 10:28,2/27/2017,90,6,Metestrus,
7/10/2017 10:28,2/27/2017,90,7,Metestrus,Maybe... very few cells
7/10/2017 10:36,2/27/2017,90,8,Metestrus,
7/10/2017 10:43,2/27/2017,90,9,Diestrus,
7/10/2017 10:45,2/27/2017,90,10,Diestrus,early proestrus
7/10/2017 10:47,2/27/2017,90,11,Diestrus,between diestrus and proestrus
7/10/2017 10:48,2/27/2017,90,12,Metestrus,
7/10/2017 10:50,2/28/2017,87,1,Proestrus,between proestrus and estrus but not much of either
7/10/2017 10:51,2/28/2017,87,2,Metestrus,
7/10/2017 10:53,2/28/2017,87,3,Metestrus,early diestrus?
7/10/2017 10:54,2/28/2017,87,4,Metestrus,between estrus and metestrus
7/10/2017 10:55,2/28/2017,87,5,Metestrus,Possibly... hard to tell
7/10/2017 11:06,2/28/2017,87,6,Estrus,
7/10/2017 11:07,2/28/2017,87,7,Proestrus,early estrus
7/10/2017 11:08,2/28/2017,87,8,No smear/Not clear (elaborate in notes),
7/10/2017 11:10,2/28/2017,87,9,Proestrus,
7/10/2017 11:12,2/28/2017,87,10,Proestrus,between proestrus and diestrus
7/10/2017 11:16,2/28/2017,87,11,Diestrus,
7/10/2017 11:17,2/28/2017,87,12,Estrus,
7/10/2017 12:06,2/28/2017,88,1,Diestrus,
7/10/2017 12:15,2/28/2017,88,2,Diestrus,
7/10/2017 12:16,2/28/2017,88,3,Metestrus,between estrus and metestrus
7/10/2017 12:17,2/28/2017,88,4,Metestrus,
7/10/2017 12:21,2/28/2017,88,5,Estrus,
7/10/2017 12:23,2/28/2017,88,6,Proestrus,
7/10/2017 12:24,2/28/2017,88,7,No smear/Not clear (elaborate in notes),Diestrus?
7/10/2017 12:31,2/28/2017,88,8,Estrus,
7/10/2017 12:34,2/28/2017,88,9,Proestrus,between diestrus and proestrus
7/10/2017 12:35,2/28/2017,88,10,Metestrus,
7/10/2017 12:38,2/28/2017,88,11,No smear/Not clear (elaborate in notes),
7/10/2017 12:39,2/28/2017,88,12,Estrus,late proestrus
7/10/2017 13:21,2/28/2017,89,1,Metestrus,Between metestrus and diestrus
7/10/2017 13:24,2/28/2017,89,2,Diestrus,between diestrus and metestrus
7/10/2017 13:26,2/28/2017,89,3,Estrus,between metestrus and estrus
7/10/2017 13:28,2/28/2017,89,4,Proestrus,between diestrus and proestrus
7/10/2017 13:32,2/28/2017,89,5,Estrus,late proestrus
7/10/2017 13:33,2/28/2017,89,6,Metestrus,late estrus
7/10/2017 13:34,2/28/2017,89,7,Estrus,
7/10/2017 13:37,2/28/2017,89,8,Metestrus,
7/10/2017 14:19,2/28/2017,89,9,Metestrus,
7/10/2017 14:22,2/28/2017,89,10,Diestrus,
7/10/2017 14:22,2/28/2017,89,11,Metestrus,
7/10/2017 14:24,2/28/2017,89,12,No smear/Not clear (elaborate in notes),proestrus?
7/10/2017 14:32,2/28/2017,90,1,Diestrus,between diestrus and proestrus
7/10/2017 14:33,2/28/2017,90,2,Proestrus,
7/10/2017 14:36,2/28/2017,90,3,Diestrus,also has some proestrus
7/10/2017 14:37,2/28/2017,90,4,Proestrus,early estrus
7/10/2017 14:39,2/28/2017,90,5,Diestrus,late metestrus
7/10/2017 14:50,2/28/2017,90,6,Diestrus,
7/10/2017 14:52,2/28/2017,90,7,Diestrus,between metestrus and diestrus
7/10/2017 14:53,2/28/2017,90,8,Diestrus,early proestrus
7/10/2017 14:54,2/28/2017,90,9,Proestrus,between diestrus and proestrus
7/10/2017 14:56,2/28/2017,90,10,Estrus,
7/10/2017 14:57,2/28/2017,90,11,Proestrus,between diestrus and proestrus
7/10/2017 14:59,2/28/2017,90,12,Metestrus,
7/10/2017 15:01,3/1/2017,87,1,Proestrus,
7/10/2017 15:03,3/1/2017,87,2,No smear/Not clear (elaborate in notes),
7/10/2017 15:04,3/1/2017,87,3,Metestrus,
7/10/2017 15:05,3/1/2017,87,4,Metestrus,
7/10/2017 15:09,3/1/2017,87,5,Diestrus,
7/10/2017 15:10,3/1/2017,87,6,Metestrus,between metestrus and diestrus
7/10/2017 15:11,3/1/2017,87,7,Estrus,
7/10/2017 15:14,3/1/2017,87,8,Metestrus,
7/10/2017 15:16,3/1/2017,87,9,Proestrus,
7/10/2017 15:17,3/1/2017,87,10,Estrus,
7/10/2017 15:18,3/1/2017,87,11,No smear/Not clear (elaborate in notes),
7/10/2017 15:19,3/1/2017,87,12,Metestrus,between estrus and metestrus
7/10/2017 15:25,3/1/2017,88,1,Proestrus,Late diestrus
7/10/2017 15:44,3/1/2017,88,2,No smear/Not clear (elaborate in notes),hard to tell... proestrus?
7/10/2017 15:45,3/1/2017,88,3,Metestrus,between estrus and metestrus
7/10/2017 15:47,3/1/2017,88,4,Metestrus,
7/10/2017 15:49,3/1/2017,88,5,No smear/Not clear (elaborate in notes),
7/10/2017 15:51,3/1/2017,88,6,Estrus,
7/10/2017 15:51,3/1/2017,88,7,Diestrus,
7/10/2017 15:52,3/1/2017,88,8,Estrus,late proestrus?
7/10/2017 15:53,3/1/2017,88,9,Proestrus,early estrus
7/10/2017 15:54,3/1/2017,88,10,Diestrus,
7/10/2017 15:54,3/1/2017,88,11,Proestrus,hard to tell
7/10/2017 15:58,3/1/2017,88,12,Proestrus,early estrus
7/10/2017 16:01,3/1/2017,89,1,Proestrus,between diestrus and proestrus
7/11/2017 9:45,3/1/2017,89,2,Diestrus,early proestrus
7/11/2017 9:46,3/1/2017,89,3,Metestrus,
7/11/2017 9:47,3/1/2017,89,4,Estrus,
7/11/2017 9:57,3/1/2017,89,5,No smear/Not clear (elaborate in notes),not clear enough to tell the state
7/11/2017 9:57,3/1/2017,89,6,No smear/Not clear (elaborate in notes),some early signs of metestrus but not a very good smear
7/11/2017 9:59,3/1/2017,89,7,Metestrus,
7/11/2017 9:59,3/1/2017,89,8,Metestrus,
7/11/2017 10:47,3/1/2017,89,9,Diestrus,late metestrus
7/11/2017 10:49,3/1/2017,89,10,Diestrus,
7/11/2017 10:49,3/1/2017,89,11,Metestrus,
7/11/2017 10:52,3/1/2017,89,12,Estrus,
7/11/2017 10:54,3/1/2017,90,1,Proestrus,
7/11/2017 10:54,3/1/2017,90,2,Proestrus,early estrus
7/11/2017 10:56,3/1/2017,90,3,Proestrus,between diestrus and proestrus
7/11/2017 10:59,3/1/2017,90,4,Proestrus,early estrus
7/11/2017 10:59,3/1/2017,90,5,Diestrus,between proestrus and diestrus
7/11/2017 11:02,3/1/2017,90,6,No smear/Not clear (elaborate in notes),possibly proestrus
7/11/2017 11:03,3/1/2017,90,7,Diestrus,early proestrus
7/11/2017 11:06,3/1/2017,90,8,No smear/Not clear (elaborate in notes),possibly diestrus
7/11/2017 11:07,3/1/2017,90,9,Proestrus,
7/11/2017 11:08,3/1/2017,90,10,Estrus,
7/11/2017 11:08,3/1/2017,90,11,Proestrus,late diestrus
7/11/2017 11:09,3/1/2017,90,12,Diestrus,
7/11/2017 11:16,3/2/2017,87,1,Estrus,
7/11/2017 11:17,3/2/2017,87,2,Diestrus,
7/11/2017 11:17,3/2/2017,87,3,Metestrus,between metestrus and diestrus
7/11/2017 11:18,3/2/2017,87,4,Metestrus,between estrus and metestrus
7/11/2017 12:43,3/2/2017,87,5,Diestrus,
7/11/2017 12:43,3/2/2017,87,6,Metestrus,Late estrus
7/11/2017 13:06,3/2/2017,87,7,Diestrus,Between diestrus and metestrus but more on the diestrus side
7/11/2017 13:06,3/2/2017,87,8,Metestrus,
7/11/2017 13:08,3/2/2017,87,9,Proestrus,early estrus
7/11/2017 13:10,3/2/2017,87,10,No smear/Not clear (elaborate in notes),
7/11/2017 13:10,3/2/2017,87,11,Diestrus,very early signs of proestrus
7/11/2017 13:11,3/2/2017,87,12,No smear/Not clear (elaborate in notes),possibly between metestrus and diestrus but really not clear
7/11/2017 13:26,3/2/2017,88,1,Estrus,Late proestrus
7/11/2017 13:27,3/2/2017,88,2,Proestrus,
7/11/2017 13:28,3/2/2017,88,3,Metestrus,between estrus and metestrus
7/11/2017 13:30,3/2/2017,88,4,Metestrus,
7/11/2017 13:46,3/2/2017,88,5,No smear/Not clear (elaborate in notes),not clear
7/11/2017 13:47,3/2/2017,88,6,No smear/Not clear (elaborate in notes),Estrus?
7/11/2017 13:48,3/2/2017,88,7,Proestrus,Late diestrus
7/11/2017 13:49,3/2/2017,88,8,Estrus,very early metestrus
7/11/2017 13:54,3/2/2017,88,9,Proestrus,
7/11/2017 13:56,3/2/2017,88,10,Diestrus,early proestrus
7/11/2017 13:59,3/2/2017,88,11,Estrus,
7/11/2017 13:59,3/2/2017,88,12,Estrus,
7/11/2017 14:02,3/2/2017,89,1,Proestrus,between estrus and proestrus
7/11/2017 14:03,3/2/2017,89,2,Proestrus,
7/11/2017 14:04,3/2/2017,89,3,Estrus,
7/11/2017 14:04,3/2/2017,89,4,Estrus,Early metestrus
7/11/2017 14:06,3/2/2017,89,5,Diestrus,late metestrus
7/11/2017 14:06,3/2/2017,89,6,Metestrus,
7/11/2017 14:07,3/2/2017,89,7,Diestrus,between diestrus and proestrus
7/11/2017 14:09,3/2/2017,89,8,Metestrus,
7/11/2017 14:10,3/2/2017,89,9,Proestrus,between proestrus and estrus
7/11/2017 14:11,3/2/2017,89,10,Proestrus,
7/11/2017 14:11,3/2/2017,89,11,Diestrus,between diestrus and proestrus
7/11/2017 14:15,3/2/2017,89,12,No smear/Not clear (elaborate in notes),
7/11/2017 14:15,3/2/2017,90,1,Estrus,
7/11/2017 14:16,3/2/2017,90,2,Proestrus,
7/11/2017 14:17,3/2/2017,90,3,Proestrus,early estrus
7/11/2017 14:18,3/2/2017,90,4,Proestrus,
7/11/2017 14:20,3/2/2017,90,5,Diestrus,very late proestrus
7/11/2017 14:20,3/2/2017,90,6,Estrus,
7/11/2017 14:22,3/2/2017,90,7,No smear/Not clear (elaborate in notes),possibly proestrus? not clear enough
7/11/2017 14:24,3/2/2017,90,8,Proestrus,
7/11/2017 14:23,3/2/2017,90,9,Proestrus,
7/11/2017 14:25,3/2/2017,90,10,Estrus,
7/11/2017 14:26,3/2/2017,90,11,Proestrus,between diestrus and proestrus
7/11/2017 14:27,3/2/2017,90,12,Diestrus,early proestrus
7/11/2017 14:33,3/4/2017,87,1,No smear/Not clear (elaborate in notes),
7/11/2017 14:35,3/4/2017,87,2,Estrus,late proestrus
7/11/2017 14:37,3/4/2017,87,3,Diestrus,between diestrus and proestrus
7/11/2017 14:38,3/4/2017,87,4,Diestrus,
7/11/2017 14:40,3/4/2017,87,5,Proestrus,early estrus
7/11/2017 14:41,3/4/2017,87,6,No smear/Not clear (elaborate in notes),not enough cells
7/11/2017 14:42,3/4/2017,87,7,Diestrus,between diestrus and proestrus
7/11/2017 14:42,3/4/2017,87,8,Diestrus,
7/11/2017 14:45,3/4/2017,87,9,Estrus,
7/11/2017 14:46,3/4/2017,87,10,Diestrus,
7/11/2017 14:47,3/4/2017,87,11,Estrus,between estrus and proestrus
7/11/2017 14:47,3/4/2017,87,12,No smear/Not clear (elaborate in notes),possibly proestrus
7/11/2017 14:49,3/4/2017,88,1,Estrus,
7/11/2017 14:50,3/4/2017,88,2,Proestrus,very early estrus
7/11/2017 14:52,3/4/2017,88,3,Diestrus,late metestrus
7/11/2017 14:53,3/4/2017,88,4,Metestrus,
7/11/2017 14:56,3/4/2017,88,5,Estrus,
7/11/2017 14:57,3/4/2017,88,6,Estrus,
7/11/2017 14:57,3/4/2017,88,7,Estrus,
7/11/2017 14:58,3/4/2017,88,8,Metestrus,
7/11/2017 14:59,3/4/2017,88,9,Estrus,
7/11/2017 15:00,3/4/2017,88,10,Proestrus,
7/11/2017 15:00,3/4/2017,88,11,Estrus,between estrus and metestrus
7/11/2017 15:01,3/4/2017,88,12,Metestrus,between diestrus and late metestrus
7/12/2017 9:07,3/4/2017,89,1,Estrus,
7/12/2017 9:08,3/4/2017,89,2,Estrus,
7/12/2017 9:10,3/4/2017,89,3,Estrus,early metestrus
7/12/2017 9:11,3/4/2017,89,4,Metestrus,
7/12/2017 9:53,3/4/2017,89,5,Proestrus,
7/12/2017 9:54,3/4/2017,89,6,Diestrus,
7/12/2017 9:55,3/4/2017,89,7,Diestrus,
7/12/2017 9:55,3/4/2017,89,8,Metestrus,Early diestrus
7/12/2017 9:56,3/4/2017,89,9,Estrus,
7/12/2017 9:57,3/4/2017,89,10,Estrus,
7/12/2017 9:58,3/4/2017,89,11,No smear/Not clear (elaborate in notes),
7/12/2017 9:59,3/4/2017,89,12,Estrus,
7/12/2017 10:13,3/4/2017,90,1,Estrus,
7/12/2017 10:13,3/4/2017,90,2,Proestrus,
7/12/2017 10:14,3/4/2017,90,3,Estrus,between proestrus and estrus
7/12/2017 10:17,3/4/2017,90,4,Estrus,not that clear
7/12/2017 10:02,3/4/2017,90,5,Diestrus,
7/12/2017 10:06,3/4/2017,90,6,Metestrus,
7/12/2017 10:07,3/4/2017,90,7,Estrus,
7/12/2017 10:08,3/4/2017,90,8,Estrus,
7/12/2017 10:20,3/4/2017,90,9,Proestrus,early estrus
7/12/2017 10:21,3/4/2017,90,10,Diestrus,late metestrus
7/12/2017 10:21,3/4/2017,90,11,Proestrus,
7/12/2017 10:22,3/4/2017,90,12,Proestrus,between proestrus and diestrus
7/12/2017 13:48,3/5/2017,87,1,Metestrus,
7/12/2017 13:48,3/5/2017,87,2,Estrus,
7/12/2017 13:49,3/5/2017,87,3,Diestrus,
7/12/2017 13:55,3/5/2016,87,4,Diestrus,Between diestrus and proestrus
7/12/2017 13:57,3/5/2017,87,5,Estrus,
7/12/2017 13:58,3/5/2017,87,6,Diestrus,between diestrus and proestrus
7/12/2017 14:08,3/5/2017,87,7,Estrus,late proestrus
7/12/2017 14:08,3/5/2017,87,8,Proestrus,
7/12/2017 14:09,3/5/2017,87,9,Diestrus,
7/12/2017 14:10,3/5/2017,87,10,Diestrus,early proestrus
7/12/2017 14:11,3/5/2017,87,11,Estrus,
7/12/2017 14:12,3/5/2017,87,12,Estrus,
7/12/2017 14:13,3/5/2017,88,1,Estrus,
7/12/2017 14:14,3/5/2017,88,2,Proestrus,
7/12/2017 14:15,3/5/2017,88,3,Diestrus,
7/12/2017 14:16,3/5/2017,88,4,Metestrus,
7/12/2017 14:17,3/5/2017,88,5,Estrus,
7/12/2017 14:18,3/5/2017,88,6,Estrus,
7/12/2017 14:18,3/5/2017,88,7,Estrus,
7/12/2017 14:19,3/5/2017,88,8,Diestrus,
7/12/2017 14:20,3/5/2017,88,9,Estrus,
7/12/2017 14:21,3/5/2017,88,10,Proestrus,
7/12/2017 14:22,3/5/2017,88,11,Metestrus,
7/12/2017 14:23,3/5/2017,88,12,Metestrus,between metestrus and diestrus
7/12/2017 14:24,3/5/2017,89,1,Diestrus,
7/12/2017 14:25,3/5/2017,89,2,Estrus,between estrus and early metestrus
7/12/2017 14:25,3/5/2017,89,3,Estrus,
7/12/2017 14:26,3/5/2017,89,4,Diestrus,either late metestrus or early proestrus
7/12/2017 14:27,3/5/2017,89,5,Estrus,
7/12/2017 14:28,3/5/2017,89,6,Diestrus,early proestrus
7/12/2017 14:28,3/5/2017,89,7,Proestrus,
7/12/2017 14:29,3/5/2017,89,8,Diestrus,
7/12/2017 14:30,3/5/2017,89,9,Metestrus,between metestrus and diestrus
7/12/2017 14:30,3/5/2017,89,10,Diestrus,very small signs of late metestrus
7/12/2017 14:31,3/5/2017,89,11,Diestrus,very early proestrus
7/12/2017 14:32,3/5/2017,89,12,Metestrus,
7/12/2017 14:34,3/5/2017,90,1,Estrus,
7/12/2017 14:34,3/5/2017,90,2,Estrus,between proestrus and estrus
7/12/2017 14:37,3/3/2017,90,3,No smear/Not clear (elaborate in notes),proestrus?? metestrus?
7/12/2017 14:37,3/5/2017,90,4,Metestrus,
7/12/2017 14:40,3/5/2017,90,5,Proestrus,
7/12/2017 14:40,3/5/2017,90,6,Metestrus,
7/12/2017 14:41,3/5/2017,90,7,Estrus,
7/12/2017 14:41,3/5/2017,90,8,Estrus,
7/12/2017 14:42,3/5/2017,90,9,Proestrus,
7/12/2017 14:44,3/5/2017,90,10,Proestrus,
7/12/2017 14:44,3/5/2017,90,11,Proestrus,
7/12/2017 14:45,3/5/2017,90,12,Proestrus,
7/12/2017 14:46,3/6/2017,89,1,Diestrus,
7/12/2017 14:47,3/6/2017,89,2,Diestrus,
7/12/2017 14:48,3/6/2017,89,3,Estrus,
7/12/2017 14:50,3/6/2017,89,4,Proestrus,early estrus
7/12/2017 14:53,3/6/2017,89,5,Estrus,
7/12/2017 14:53,3/6/2017,89,6,Proestrus,
7/12/2017 14:53,3/6/2017,89,7,Estrus,
7/12/2017 14:55,3/6/2017,89,8,Proestrus,between diestrus and proestrus
7/12/2017 14:57,3/6/2017,89,9,Diestrus,late metestrus
7/12/2017 14:57,3/6/2017,89,10,No smear/Not clear (elaborate in notes),diestrus? early proestrus? not enough to determine 
7/12/2017 14:58,3/6/2017,89,11,Diestrus,
7/12/2017 14:58,3/6/2017,89,12,No smear/Not clear (elaborate in notes),metestrus?
7/12/2017 14:59,3/6/2017,90,1,Estrus,
7/12/2017 14:59,3/6/2017,90,2,Estrus,
7/12/2017 15:00,3/6/2017,90,3,Metestrus,
7/12/2017 15:01,3/6/2017,90,4,Estrus,
7/13/2017 9:14,3/6/2017,90,5,Proestrus,
7/13/2017 9:16,3/6/2017,90,6,No smear/Not clear (elaborate in notes),
7/13/2017 9:16,3/6/2017,90,7,Metestrus,
7/13/2017 9:17,3/6/2017,90,8,Estrus,early metestrus
7/13/2017 9:19,3/6/2017,90,9,Proestrus,
7/13/2017 9:20,3/6/2017,90,10,Proestrus,
7/13/2017 9:20,3/6/2017,90,11,Estrus,
7/13/2017 9:21,3/6/2017,90,12,Proestrus,
7/13/2017 9:22,3/7/2017,89,1,Proestrus,
7/13/2017 9:23,3/7/2017,89,2,Estrus,not very clear
7/13/2017 9:25,3/7/2017,89,3,Metestrus,between estrus and metestrus
7/13/2017 9:26,3/7/2017,89,4,Estrus,
7/13/2017 9:27,3/7/2017,89,5,Metestrus,
7/13/2017 9:27,3/7/2017,89,6,Proestrus,
7/13/2017 9:28,3/7/2017,89,7,Estrus,
7/13/2017 9:29,3/7/2017,89,8,Proestrus,late diestrus
7/13/2017 9:30,3/7/2017,89,9,Diestrus,between diestrus and proestrus
7/13/2017 9:30,3/7/2017,89,10,Diestrus,early proestrus
7/13/2017 9:31,3/7/2017,89,11,Proestrus,
7/13/2017 9:32,3/7/2017,89,12,Metestrus,
7/13/2017 9:33,3/7/2017,90,1,Estrus,
7/13/2017 9:33,3/7/2017,90,2,Estrus,early metestrus
7/13/2017 9:34,3/7/2017,90,3,Metestrus,between proestrus and diestrus
7/13/2017 9:35,3/7/2017,90,4,Metestrus,
7/13/2017 9:35,3/7/2017,90,5,Proestrus,very early estrus
7/13/2017 9:36,3/7/2017,90,6,Estrus,
7/13/2017 9:36,3/7/2017,90,7,Metestrus,between metestrus and diestrus
7/13/2017 9:37,3/7/2017,90,8,Estrus,early metestrus
7/13/2017 9:38,3/7/2017,90,9,Proestrus,
7/13/2017 9:38,3/7/2017,90,10,Proestrus,early estrus
7/13/2017 9:39,3/7/2017,90,11,Metestrus,
7/13/2017 9:39,3/7/2017,90,12,Proestrus,
7/17/2017 10:08,3/20/2017,91,1,Estrus,early metestrus 
7/17/2017 10:09,3/20/2017,91,2,Estrus,late proestrus
7/17/2017 10:09,3/20/2017,91,3,Proestrus,late diestrus
7/17/2017 10:11,3/20/2017,91,4,Estrus,late proestrus
7/17/2017 10:13,3/20/2017,91,5,Proestrus,late diestrus
7/17/2017 10:15,3/20/2017,91,6,Proestrus,In between proestrus and estrus
7/17/2017 10:16,3/20/2017,91,7,Estrus,
7/17/2017 10:19,3/20/2017,91,8,Metestrus,
7/17/2017 10:21,3/20/2017,91,9,Proestrus,between proestrus and diestrus
7/17/2017 10:22,3/20/2017,91,10,Diestrus,possibly early proestrus
7/17/2017 10:24,3/20/2017,91,11,Proestrus,between proestrus and diestrus
7/17/2017 10:26,3/20/2017,91,12,Estrus,late proestrus
7/17/2017 10:28,3/20/2017,92,1,Metestrus,
7/17/2017 10:29,3/20/2017,92,2,Diestrus,
7/17/2017 10:30,3/20/2017,92,3,Metestrus,
7/17/2017 10:32,3/20/2017,92,4,Diestrus,early proestrus
7/17/2017 10:35,3/20/2017,92,5,Diestrus,between diestrus and proestrus
