Timestamp,Date that smears were taken,Cohort,Mouse ID,Estrus State,Notes
7/17/2017 10:36,3/20/2017,92,6,Metestrus,
7/17/2017 10:37,3/20/2017,92,7,Proestrus,
7/17/2017 10:39,3/20/2017,92,8,Estrus,
7/17/2017 10:42,3/20/2017,92,9,Proestrus,early estrus
7/17/2017 10:43,3/20/2017,92,10,Diestrus,
7/17/2017 11:05,3/20/2017,92,11,Proestrus,
7/17/2017 11:09,3/20/2017,92,12,Estrus,late proestrus
7/17/2017 11:12,3/21/2017,91,1,Metestrus,
7/17/2017 11:14,3/21/2017,91,2,Estrus,
7/17/2017 11:17,3/21/2017,91,3,Estrus,
7/17/2017 11:23,3/21/2017,91,4,Estrus,
7/17/2017 11:28,3/21/2017,91,5,Estrus,between proestrus and estrus
7/17/2017 11:31,3/21/2017,91,6,Estrus,
7/17/2017 11:31,3/21/2017,91,7,Estrus,
7/17/2017 11:33,3/21/2017,91,8,Metestrus,not very clear
7/17/2017 11:36,3/21/2017,91,9,Proestrus,between proestrus and diestrus
7/17/2017 11:37,3/21/2017,91,10,Estrus,
7/17/2017 11:40,3/21/2017,91,11,Proestrus,late diestrus
7/17/2017 11:41,3/21/2017,91,12,Estrus,
7/17/2017 11:47,3/21/2017,92,1,Metestrus,
7/17/2017 11:48,3/21/2017,92,2,Diestrus,early proestrus
7/17/2017 11:49,3/21/2017,92,3,Metestrus,
7/17/2017 11:49,3/21/2017,92,4,Proestrus,
7/17/2017 12:18,3/21/2017,92,5,Proestrus,
7/17/2017 12:19,3/21/2017,92,6,Metestrus,
7/17/2017 12:21,3/21/2017,92,7,Proestrus,early estrus
7/17/2017 12:22,3/21/2017,92,8,Estrus,
7/17/2017 12:26,3/21/2017,92,9,No smear/Not clear (elaborate in notes),
7/17/2017 12:27,3/21/2017,92,10,Proestrus,
7/17/2017 12:28,3/21/2017,92,11,Estrus,late proestrus
7/17/2017 12:32,3/21/2017,92,12,Estrus,
7/17/2017 12:42,3/21/2017,93,1,Diestrus,early proestrus
7/17/2017 12:43,3/21/2017,93,2,Metestrus,late estrus
7/17/2017 12:44,3/21/2017,93,3,Proestrus,
7/17/2017 12:45,3/21/2017,93,4,Estrus,
7/17/2017 12:46,3/21/2017,93,5,Estrus,late proestrus
7/17/2017 12:47,3/21/2017,93,6,Diestrus,early proestrus
7/17/2017 12:49,3/21/2017,93,7,Metestrus,
7/17/2017 12:50,3/21/2017,93,8,Metestrus,
7/17/2017 12:52,3/21/2017,93,9,Metestrus,
7/17/2017 12:54,3/21/2017,93,10,Proestrus,between diestrus and proestrus
7/17/2017 12:55,3/21/2017,93,11,Estrus,
7/17/2017 12:56,3/21/2017,93,12,Diestrus,between diestrus and proestrus
7/17/2017 12:58,3/21/2017,94,1,Diestrus,late metestrus
7/17/2017 13:00,3/21/2017,94,2,Estrus,possibly early metestrus
7/17/2017 13:01,3/21/2017,94,3,Proestrus,between diestrus and proestrus
7/17/2017 13:02,3/21/2017,94,4,Proestrus,late ditestrus
7/17/2017 13:05,3/21/2017,94,5,Proestrus,
7/17/2017 13:07,3/21/2017,94,6,Estrus,
7/17/2017 13:08,3/21/2017,94,7,Estrus,possibly early metestrus
7/17/2017 13:11,3/21/2017,94,8,Diestrus,early proestrus
7/17/2017 13:14,3/21/2017,94,9,Estrus,early metestrus
7/17/2017 13:15,3/21/2017,94,10,Proestrus,
7/17/2017 13:16,3/21/2017,94,11,Estrus,
7/17/2017 13:16,3/21/2017,94,12,Proestrus,
7/17/2017 13:42,3/22/2017,91,1,Metestrus,
7/17/2017 13:42,3/22/2017,91,2,Estrus,
7/17/2017 13:44,3/22/2017,91,3,Metestrus,between metestrus and diestrus
7/17/2017 13:45,3/22/2017,91,4,Proestrus,
7/17/2017 13:47,3/22/2017,91,5,Estrus,
7/17/2017 13:47,3/22/2017,91,6,Estrus,
7/17/2017 13:48,3/22/2017,91,7,Estrus,
7/17/2017 13:48,3/22/2017,91,8,Metestrus,
7/17/2017 13:51,3/22/2017,91,9,Proestrus,between diestrus and proestrus
7/17/2017 13:51,3/22/2017,91,10,Estrus,
7/17/2017 13:52,3/22/2017,91,11,Proestrus,
7/17/2017 13:52,3/22/2017,91,12,Estrus,
7/17/2017 13:54,3/22/2017,92,1,Diestrus,late metestrus
7/17/2017 13:56,3/22/2017,92,2,Proestrus,between proestrus and estrus
7/17/2017 13:57,3/22/2017,92,3,Metestrus,not very clear
7/17/2017 13:58,3/22/2017,92,4,Estrus,
7/17/2017 14:00,3/22/2017,92,5,Proestrus,between proestrus and estrus
7/17/2017 14:00,3/22/2017,92,6,Diestrus,
7/17/2017 14:01,3/22/2017,92,7,Proestrus,early estrus
7/17/2017 14:02,3/22/2017,92,8,Estrus,
7/17/2017 14:04,3/22/2017,92,9,Estrus,
7/17/2017 14:07,3/22/2017,92,10,Proestrus,
7/17/2017 14:08,3/22/2017,92,11,Estrus,
7/17/2017 14:08,3/22/2017,92,12,Estrus,
7/17/2017 14:13,3/22/2017,93,1,Proestrus,between proestrus and estrus
7/17/2017 14:14,3/22/2017,93,2,Metestrus,
7/17/2017 14:14,3/22/2017,93,3,Proestrus,
7/17/2017 14:15,3/22/2017,93,4,Estrus,
7/17/2017 14:16,3/22/2017,93,5,Estrus,
7/17/2017 14:17,3/22/2017,93,6,Proestrus,late diestrus
7/17/2017 14:18,3/22/2017,93,7,Diestrus,late metestrus
7/17/2017 14:19,3/22/2017,93,8,No smear/Not clear (elaborate in notes),
7/17/2017 14:21,3/22/2017,93,9,Estrus,
7/17/2017 14:24,3/22/2017,93,10,Proestrus,
7/17/2017 14:24,3/22/2017,93,11,Estrus,possibly early metestrus
7/17/2017 14:24,3/22/2017,93,12,Proestrus,
7/17/2017 14:28,3/22/2017,94,1,Estrus,late proestrus
7/17/2017 14:29,3/22/2017,94,2,Estrus,
7/17/2017 14:30,3/22/2017,94,3,Proestrus,
7/17/2017 14:31,3/22/2017,94,4,Proestrus,between proestrus and estrus
7/17/2017 14:32,3/22/2017,94,5,Estrus,
7/17/2017 14:32,3/22/2017,94,6,Estrus,
7/17/2017 14:33,3/22/2017,94,7,Estrus,possibly early metestrus
7/17/2017 14:34,3/22/2017,94,8,Diestrus,
7/17/2017 14:35,3/22/2017,94,9,Estrus,
7/17/2017 14:35,3/22/2017,94,10,Proestrus,
7/17/2017 14:36,3/22/2017,94,11,Estrus,
7/17/2017 14:36,3/22/2017,94,12,Estrus,
7/17/2017 14:46,3/23/2017,91,1,Diestrus,Early proestrus
7/17/2017 14:47,3/23/2017,91,2,Estrus,
7/17/2017 14:47,3/23/2017,91,3,Metestrus,
7/17/2017 14:48,3/23/2017,91,4,Metestrus,
7/17/2017 14:49,3/23/2017,91,5,Estrus,
7/17/2017 14:50,3/23/2017,91,6,Metestrus,
7/17/2017 14:50,3/23/2017,91,7,Estrus,very early metestrus
7/17/2017 14:52,3/23/2017,91,8,Estrus,early metestrus
7/17/2017 14:53,3/23/2017,91,9,Proestrus,
7/17/2017 14:54,3/23/2017,91,10,Estrus,
7/17/2017 14:54,3/23/2017,91,11,Diestrus,
7/17/2017 14:55,3/23/2017,91,12,Metestrus,
7/17/2017 14:57,3/23/2017,92,1,Proestrus,between diestrus and proestrus
7/17/2017 14:57,3/23/2017,92,2,Estrus,late proestrus
7/17/2017 14:58,3/23/2017,92,3,Metestrus,
7/17/2017 14:58,3/23/2017,92,4,Metestrus,
7/17/2017 14:59,3/23/2017,92,5,Proestrus,early estrus
7/17/2017 15:00,3/23/2017,92,6,Diestrus,
7/17/2017 15:02,3/23/2017,92,7,Proestrus,not clear
7/17/2017 15:03,3/23/2017,92,8,Metestrus,
7/17/2017 15:03,3/23/2017,92,9,Estrus,
7/17/2017 15:04,3/23/2017,92,10,Proestrus,
7/17/2017 15:04,3/23/2017,92,11,Estrus,
7/17/2017 15:04,3/23/2017,92,12,Metestrus,
7/18/2017 8:59,3/23/2017,93,1,Estrus,
7/18/2017 9:00,3/23/2017,93,2,Metestrus,
7/18/2017 9:00,3/23/2017,93,3,Proestrus,
7/18/2017 9:01,3/23/2017,93,4,Metestrus,between estrus and metestrus
7/18/2017 9:02,3/23/2017,93,5,Metestrus,
7/18/2017 9:03,3/23/2017,93,6,Proestrus,
7/18/2017 9:04,3/23/2017,93,7,Proestrus,
7/18/2017 9:05,3/23/2017,93,8,Metestrus,
7/18/2017 9:08,3/23/2017,93,9,Metestrus,possibly estrus? not very clear
7/18/2017 9:08,3/23/2017,93,10,Proestrus,
7/18/2017 9:08,3/23/2017,93,11,Estrus,
7/18/2017 9:09,3/23/2017,93,12,Proestrus,late diestrus
7/18/2017 9:22,3/23/2017,94,1,Metestrus,
7/18/2017 9:22,3/23/2017,94,2,Estrus,
7/18/2017 9:23,3/23/2017,94,3,Proestrus,
7/18/2017 9:24,3/23/2017,94,4,Proestrus,between proestrus and estrus
7/18/2017 9:24,3/23/2017,94,5,Estrus,
7/18/2017 9:26,3/23/2017,94,6,Metestrus,late estrus
7/18/2017 9:27,3/23/2017,94,7,Metestrus,
7/18/2017 9:27,3/23/2017,94,8,Proestrus,early estrus
7/18/2017 9:29,3/23/2017,94,9,Estrus,
7/18/2017 9:30,3/23/2017,94,10,Proestrus,
7/18/2017 9:31,3/23/2017,94,11,Metestrus,
7/18/2017 9:31,3/23/2017,94,12,Estrus,
7/18/2017 9:35,3/24/2017,91,1,Diestrus,Between diestrus and proestrus
7/18/2017 9:36,3/24/2017,91,2,Metestrus,
7/18/2017 9:37,3/24/2017,91,3,Diestrus,early proestrus
7/18/2017 9:41,3/24/2017,91,4,Diestrus,late metestrus.... not very clear
7/18/2017 9:42,3/24/2017,91,5,Metestrus,
7/18/2017 9:43,3/24/2017,91,6,Metestrus,
7/18/2017 9:43,3/24/2017,91,7,Estrus,early metestrus
7/18/2017 9:46,3/24/2017,91,8,Estrus,
7/18/2017 9:49,3/24/2017,91,9,Diestrus,
7/18/2017 9:50,3/24/2017,91,10,Estrus,early metestrus
7/18/2017 9:51,3/24/2017,91,11,Proestrus,
7/18/2017 9:52,3/24/2017,91,12,Metestrus,
7/18/2017 9:53,3/24/2017,92,1,Proestrus,
7/18/2017 9:54,3/24/2017,92,2,Estrus,late proestrus
7/18/2017 9:54,3/24/2017,92,3,Diestrus,early proestrus
7/18/2017 9:58,3/24/2017,92,4,Estrus,
7/18/2017 9:59,3/24/2017,92,5,Proestrus,late diestrus
7/18/2017 9:59,3/24/2017,92,6,Diestrus,early proestrus
7/18/2017 10:02,3/24/2017,92,7,Proestrus,
7/18/2017 10:23,3/24/2017,92,8,Metestrus,
7/18/2017 10:27,3/24/2017,92,9,Metestrus,
7/18/2017 10:28,3/24/2017,92,10,Proestrus,
7/18/2017 10:32,3/24/2017,92,11,Metestrus,
7/18/2017 10:33,3/24/2017,92,12,Metestrus,
7/18/2017 10:35,3/24/2017,93,1,Estrus,
7/18/2017 10:35,3/24/2017,93,2,Proestrus,
7/18/2017 10:36,3/24/2017,93,3,Proestrus,
7/18/2017 10:37,3/24/2017,93,4,Diestrus,
7/18/2017 10:39,3/24/2017,93,5,Diestrus,
7/18/2017 10:40,3/24/2017,93,6,Proestrus,
7/18/2017 10:42,3/24/2017,93,7,Proestrus,
7/18/2017 10:43,3/24/2017,93,8,Estrus,
7/18/2017 10:44,3/24/2017,93,9,Metestrus,between estrus and metestrus
7/18/2017 10:45,3/24/2017,93,10,No smear/Not clear (elaborate in notes),
7/18/2017 10:47,3/24/2017,93,11,Estrus,
7/18/2017 10:48,3/24/2017,93,12,Proestrus,
7/18/2017 10:49,3/24/2017,94,1,Diestrus,
7/18/2017 10:49,3/24/2017,94,2,Estrus,early metestrus
7/18/2017 10:50,3/24/2017,94,3,Proestrus,early estrus
7/18/2017 10:51,3/24/2017,94,4,Estrus,late proestrus
7/18/2017 10:52,3/24/2017,94,5,Estrus,
7/18/2017 10:52,3/24/2017,94,6,Metestrus,between metestrus and diestrus
7/18/2017 10:54,3/24/2017,94,7,Metestrus,
7/18/2017 10:55,3/24/2017,94,8,Proestrus,between proestrus and estrus
7/18/2017 10:59,3/24/2017,94,9,No smear/Not clear (elaborate in notes),possibly metestrus but not clear
7/18/2017 11:01,3/24/2017,94,10,Diestrus,
7/18/2017 11:02,3/24/2017,94,11,Metestrus,
7/18/2017 11:03,3/24/2017,94,12,Metestrus,late estrus
7/18/2017 11:04,3/25/2017,91,1,Proestrus,early estrus
7/18/2017 11:06,3/25/2017,91,2,No smear/Not clear (elaborate in notes),not enough on the slide
7/18/2017 11:10,3/25/2017,91,3,Proestrus,between proestrus and estrus
7/18/2017 11:16,3/25/2017,91,4,Diestrus,early proestrus
7/18/2017 11:19,3/25/2017,91,5,Metestrus,
7/18/2017 11:25,3/25/2017,91,6,Metestrus,
7/18/2017 11:27,3/25/2017,91,7,Estrus,
7/18/2017 11:41,3/25/2017,91,8,Metestrus,
7/18/2017 12:15,3/25/2017,91,9,Diestrus,
7/18/2017 12:16,3/25/2017,91,10,Metestrus,
7/18/2017 12:17,3/25/2017,91,11,Estrus,late proestrus
7/18/2017 12:17,3/25/2017,91,12,Metestrus, between estrus and metestrus
7/18/2017 12:18,3/25/2017,92,1,Proestrus,
7/18/2017 12:20,3/24/2017,92,2,Estrus,
7/18/2017 12:21,3/25/2017,92,3,Diestrus,
7/18/2017 12:21,3/25/2017,92,4,Estrus,
7/18/2017 12:24,3/25/2017,92,5,Estrus,
7/18/2017 12:24,3/25/2017,92,6,Proestrus,
7/18/2017 12:25,3/25/2017,92,7,Proestrus,
7/18/2017 12:26,3/25/2017,92,8,Metestrus,
7/18/2017 12:28,3/25/2017,92,9,Metestrus,
7/18/2017 12:30,3/25/2017,92,10,Proestrus,early estrus
7/18/2017 12:35,3/25/2017,92,11,Metestrus,
7/18/2017 12:38,3/25/2017,92,12,Diestrus,early proestrus
7/18/2017 12:39,3/25/2017,93,1,Metestrus,
7/18/2017 12:40,3/25/2017,93,2,Proestrus,early estrus
7/18/2017 12:41,3/25/2017,93,3,Proestrus,early estrus
7/18/2017 12:42,3/25/2017,93,4,Diestrus,
7/18/2017 12:44,3/25/2017,93,5,Diestrus,early proestrus
7/18/2017 12:45,3/25/2017,93,6,Diestrus,
7/18/2017 12:46,3/25/2017,93,7,Proestrus,
7/18/2017 12:47,3/25/2017,93,8,Estrus,
7/18/2017 12:49,3/25/2017,93,9,Metestrus,
7/18/2017 12:51,3/25/2017,93,10,Diestrus,early proestrus
7/18/2017 12:53,3/25/2017,93,11,Estrus,
7/18/2017 12:53,3/25/2017,93,12,Proestrus,
7/18/2017 12:56,3/25/2017,94,1,Proestrus,
7/18/2017 12:57,3/25/2017,94,2,Metestrus,
7/18/2017 12:58,3/25/2017,94,3,Proestrus,
7/18/2017 12:59,3/25/2017,94,4,Metestrus,between estrus and metestrus
7/18/2017 13:00,3/25/2017,94,5,Estrus,
7/18/2017 13:01,3/25/2017,94,6,Diestrus,
7/18/2017 13:03,3/25/2017,94,7,Metestrus,
7/18/2017 13:04,3/25/2017,94,8,Estrus,
7/18/2017 13:07,3/25/2017,94,9,Proestrus,
7/18/2017 13:08,3/25/2017,94,10,Proestrus,early estrus
7/18/2017 13:09,3/25/2017,94,11,Metestrus,
7/18/2017 13:13,3/25/2017,94,12,Metestrus,
7/18/2017 13:15,3/26/2017,91,1,Proestrus,
7/18/2017 13:18,3/26/2017,91,2,No smear/Not clear (elaborate in notes),proestrus? metestrus? not much on the slide
7/18/2017 13:21,3/26/2017,91,3,Proestrus,
7/18/2017 13:23,3/26/2017,91,4,Diestrus,early proestrus
7/18/2017 13:24,3/26/2017,91,5,Metestrus,early diestrus
7/18/2017 13:25,3/26/2017,91,6,Metestrus,
7/18/2017 13:25,3/26/2017,91,7,Estrus,
7/18/2017 13:27,3/26/2017,91,8,Diestrus,
7/18/2017 13:28,3/26/2017,91,9,Proestrus,
7/18/2017 13:29,3/26/2017,91,10,Metestrus,
7/18/2017 13:30,3/26/2017,91,11,Estrus,
7/18/2017 13:31,3/26/2017,91,12,Estrus,
7/18/2017 13:37,3/26/2017,92,1,Proestrus,
7/18/2017 13:37,3/26/2017,92,2,Estrus,
7/18/2017 13:38,3/26/2017,92,3,Proestrus,early estrus
7/18/2017 13:44,3/26/2017,92,4,Estrus,early metestrus
7/18/2017 13:45,3/26/2017,92,5,Estrus,early metestrus
7/18/2017 13:46,3/26/2017,92,6,Proestrus,
7/18/2017 13:46,3/26/2017,92,7,Proestrus,early estrus
7/18/2017 13:57,3/26/2017,92,8,Diestrus,
7/18/2017 14:00,3/26/2017,92,9,Metestrus,
7/18/2017 14:01,3/26/2017,92,10,Proestrus,early estrus
7/18/2017 14:03,3/26/2017,92,11,No smear/Not clear (elaborate in notes),
7/18/2017 14:05,3/26/2017,92,12,Proestrus,
7/18/2017 14:07,3/26/2017,93,1,Metestrus,
7/18/2017 14:07,3/26/2017,93,2,Estrus,
7/18/2017 14:10,3/26/2017,93,3,Estrus,late proestrus
7/18/2017 14:10,3/26/2017,93,4,Diestrus,early proestrus
7/18/2017 14:16,3/26/2017,93,5,Proestrus,late diestrus
7/18/2017 14:18,3/26/2017,93,6,Diestrus,
7/18/2017 14:18,3/26/2017,93,7,Proestrus,
7/18/2017 14:19,3/26/2017,93,8,Estrus,
7/18/2017 14:21,3/26/2017,93,9,Metestrus,
7/18/2017 14:22,3/26/2017,93,10,Diestrus,
7/18/2017 14:23,3/26/2017,93,11,Estrus,early proestrus
7/18/2017 14:25,3/26/2017,93,12,Proestrus,early estrus
7/18/2017 14:28,3/26/2017,94,1,Proestrus,early estrus
7/18/2017 14:29,3/26/2017,94,2,Diestrus,
7/18/2017 14:30,3/26/2017,94,3,Proestrus,early estrus
7/18/2017 14:30,3/26/2017,94,4,Diestrus,late metestrus
7/18/2017 14:31,3/26/2017,94,5,Estrus,
7/18/2017 14:32,3/26/2017,94,6,Diestrus,between diestrus and proestrus
7/18/2017 14:33,3/26/2017,94,7,Diestrus,
7/18/2017 14:33,3/26/2017,94,8,Metestrus,
7/18/2017 14:37,3/26/2017,94,9,Proestrus,
7/18/2017 14:40,3/26/2017,94,10,Estrus,
7/18/2017 14:41,3/26/2017,94,11,Estrus,
7/18/2017 14:43,3/26/2017,94,12,Metestrus,
7/18/2017 14:45,3/27/2017,91,1,No smear/Not clear (elaborate in notes),
7/18/2017 14:54,3/27/2017,91,2,Metestrus,??? not v clear
7/18/2017 14:58,3/27/2017,91,3,Proestrus,early estrus
7/18/2017 14:59,3/27/2017,91,4,No smear/Not clear (elaborate in notes),
7/18/2017 14:59,3/27/2017,91,5,Metestrus,
7/18/2017 15:00,3/27/2017,91,6,Metestrus,
7/18/2017 15:00,3/27/2017,91,7,Estrus,
7/18/2017 15:01,3/27/2017,91,8,Proestrus,
7/19/2017 9:13,3/27/2017,91,9,Proestrus,between proestrus and estrus
7/19/2017 9:15,3/27/2017,91,10,No smear/Not clear (elaborate in notes),
7/19/2017 9:15,3/27/2017,91,11,Metestrus,between metestrus and diestrus
7/19/2017 9:16,3/27/2017,91,12,Estrus,
7/19/2017 9:19,3/27/2017,92,1,Proestrus,
7/19/2017 9:20,3/27/2017,92,2,Estrus,late proestrus
7/19/2017 9:21,3/27/2017,92,3,Proestrus,early estrus
7/19/2017 9:22,3/27/2017,92,4,Estrus,
7/19/2017 9:23,3/27/2017,92,5,Estrus,
7/19/2017 9:23,3/27/2017,92,6,Proestrus,
7/19/2017 9:24,3/27/2017,92,7,Estrus,
7/19/2017 9:25,3/27/2017,92,8,Proestrus,
7/19/2017 9:29,3/27/2017,92,9,Metestrus,
7/19/2017 9:32,3/27/2017,92,10,Proestrus,
7/19/2017 9:33,3/27/2017,92,11,Proestrus,
7/19/2017 9:42,3/27/2017,92,12,Estrus,not clear
7/19/2017 9:43,3/27/2017,93,1,Diestrus,late metestrus
7/19/2017 9:45,3/27/2017,93,2,Metestrus,between metestrus and diestrus
7/19/2017 9:46,3/27/2017,93,3,Estrus,late proestrus
7/19/2017 9:46,3/27/2017,93,4,Proestrus,
7/19/2017 9:47,3/27/2017,93,5,Proestrus,
7/19/2017 9:48,3/27/2017,93,6,Diestrus,
7/19/2017 9:49,3/27/2017,93,7,Proestrus,
7/19/2017 9:50,3/27/2017,93,8,Metestrus,
7/19/2017 9:52,3/27/2017,93,9,Diestrus,early proestrus
7/19/2017 9:53,3/27/2017,93,10,Proestrus,between proestrus and diestrus
7/19/2017 9:54,3/27/2017,93,11,Estrus,
7/19/2017 9:55,3/27/2017,93,12,Proestrus,late diestrus
7/19/2017 9:57,3/27/2017,94,1,Proestrus,
7/19/2017 9:59,3/27/2017,94,2,Diestrus,
7/19/2017 10:00,3/27/2017,94,3,Proestrus,between proestrus and estrus
7/19/2017 10:01,3/27/2017,94,4,Proestrus,
7/19/2017 10:01,3/27/2017,94,5,Estrus,
7/19/2017 10:02,3/27/2017,94,6,Proestrus,
7/19/2017 10:02,3/27/2017,94,7,Diestrus,
7/19/2017 10:03,3/27/2017,94,8,Metestrus,
7/19/2017 10:04,3/27/2017,94,9,Proestrus,
7/19/2017 10:05,3/27/2017,94,10,Estrus,
7/19/2017 10:06,3/27/2017,94,11,Estrus,
7/19/2017 10:07,3/27/2017,94,12,Metestrus,
7/19/2017 10:13,3/28/2017,91,1,Diestrus,
