Timestamp,Date that smears were taken,Cohort,Mouse ID,Estrus State,Notes
7/19/2017 10:14,3/28/2017,91,2,Metestrus,
7/19/2017 10:17,3/28/2017,91,3,Estrus,late proestrus
7/19/2017 10:18,3/28/2017,91,4,Proestrus,late diestrus
7/19/2017 10:19,3/28/2017,91,5,Diestrus,
7/19/2017 10:20,3/28/2017,91,6,Diestrus,
7/19/2017 10:21,3/28/2017,91,7,Estrus,
7/19/2017 10:21,3/28/2017,91,8,Proestrus,
7/19/2017 10:22,3/28/2017,91,9,Estrus,
7/19/2017 10:23,3/28/2017,91,10,Proestrus,
7/19/2017 10:24,3/28/2017,91,11,Metestrus,between metestrus and diestrus
7/19/2017 10:25,3/28/2017,91,12,Estrus,
7/19/2017 10:26,3/28/2017,92,1,Proestrus,
7/19/2017 10:27,3/28/2017,92,2,Estrus,
7/19/2017 10:27,3/28/2017,92,3,Proestrus,
7/19/2017 10:28,3/28/2017,92,4,Estrus,
7/19/2017 10:28,3/28/2017,92,5,Estrus,
7/19/2017 10:29,3/28/2017,92,6,Proestrus,
7/19/2017 10:29,3/28/2017,92,7,Metestrus,
7/19/2017 10:30,3/28/2017,92,8,Proestrus,early estrus
7/19/2017 10:31,3/28/2017,92,9,Diestrus,late metestrus
7/19/2017 10:32,3/28/2017,92,10,Estrus,between proestrus and estrus
7/19/2017 10:32,3/28/2017,92,11,Proestrus,
7/19/2017 10:33,3/28/2017,92,12,No smear/Not clear (elaborate in notes),posssibly metestrus but it is not clear
7/19/2017 10:35,3/28/2017,93,1,Estrus,
7/19/2017 10:35,3/28/2017,93,2,Metestrus,
7/19/2017 10:37,3/28/2017,93,3,Estrus,late proestrus
7/19/2017 10:37,3/28/2017,93,4,Diestrus,
7/19/2017 10:40,3/28/2017,93,5,Proestrus,
7/19/2017 10:45,3/28/2017,93,6,No smear/Not clear (elaborate in notes),
7/19/2017 10:46,3/28/2017,93,7,Proestrus,early estrus
7/19/2017 10:47,3/28/2017,93,8,Diestrus,late metestrus
7/19/2017 10:48,3/28/2017,93,9,Proestrus,
7/19/2017 10:49,3/28/2017,93,10,Proestrus,early estrus
7/19/2017 10:49,3/28/2017,93,11,Estrus,
7/19/2017 10:50,3/28/2017,93,12,Estrus,late proestrus
7/19/2017 11:33,3/28/2017,94,1,Proestrus,early estrus
7/19/2017 11:35,3/28/2017,94,2,Diestrus,early proestrus
7/19/2017 11:35,3/28/2017,94,3,Estrus,
7/19/2017 11:36,3/28/2017,94,4,Proestrus,
7/19/2017 11:37,3/28/2017,94,5,Estrus,
7/19/2017 11:37,3/28/2017,94,6,Proestrus,
7/19/2017 11:37,3/28/2017,94,7,Proestrus,
7/19/2017 11:38,3/28/2017,94,8,Diestrus,
7/19/2017 12:00,3/28/2017,94,9,Proestrus,
7/19/2017 12:01,3/28/2017,94,10,Estrus,early metestrus
7/19/2017 12:08,3/28/2017,94,11,Metestrus,
7/19/2017 12:14,3/28/2017,94,12,Diestrus,between diestrus and proestrus
7/19/2017 12:17,3/29/2017,91,1,Proestrus,
7/19/2017 12:18,3/29/2017,91,2,Diestrus,
7/19/2017 12:23,3/29/2017,91,3,Estrus,between proestrus and estrus
7/19/2017 12:23,3/29/2017,91,4,Proestrus,
7/19/2017 12:25,3/29/2017,91,5,Proestrus,between proestrus and diestrus
7/19/2017 12:26,3/29/2017,91,6,Proestrus,early estrus
7/19/2017 12:27,3/29/2017,91,7,Estrus,
7/19/2017 12:28,3/29/2017,91,8,Proestrus,between diestrus and proestrus
7/19/2017 12:29,3/29/2017,91,9,Proestrus,
7/19/2017 12:30,3/29/2017,91,10,Proestrus,between proestrus and diestrus
7/19/2017 12:31,3/29/2017,91,11,Diestrus,
7/19/2017 12:31,3/29/2017,91,12,Estrus,
7/19/2017 12:33,3/29/2017,92,1,Proestrus,between proestrus and estrus
7/19/2017 12:35,3/29/2017,92,2,Metestrus,between metestrus and diestrus
7/19/2017 12:36,3/29/2017,92,3,Estrus,between proestrus and estrus
7/19/2017 12:36,3/29/2017,92,4,Estrus,
7/19/2017 12:40,3/29/2017,92,5,Metestrus,between metestrus and diestrus
7/19/2017 12:41,3/29/2017,92,6,Proestrus,
7/19/2017 12:43,3/29/2017,92,7,Metestrus,
7/19/2017 12:45,3/29/2017,92,8,Proestrus,
7/19/2017 12:46,3/29/2017,92,9,Proestrus,
7/19/2017 12:46,3/29/2017,92,10,Estrus,
7/19/2017 12:47,3/29/2017,92,11,Proestrus,
7/19/2017 12:48,3/29/2017,92,12,Metestrus,
7/19/2017 12:49,3/29/2017,93,1,Estrus,
7/19/2017 12:50,3/29/2017,93,2,Metestrus,
7/19/2017 12:51,3/29/2017,93,3,Estrus,
7/19/2017 12:52,3/29/2017,93,4,Diestrus,late diestrus
7/19/2017 12:55,3/29/2017,93,5,Proestrus,
7/19/2017 12:55,3/29/2017,93,6,Estrus,late proestrus
7/19/2017 13:47,3/29/2017,93,7,Proestrus,early estrus
7/19/2017 12:56,3/29/2017,93,8,Proestrus,between proestrus and estrus
7/19/2017 12:57,3/29/2017,93,9,Estrus,late proestrus
7/19/2017 13:04,3/29/2017,93,10,Estrus,
7/19/2017 13:04,3/29/2017,93,11,Estrus,
7/19/2017 13:05,3/29/2017,93,12,Estrus,
7/19/2017 13:12,3/29/2017,94,1,Proestrus,early estrus
7/19/2017 13:13,3/29/2017,94,2,Proestrus,late diestrus
7/19/2017 13:13,3/29/2017,94,3,Estrus,
7/19/2017 13:15,3/29/2017,94,4,Proestrus,
7/19/2017 13:15,3/29/2017,94,5,Estrus,
7/19/2017 13:16,3/29/2017,94,6,Estrus,
7/19/2017 13:16,3/29/2017,94,7,Proestrus,
7/19/2017 13:18,3/29/2017,94,8,Proestrus,
7/19/2017 13:19,3/29/2017,94,9,Proestrus,
7/19/2017 13:20,3/29/2017,94,10,Estrus,
7/19/2017 13:21,3/29/2017,94,11,Metestrus,
7/19/2017 13:22,3/29/2017,94,12,Diestrus,
7/19/2017 13:23,3/30/2017,91,1,Estrus,
7/19/2017 13:25,3/30/2017,91,2,No smear/Not clear (elaborate in notes),
7/19/2017 13:26,3/30/2017,91,3,Estrus,
7/19/2017 13:26,3/30/2017,91,4,Estrus,
7/19/2017 13:27,3/30/2017,91,5,Proestrus,late diestrus
7/19/2017 13:27,3/30/2017,91,6,Estrus,
7/19/2017 13:28,3/30/2017,91,7,Estrus,
7/19/2017 13:29,3/30/2017,91,8,Proestrus,
7/19/2017 13:30,3/30/2017,91,9,Proestrus,
7/19/2017 13:30,3/30/2017,91,10,Proestrus,late estrus
7/19/2017 13:31,3/30/2017,91,11,Proestrus,
7/19/2017 13:31,3/30/2017,91,12,Estrus,early metestrus
7/19/2017 13:32,3/30/2017,92,1,Estrus,
7/19/2017 13:32,3/30/2017,92,2,Metestrus,
7/19/2017 13:33,3/30/2017,92,3,Estrus,
7/19/2017 13:33,3/30/2017,92,4,Metestrus,
7/19/2017 13:35,3/30/2017,92,5,Metestrus,
7/19/2017 13:36,3/30/2017,92,6,Proestrus,
7/19/2017 13:36,3/30/2017,92,7,Metestrus,
7/19/2017 13:37,3/30/2017,92,8,Estrus,late proestrus
7/19/2017 13:39,3/30/2017,92,9,Proestrus,
7/19/2017 13:39,3/30/2017,92,10,Metestrus,
7/19/2017 13:40,3/30/2017,92,11,Proestrus,
7/19/2017 13:40,3/30/2017,92,12,Diestrus,
7/19/2017 13:41,3/30/2017,93,1,Estrus,
7/19/2017 13:41,3/30/2017,93,2,Estrus,
7/19/2017 13:41,3/30/2017,93,3,Metestrus,
7/19/2017 13:42,3/30/2017,93,4,Diestrus,
7/19/2017 13:44,3/30/2017,93,5,Proestrus,early estrus
7/19/2017 13:46,3/30/2017,93,6,Metestrus,
7/19/2017 13:47,3/30/2017,93,7,Estrus,
7/19/2017 13:49,3/30/2017,93,8,Proestrus,
7/19/2017 13:50,3/30/2017,93,9,Estrus,
7/19/2017 13:51,3/30/2017,93,10,Metestrus,
7/19/2017 13:51,3/30/2017,93,11,Metestrus,
7/19/2017 13:51,3/30/2017,93,12,Estrus,
7/19/2017 13:53,3/30/2017,94,1,Estrus,
7/19/2017 13:54,3/30/2017,94,2,Proestrus,between proestrus and estrus
7/19/2017 13:54,3/30/2017,94,3,Estrus,early metestrus
7/19/2017 13:55,3/30/2017,94,4,No smear/Not clear (elaborate in notes),
7/19/2017 13:56,3/30/2017,94,5,Metestrus,
7/19/2017 13:56,3/30/2017,94,6,Metestrus,
7/19/2017 13:57,3/30/2017,94,7,Proestrus,between proestrus and estrus
7/19/2017 13:57,3/30/2017,94,8,Proestrus,
7/19/2017 13:58,3/30/2017,94,9,Proestrus,between proestrus and estrus
7/19/2017 13:59,3/30/2017,94,10,Metestrus,
7/19/2017 13:59,3/30/2017,94,11,Metestrus,
7/19/2017 14:00,3/30/2017,94,12,Proestrus,
7/19/2017 14:01,3/31/2017,91,1,Estrus,
7/19/2017 14:02,3/31/2017,91,2,Proestrus,
7/19/2017 14:03,3/31/2017,91,3,Estrus,
7/19/2017 14:03,3/31/2017,91,4,Estrus,
7/19/2017 14:04,3/31/2017,91,5,Proestrus,
7/19/2017 14:05,3/31/2017,91,6,Estrus,
7/19/2017 14:05,3/31/2017,91,7,Metestrus,
7/19/2017 14:07,3/31/2017,91,8,Proestrus,early estrus
7/19/2017 14:07,3/31/2017,91,9,Proestrus,
7/19/2017 14:08,3/31/2017,91,10,Estrus,
7/19/2017 14:09,3/31/2017,91,11,Proestrus,early estrus
7/19/2017 14:09,3/31/2017,91,12,Metestrus,
7/19/2017 14:10,3/31/2017,92,1,Estrus,early metestrus
7/19/2017 14:12,3/31/2017,92,2,No smear/Not clear (elaborate in notes),
7/19/2017 14:13,3/31/2017,92,3,Estrus,early metestrus
7/19/2017 14:15,3/31/2017,92,4,Metestrus,
7/19/2017 14:16,3/31/2017,92,5,Metestrus,
7/19/2017 14:16,3/31/2017,92,6,Estrus,
7/19/2017 14:17,3/31/2017,92,7,Metestrus,
7/19/2017 14:17,3/31/2017,92,8,Estrus,
7/19/2017 14:20,3/31/2017,92,9,Proestrus,between diestrus and proestrus
7/19/2017 14:21,3/31/2017,92,10,Diestrus,
7/19/2017 14:21,3/31/2017,92,11,Proestrus,early estrus
7/19/2017 14:22,3/31/2017,92,12,Diestrus,
7/19/2017 14:23,3/31/2017,93,1,Estrus,
7/19/2017 14:23,3/31/2017,93,2,Metestrus,
7/19/2017 14:24,3/31/2017,93,3,Metestrus,
7/19/2017 14:24,3/31/2017,93,4,Proestrus,
7/19/2017 14:26,3/31/2017,93,5,No smear/Not clear (elaborate in notes),
7/19/2017 14:26,3/31/2017,93,6,Diestrus,late metestrus
7/19/2017 14:27,3/31/2017,93,7,Metestrus,between metestrus and diestrus
7/19/2017 14:28,3/31/2017,93,8,Proestrus,
7/19/2017 14:29,3/31/2017,93,9,Estrus,
7/19/2017 14:29,3/31/2017,93,10,Metestrus,between metestrus and diestrus
7/19/2017 14:30,3/31/2017,93,11,Metestrus,
7/19/2017 14:30,3/31/2017,93,12,Estrus,
7/19/2017 14:31,3/31/2017,94,1,Estrus,
7/19/2017 14:32,3/31/2017,94,2,Proestrus,
7/19/2017 14:32,3/31/2017,94,3,Estrus,early metestrus
7/19/2017 14:33,3/31/2017,94,4,Proestrus,
7/19/2017 14:34,3/31/2017,94,5,Metestrus,
7/19/2017 14:35,3/31/2017,94,6,Proestrus,
7/19/2017 14:35,3/31/2017,94,7,Estrus,
7/19/2017 14:36,3/31/2017,94,8,Proestrus,
7/19/2017 14:36,3/31/2017,94,9,Estrus,
7/19/2017 14:37,3/31/2017,94,10,Metestrus,
7/19/2017 14:37,3/31/2017,94,11,Diestrus,between metestrus and diestrus
7/19/2017 14:37,3/31/2017,94,12,Proestrus,
7/19/2017 14:40,4/1/2017,91,1,Metestrus,
7/19/2017 14:40,4/1/2017,91,2,Estrus,
7/19/2017 14:40,4/1/2017,91,3,Estrus,
7/19/2017 14:41,4/1/2017,91,4,Metestrus,
7/19/2017 14:42,4/1/2017,91,5,Proestrus,early estrus
7/19/2017 14:43,4/1/2017,91,6,Estrus,early metestrus
7/19/2017 14:43,4/1/2017,91,7,Metestrus,
7/19/2017 14:44,4/1/2017,91,8,No smear/Not clear (elaborate in notes),
7/19/2017 14:45,4/1/2017,91,9,Proestrus,
7/19/2017 14:45,4/1/2017,91,10,Estrus,
7/19/2017 14:46,4/1/2017,91,11,Proestrus,early estrus
7/19/2017 14:46,4/1/2017,91,12,Metestrus,between estrus and metestrus
7/19/2017 14:51,4/1/2017,92,1,Metestrus,
7/19/2017 14:52,4/1/2017,92,2,Metestrus,
7/19/2017 14:53,4/1/2017,92,3,Metestrus,between metestrus and diestrus
7/19/2017 14:53,4/1/2017,92,4,Diestrus,
7/19/2017 14:54,4/1/2017,92,5,Metestrus,
7/19/2017 14:54,4/1/2017,92,6,Diestrus,
7/19/2017 14:55,4/1/2017,92,7,Metestrus,
7/19/2017 14:55,4/1/2017,92,8,Estrus,
7/19/2017 15:00,4/1/2017,92,9,Proestrus,
7/19/2017 15:01,4/1/2017,92,10,Estrus,late proestrus
7/19/2017 15:01,4/1/2017,92,11,Proestrus,
7/19/2017 15:02,4/1/2017,92,12,Estrus,
7/20/2017 8:59,4/1/2017,93,1,Estrus,early metestrus
7/20/2017 9:01,4/1/2017,93,2,Metestrus,
7/20/2017 9:05,4/1/2017,93,3,Metestrus,
7/20/2017 9:05,4/1/2017,93,4,Estrus,
7/20/2017 9:06,4/1/2017,93,5,Estrus,late proestrus
7/20/2017 9:07,4/1/2017,93,6,Estrus,
7/20/2017 9:07,4/1/2017,93,7,Metestrus,
7/20/2017 9:08,4/1/2017,93,8,Proestrus,
7/20/2017 9:08,4/1/2017,93,9,Estrus,
7/20/2017 9:09,4/1/2017,93,10,Metestrus,
7/20/2017 9:11,4/1/2017,93,11,No smear/Not clear (elaborate in notes),nothing really here. possibly metestrus
7/20/2017 9:13,4/1/2017,93,12,No smear/Not clear (elaborate in notes),
7/20/2017 9:14,4/1/2017,94,1,Metestrus,late estrus
7/20/2017 9:15,4/1/2017,94,2,Estrus,between proestrus and estrus
7/20/2017 9:15,4/1/2017,94,3,Estrus,early metestrus
7/20/2017 9:16,4/1/2017,94,4,Estrus,
7/20/2017 9:18,4/1/2017,94,5,Metestrus,
7/20/2017 9:18,4/1/2017,94,6,Estrus,
7/20/2017 9:19,4/1/2017,94,7,Estrus,
7/20/2017 9:20,4/1/2017,94,8,Proestrus,early estrus
7/20/2017 9:20,4/1/2017,94,9,Estrus,
7/20/2017 9:22,4/1/2017,94,10,No smear/Not clear (elaborate in notes),
7/20/2017 9:23,4/1/2017,94,11,Proestrus,
7/20/2017 9:23,4/1/2017,94,12,Estrus,
7/20/2017 9:25,4/2/2017,91,1,Metestrus,
7/20/2017 9:25,4/2/2017,91,2,Estrus,
7/20/2017 9:26,4/2/2017,91,3,Metestrus,
7/20/2017 9:26,4/2/2017,91,4,Metestrus,
7/20/2017 9:27,4/2/2017,91,5,Estrus,
7/20/2017 9:29,4/2/2017,91,6,Metestrus,
7/20/2017 9:30,4/2/2017,91,7,Diestrus,
7/20/2017 9:31,4/2/2017,91,8,Proestrus,
7/20/2017 9:31,4/2/2017,91,9,Proestrus,
7/20/2017 9:32,4/2/2017,91,10,Estrus,
7/20/2017 9:33,4/2/2017,91,11,Proestrus,between proestrus and diestrus
7/20/2017 9:34,4/2/2017,91,12,Metestrus,
7/20/2017 9:37,4/2/2017,92,1,No smear/Not clear (elaborate in notes),
7/20/2017 9:37,4/2/2017,92,2,Diestrus,
7/20/2017 9:38,4/2/2017,92,3,Diestrus,late metestrus
7/20/2017 9:41,4/2/2017,92,4,Proestrus,
7/20/2017 9:42,4/2/2017,92,5,Metestrus,
7/20/2017 9:43,4/2/2017,92,6,Diestrus,early proestrus
7/20/2017 9:43,4/2/2017,92,7,Diestrus,
7/20/2017 9:44,4/2/2017,92,8,Estrus,
7/20/2017 9:44,4/2/2017,92,9,Estrus,
7/20/2017 9:45,4/2/2017,92,10,Proestrus,
7/20/2017 9:46,4/2/2017,92,11,Estrus,between proestrus and estrus
7/20/2017 9:46,4/2/2017,92,12,Estrus,
7/20/2017 9:47,4/2/2017,93,1,Metestrus,
7/20/2017 9:53,4/2/2017,93,2,Diestrus,
7/20/2017 9:53,4/2/2017,93,3,Diestrus,
7/20/2017 9:54,4/2/2017,93,4,Estrus,
7/20/2017 9:55,4/2/2017,93,5,Estrus,
7/20/2017 9:56,4/2/2017,93,6,Estrus,
7/20/2017 9:56,4/2/2017,93,7,Metestrus,
7/20/2017 9:56,4/2/2017,93,8,Proestrus,early estrus
7/20/2017 9:57,4/2/2017,93,9,Estrus,
7/20/2017 9:58,4/2/2017,93,10,Diestrus,
7/20/2017 9:59,4/2/2017,93,11,Diestrus,
7/20/2017 10:00,4/2/2017,93,12,Metestrus,
7/20/2017 10:00,4/2/2017,94,1,Metestrus,
7/20/2017 10:01,4/2/2017,94,2,Estrus,
7/20/2017 10:01,4/2/2017,94,3,Estrus,
7/20/2017 10:01,4/2/2017,94,4,Metestrus,
7/20/2017 10:02,4/2/2017,94,5,Estrus,
7/20/2017 10:03,4/2/2017,94,6,Estrus,
7/20/2017 10:03,4/2/2017,94,7,Metestrus,
7/20/2017 10:04,4/2/2017,94,8,Metestrus,
7/20/2017 10:05,4/2/2017,94,9,Metestrus,
7/20/2017 10:42,4/2/2017,94,10,Diestrus,
7/20/2017 10:06,4/2/2017,94,11,Estrus,
7/20/2017 10:07,4/2/2017,94,12,Proestrus,
7/20/2017 10:08,4/3/2017,91,1,Metestrus,
7/20/2017 10:09,4/3/2017,91,2,Estrus,
7/20/2017 10:11,4/3/2017,91,3,Diestrus,
7/20/2017 10:11,4/3/2017,91,4,Metestrus,
7/20/2017 10:12,4/3/2017,91,5,Metestrus,
7/20/2017 10:13,4/3/2017,91,6,Metestrus,
7/20/2017 10:14,4/3/2017,91,7,Diestrus,early proestrus
7/20/2017 10:14,4/3/2017,91,8,Estrus,late metestrus
7/20/2017 10:15,4/3/2017,91,9,Proestrus,
7/20/2017 10:16,4/3/2017,91,10,Estrus,
7/20/2017 10:16,4/3/2017,91,11,Proestrus,
7/20/2017 10:16,4/3/2017,91,12,Metestrus,
7/20/2017 10:17,4/3/2017,92,1,Metestrus,
7/20/2017 10:18,4/3/2017,92,2,Diestrus,
7/20/2017 10:19,4/3/2017,92,3,Proestrus,
7/20/2017 10:20,4/3/2017,92,4,Proestrus,
7/20/2017 10:21,4/3/2017,92,5,Diestrus,
7/20/2017 10:21,4/3/2017,92,6,Diestrus,between diestrus and proestrus
7/20/2017 10:23,4/3/2017,92,7,Proestrus,
7/20/2017 10:23,4/3/2017,92,8,Metestrus,
7/20/2017 10:24,4/3/2017,92,9,Estrus,
7/20/2017 10:24,4/3/2017,92,10,Proestrus,
7/20/2017 10:25,4/3/2017,92,11,Estrus,
7/20/2017 10:25,4/3/2017,92,12,Estrus,early metestrus
7/20/2017 10:26,4/3/2017,93,1,Metestrus,
7/20/2017 10:27,4/3/2017,93,2,Estrus,
7/20/2017 10:28,4/3/2017,93,3,Proestrus,
7/20/2017 10:28,4/3/2017,93,4,Estrus,
7/20/2017 10:30,4/3/2017,93,5,Metestrus,
7/20/2017 10:30,4/3/2017,93,6,Metestrus,
7/20/2017 10:31,4/3/2017,93,7,Metestrus,
7/20/2017 10:31,4/3/2017,93,8,Proestrus,early estrus
7/20/2017 10:32,4/3/2017,93,9,Estrus,
7/20/2017 10:33,4/3/2017,93,10,Diestrus,early proestrus
7/20/2017 10:34,4/3/2017,93,11,Diestrus,
7/20/2017 10:34,4/3/2017,93,12,Metestrus,
7/20/2017 10:35,4/3/2017,94,1,No smear/Not clear (elaborate in notes),
7/20/2017 10:36,4/3/2017,94,2,Estrus,
7/20/2017 10:36,4/3/2017,94,3,Estrus,
7/20/2017 10:37,4/3/2017,94,4,Diestrus,early proestrus
7/20/2017 10:38,4/3/2017,94,5,Estrus,
7/20/2017 10:38,4/3/2017,94,6,Metestrus,
7/20/2017 10:39,4/3/2017,94,7,Metestrus,
7/20/2017 10:40,4/3/2017,94,8,Diestrus,
7/20/2017 10:40,4/3/2017,94,9,Diestrus,
7/20/2017 10:43,4/3/2017,94,10,No smear/Not clear (elaborate in notes),
7/20/2017 10:43,4/3/2017,94,11,Proestrus,
7/20/2017 10:44,4/3/2017,94,12,Proestrus,between proestrus and estrus
7/20/2017 10:44,4/4/2017,93,1,Metestrus,
7/20/2017 10:45,4/4/2017,93,2,Metestrus,
7/20/2017 10:46,4/4/2017,93,3,Metestrus,
7/20/2017 10:46,4/4/2017,93,4,Metestrus,
7/20/2017 10:47,4/4/2017,93,5,Metestrus,
7/20/2017 10:47,4/4/2017,93,6,Metestrus,
7/20/2017 10:48,4/4/2017,93,7,Metestrus,
7/20/2017 10:49,4/4/2017,93,8,Diestrus,
7/20/2017 10:50,4/4/2017,93,9,Estrus,
7/20/2017 10:50,4/4/2017,93,10,Proestrus,
7/20/2017 10:51,4/4/2017,93,11,Proestrus,early estrus
7/20/2017 10:51,4/4/2017,93,12,Diestrus,
7/20/2017 10:52,4/4/2017,94,1,Diestrus,
7/20/2017 10:52,4/4/2017,94,2,Metestrus,
7/20/2017 10:52,4/4/2017,94,3,Estrus,
7/20/2017 10:53,4/4/2017,94,4,Diestrus,early proestrus
7/20/2017 10:54,4/4/2017,94,5,Estrus,
7/20/2017 10:54,4/4/2017,94,6,Proestrus,
7/20/2017 10:56,4/4/2017,94,7,Estrus,
7/20/2017 10:56,4/4/2017,94,8,Diestrus,
7/20/2017 10:57,4/4/2017,94,9,Proestrus,between proestrus and diestrus
7/20/2017 10:58,4/4/2017,94,10,Diestrus,beween diestrus and proestrus
7/20/2017 10:58,4/4/2017,94,11,Estrus,
7/20/2017 10:58,4/4/2017,94,12,Proestrus,
