"Timestamp","Actor","Behavior","Recipient","Location","Observer","Notes"
"10/20/2014 14:00:14","End","End","End","End","AM",""
"10/21/2014 12:12:50","Start","Start","Start","Start","CW","late because taking PCR run out"
"10/21/2014 12:15:11","4","Chasing","11","UL","CW",""
"10/21/2014 12:16:36","7","Chasing","12","MR","CW",""
"10/21/2014 12:18:16","7","Fighting","11","UR","CW",""
"10/21/2014 12:18:49","7","Fighting","2","UR","CW",""
"10/21/2014 12:20:12","4","Induce-flee","9","UL","CW",""
"10/21/2014 12:23:54","4","Subordinate","11","UL","CW",""
"10/21/2014 12:27:25","4","Chasing","5","UL","CW",""
"10/21/2014 12:28:31","4","Chasing","12","UR","CW",""
"10/21/2014 12:30:44","7","Fighting","10","UR","CW",""
"10/21/2014 12:32:10","4","Fighting, Chasing","2","MR","CW",""
"10/21/2014 12:33:52","4","Induce-flee","9","LR","CW",""
"10/21/2014 12:34:31","4","Fighting","12","UL","CW",""
"10/21/2014 12:34:53","12","Fighting","6","UL","CW",""
"10/21/2014 12:37:51","7","Fighting, Chasing","1","UR","CW",""
"10/21/2014 12:38:12","4","Chasing","3","MR","CW",""
"10/21/2014 12:41:29","4","Fighting","5","MR","CW",""
"10/21/2014 12:43:37","4","Chasing","7","MR","CW",""
"10/21/2014 12:44:09","4","Induce-flee","6","UL","CW",""
"10/21/2014 12:48:00","4","Chasing","12","UR","CW",""
"10/21/2014 12:49:47","7","Fighting, Chasing","10","UR","CW",""
"10/21/2014 12:51:45","4","Fighting","11","MR","CW",""
"10/21/2014 12:52:49","4","Chasing","12","MR","CW",""
"10/21/2014 12:57:58","4","Chasing","2","UR","CW",""
"10/21/2014 12:59:32","4","Fighting","1","UL","CW",""
"10/21/2014 13:00:05","7","Chasing","11","UR","CW",""
"10/21/2014 13:00:30","4","Fighting","11","UR","CW",""
"10/21/2014 13:02:42","4","Chasing","11","LR","CW",""
"10/21/2014 13:06:41","4","Fighting","1","NB1","CW",""
"10/21/2014 13:10:15","4","Fighting","11","LL","CW",""
"10/21/2014 13:12:25","4","Chasing","2","MR","CW",""
"10/21/2014 13:18:23","4","Fighting","6","ML","CW",""
"10/21/2014 13:18:26","4","Fighting","6","ML","CW",""
"10/21/2014 13:21:39","10","Chasing","12","UL","CW",""
"10/21/2014 13:38:15","4","Fighting","12","UL","CW",""
"10/21/2014 13:41:10","4","Induce-flee","12","LL","CW",""
"10/21/2014 13:44:47","4","Chasing","7","UL","CW",""
"10/21/2014 13:46:22","4","Fighting","12","UL","CW",""
"10/21/2014 13:47:15","4","Fighting, Chasing","1","UL","CW",""
"10/21/2014 13:49:31","4","Chasing","5","UL","CW",""
"10/21/2014 13:50:24","4","Induce-flee","7","LR","CW",""
"10/21/2014 13:51:09","4","Chasing","7","UL","CW",""
"10/21/2014 13:55:01","4","Fighting","2","MR","CW",""
"10/21/2014 14:00:16","End","End","End","End","CW",""
"10/22/2014 12:59:50","Start","Start","Start","Start","AP",""
"10/22/2014 13:02:34","10","Subordinate","6","UR","AP",""
"10/22/2014 13:06:03","4","Chasing","2","LR","AP",""
"10/22/2014 13:07:37","4","Fighting","3","MR","AP",""
"10/22/2014 13:08:24","4","Chasing","7","UL","AP",""
"10/22/2014 13:14:00","6","Chasing","12","UL","AP",""
"10/22/2014 13:15:19","10","Chasing","3","UR","AP",""
"10/22/2014 13:15:47","4","Fighting","5","MR","AP",""
"10/22/2014 13:17:05","4","Chasing","8","MR","AP",""
"10/22/2014 13:23:39","4","Chasing","1","MR","AP",""
"10/22/2014 13:33:32","4","Fighting","12","MR","AP",""
"10/22/2014 13:34:12","4","Chasing","11","ML","AP",""
"10/22/2014 13:35:57","4","Chasing","11","LL","AP",""
"10/22/2014 13:36:44","4","Chasing","12","UL","AP",""
"10/22/2014 13:40:23","10","Chasing","6","UL","AP",""
"10/22/2014 13:42:08","10","Fighting","6","UR","AP",""
"10/22/2014 13:50:54","4","Chasing","2","UL","AP",""
"10/22/2014 13:57:00","4","Chasing, Mounting","1","UL","AP",""
"10/22/2014 14:00:13","4","Chasing","9","UL","AP",""
"10/22/2014 14:04:14","7","Chasing","12","UL","AP",""
"10/22/2014 14:04:33","4","Chasing","7","UL","AP",""
"10/22/2014 14:10:29","4","Chasing","12","UL","AP",""
"10/22/2014 14:12:34","4","Chasing","12","UL","AP",""
"10/22/2014 14:20:35","4","Chasing","12","UL","AP","4 and 12 only ones awake"
"10/22/2014 14:45:21","7","Chasing","6","LL","AP",""
"10/22/2014 14:47:31","4","Chasing","5","UL","AP",""
"10/22/2014 14:54:18","7","Fighting, Chasing","12","UR","AP",""
"10/22/2014 14:57:40","10","Fighting, Chasing","2","UL","AP",""
"10/22/2014 14:58:13","4","Fighting, Chasing","7","UL","AP",""
"10/22/2014 15:03:18","End","End","End","End","AP",""
"10/23/2014 11:59:23","Start","Start","Start","Start","WL",""
"10/23/2014 12:01:28","7","Chasing","11","UR","WL",""
"10/23/2014 12:02:01","4","Fighting, Chasing","12","MR","WL",""
"10/23/2014 12:03:08","7","Fighting","10","UR","WL",""
"10/23/2014 12:04:57","4","Chasing","7","LR","WL",""
"10/23/2014 12:05:16","4","Fighting, Chasing","12","LL","WL",""
"10/23/2014 12:09:04","4","Fighting","6, 8","UL","WL",""
"10/23/2014 12:09:29","4","Fighting, Subordinate","3","UL","WL",""
"10/23/2014 12:13:57","4","Induce-flee","7, 12","UR","WL",""
"10/23/2014 12:15:28","4","Induce-flee","1","UL","WL",""
"10/23/2014 12:15:41","4","Fighting, Chasing","9","ML","WL",""
"10/23/2014 12:16:34","4","Chasing","2","LR","WL",""
"10/23/2014 12:17:12","4","Fighting, Chasing, Subordinate","11","MR","WL",""
"10/23/2014 12:17:25","4","Fighting, Subordinate","10","MR","WL",""
"10/23/2014 12:25:40","4","Chasing","9","LR","WL",""
"10/23/2014 12:27:02","4","Induce-flee","1","MR","WL",""
"10/23/2014 12:27:55","4","Induce-flee","3","UL","WL",""
"10/23/2014 12:29:44","4","Fighting, Chasing","1","LL","WL",""
"10/23/2014 12:30:37","4","Fighting, Chasing, Subordinate","8, 12","MR","WL",""
"10/23/2014 12:31:11","4","Fighting, Chasing","2","MR","WL",""
"10/23/2014 12:32:48","7","Chasing","9, 11","UL","WL",""
"10/23/2014 12:33:41","7","Chasing","10","UL","WL",""
"10/23/2014 12:34:07","4","Fighting, Chasing","7, 11","UL","WL",""
"10/23/2014 12:34:39","4","Fighting, Chasing","9","MR","WL",""
"10/23/2014 12:36:50","4","Fighting, Chasing","3","NB2","WL",""
"10/23/2014 12:37:51","4","Chasing","7","UL","WL",""
"10/23/2014 12:38:32","4","Chasing","10","UL","WL",""
"10/23/2014 12:39:02","7","Fighting","10","UR","WL",""
"10/23/2014 12:40:31","4","Chasing","3","MR","WL",""
"10/23/2014 12:40:39","4","Chasing","3","MR","WL",""
"10/23/2014 12:41:04","4","Fighting, Chasing, Subordinate","5","LR","WL",""
"10/23/2014 12:43:34","4","Fighting, Chasing","1","ML","WL",""
"10/23/2014 12:44:38","4","Fighting, Chasing","3","MR","WL",""
"10/23/2014 12:46:22","4","Chasing","12","UL","WL",""
"10/23/2014 12:47:21","4","Chasing","9","UL","WL",""
"10/23/2014 12:48:51","4","Fighting, Chasing","12","UL","WL",""
"10/23/2014 12:50:17","4","Subordinate","9","UL","WL",""
"10/23/2014 12:50:31","4","Fighting, Chasing","3","LR","WL",""
"10/23/2014 12:55:20","7","Fighting, Chasing, Subordinate","10","UR","WL",""
"10/23/2014 12:56:50","4","Fighting, Chasing","1","MR","WL",""
"10/23/2014 12:57:34","4","Induce-flee","2, 12","UL","WL",""
"10/23/2014 12:58:32","4","Chasing","7","MR","WL",""
"10/23/2014 13:04:58","4","Fighting, Mounting","3","MR","WL",""
"10/23/2014 13:05:13","4","Fighting, Chasing, Subordinate","11","MR","WL",""
"10/23/2014 13:11:06","4","Fighting, Chasing","12","NB2","WL",""
"10/23/2014 13:11:45","7","Fighting, Chasing, Subordinate","1","UL","WL",""
"10/23/2014 13:12:47","7","Induce-flee","2","ML","WL",""
"10/23/2014 13:14:55","4","Fighting, Chasing","2","MR","WL",""
"10/23/2014 13:24:01","4","Fighting","3","LR","WL",""
"10/23/2014 13:25:12","4","Fighting, Chasing","12","MR","WL",""
"10/23/2014 13:34:25","7","Subordinate","9","UR","WL",""
"10/23/2014 13:40:12","7","Chasing","8","ML","WL",""
"10/23/2014 13:43:33","7","Induce-flee","9","UL","WL",""
"10/23/2014 13:45:11","7","Induce-flee","12","UL","WL",""
"10/23/2014 13:49:52","7","Chasing","3","MR","WL",""
"10/23/2014 13:51:00","7","Induce-flee","12","ML","WL",""
"10/23/2014 13:54:43","7","Chasing","12","MR","WL",""
"10/23/2014 13:58:41","4","Fighting, Chasing, Subordinate","7","UL","WL",""
"10/23/2014 14:00:42","End","End","End","End","WL",""
"10/23/2014 16:03:20","Start","Start","Start","Start","ZC",""
"10/23/2014 16:08:27","4","Fighting","1","UL","ZC",""
"10/23/2014 16:26:17","4","Chasing","7","ML","ZC",""
"10/23/2014 16:26:32","4","Chasing","2","UL","ZC",""
"10/23/2014 16:29:13","4","Chasing","6","ML","ZC",""
"10/23/2014 16:29:25","4","Chasing","5","UL","ZC",""
"10/23/2014 16:29:54","4","Induce-flee","11","UR","ZC",""
"10/23/2014 16:30:07","4","Fighting","10","MR","ZC",""
"10/23/2014 16:34:38","4","Fighting","5","MR","ZC",""
"10/23/2014 16:44:18","4","Induce-flee","1, 2, 6, 7, 10","UR","ZC",""
"10/23/2014 16:45:51","7","Chasing","2","ML","ZC",""
"10/23/2014 16:46:14","7","Fighting","10","UR","ZC",""
"10/23/2014 16:46:28","4","Fighting","6","MR","ZC",""
"10/23/2014 16:49:19","7","Fighting","1","UL","ZC",""
"10/23/2014 16:51:52","4","Fighting","3","MR","ZC",""
"10/23/2014 16:52:08","4","Induce-flee","11","MR","ZC",""
"10/23/2014 16:53:26","4","Fighting","5","MR","ZC",""
"10/23/2014 16:57:55","4","Chasing","12","MR","ZC",""
"10/23/2014 17:02:32","End","End","End","End","ZC",""
"10/24/2014 12:00:14","Start","Start","Start","Start","WL",""
"10/24/2014 12:03:27","7","Induce-flee","2","ML","WL",""
"10/24/2014 12:05:22","4","Fighting, Chasing","6","MR","WL",""
"10/24/2014 12:05:59","4","Chasing","7","UL","WL",""
"10/24/2014 12:07:13","4","Fighting, Chasing, Subordinate","1","MR","WL",""
"10/24/2014 12:10:39","7","Fighting, Chasing","10","UR","WL",""
"10/24/2014 12:11:23","4","Fighting, Chasing","6","MR","WL",""
"10/24/2014 12:12:01","4","Chasing","11","UL","WL",""
"10/24/2014 12:13:02","4","Fighting","2","UL","WL",""
"10/24/2014 12:13:22","4","Fighting, Chasing","8","UL","WL",""
"10/24/2014 12:13:58","4","Fighting","2","ML","WL",""
"10/24/2014 12:14:38","4","Chasing","12","ML","WL",""
"10/24/2014 12:16:05","4","Fighting, Chasing","6, 12","UL","WL",""
"10/24/2014 12:16:27","7","Fighting, Chasing, Mounting","2","UR","WL",""
"10/24/2014 12:16:43","4","Fighting, Chasing","3","LR","WL",""
"10/24/2014 12:17:08","4","Chasing","8","MR","WL",""
"10/24/2014 12:18:04","4","Chasing","7","UL","WL",""
"10/24/2014 12:18:44","4","Fighting","3, 8, 11","MR","WL",""
"10/24/2014 12:19:01","4","Fighting, Chasing, Subordinate","8","MR","WL",""
"10/24/2014 12:19:27","4","Fighting, Chasing","12","MR","WL",""
"10/24/2014 12:21:59","4","Chasing","2","MR","WL",""
"10/24/2014 12:22:33","4","Induce-flee","11","ML","WL",""
"10/24/2014 12:22:59","4","Chasing","5","UL","WL",""
"10/24/2014 12:23:26","4","Chasing","12","UL","WL",""
"10/24/2014 12:26:51","4","Fighting, Chasing","12","MR","WL",""
"10/24/2014 12:28:49","4","Chasing","1","ML","WL",""
"10/24/2014 12:29:32","6","Chasing","12","UL","WL",""
"10/24/2014 12:29:50","4","Fighting, Chasing","1","MR","WL",""
"10/24/2014 12:30:23","10","Fighting, Chasing","6","UL","WL",""
"10/24/2014 12:30:36","7","Fighting, Chasing","10","UR","WL",""
"10/24/2014 12:31:32","4","Fighting","5","MR","WL",""
"10/24/2014 12:33:00","4","Chasing","9","MR","WL",""
"10/24/2014 12:33:39","4","Fighting, Chasing","2","UL","WL",""
"10/24/2014 12:33:52","4","Induce-flee","5","UL","WL",""
"10/24/2014 12:34:56","4","Fighting, Chasing","8","UL","WL",""
"10/24/2014 12:35:28","4","Chasing","1, 6","UL","WL",""
"10/24/2014 12:36:30","4","Induce-flee","10","UL","WL",""
"10/24/2014 12:36:40","4","Fighting","2","ML","WL",""
"10/24/2014 12:37:52","6","Chasing","12","UL","WL",""
"10/24/2014 12:38:03","4","Fighting, Chasing","6","LL","WL",""
"10/24/2014 12:40:52","4","Fighting, Chasing","11","MR","WL",""
"10/24/2014 12:41:36","7","Fighting, Chasing","3","UR","WL",""
"10/24/2014 12:43:34","4","Chasing","5, 7","UL","WL",""
"10/24/2014 12:45:21","4","Fighting, Chasing, Subordinate","11","MR","WL",""
"10/24/2014 12:48:49","7","Fighting, Chasing","3","UL","WL",""
"10/24/2014 12:50:01","4","Chasing","7","LR","ZC",""
"10/24/2014 12:50:36","7","Chasing","3","ML","WL",""
"10/24/2014 12:50:58","7","Chasing","12","ML","WL",""
"10/24/2014 12:51:57","4","Chasing","7","MR","WL",""
"10/24/2014 12:53:23","7","Chasing","3, 5","UL","WL",""
"10/24/2014 12:54:12","4","Chasing","7","LL","WL",""
"10/24/2014 12:54:27","4","Subordinate","12","ML","WL",""
"10/24/2014 12:57:55","7","Fighting, Chasing","1, 10","UR","WL",""
"10/24/2014 12:58:30","7","Chasing","2","UR","WL",""
"10/24/2014 13:00:05","4","Induce-flee","2","MR","WL",""
"10/24/2014 13:01:01","7","Chasing","12","MR","WL",""
"10/24/2014 13:02:52","4","Chasing","8","UL","WL",""
"10/24/2014 13:04:41","4","Chasing","7","UL","WL",""
"10/24/2014 13:05:35","4","Fighting, Chasing","12","ML","WL",""
"10/24/2014 13:07:50","4","Induce-flee","3","LL","WL",""
"10/24/2014 13:09:14","4","Chasing","12","UL","WL",""
"10/24/2014 13:10:56","4","Chasing","3","UL","WL",""
"10/24/2014 13:12:06","4","Chasing","8","UL","WL",""
"10/24/2014 13:13:09","4","Chasing","11","UL","WL",""
"10/24/2014 13:13:35","4","Induce-flee","3, 5","UL","WL",""
"10/24/2014 13:15:38","4","Fighting, Chasing","12","ML","WL",""
"10/24/2014 13:20:05","4","Fighting, Chasing","12","NB3","WL",""
"10/24/2014 13:25:06","4","Fighting","3","LL","WL",""
"10/24/2014 13:26:11","7","Fighting","1","UR","WL",""
"10/24/2014 13:30:41","4","Chasing, Subordinate","7","UL","WL",""
"10/24/2014 13:32:47","4","Chasing","6","UL","WL",""
"10/24/2014 13:33:02","4","Fighting, Chasing, Subordinate","7","UR","WL",""
"10/24/2014 13:38:44","4","Chasing","6","UL","WL",""
"10/24/2014 13:40:16","4","Chasing","6","MR","WL",""
"10/24/2014 13:43:35","4","Chasing","9","UL","WL",""
"10/24/2014 13:46:34","4","Chasing","6","UL","WL",""
"10/24/2014 13:50:07","4","Induce-flee","7","ML","WL",""
"10/24/2014 13:50:40","7","Chasing","2","MR","WL",""
"10/24/2014 13:50:49","4","Chasing","7","UL","WL",""
"10/24/2014 13:51:20","4","Chasing","6","UL","WL",""
"10/24/2014 14:00:20","6","Chasing","2","ML","WL",""
"10/24/2014 14:00:47","End","End","End","End","WL",""
"10/25/2014 12:00:40","Start","Start","Start","Start","DG",""
"10/25/2014 12:09:47","4","Chasing","3","UL","DG","most of the mice are huddled ur"
"10/25/2014 12:10:41","4","Chasing","3","UL","DG",""
"10/25/2014 12:11:18","4","Chasing","3","UL","DG",""
"10/25/2014 12:15:46","3","Chasing","12","UL","DG",""
"10/25/2014 12:16:24","4","Chasing","12","UL","DG",""
"10/25/2014 12:18:24","4","Chasing","3","UL","DG",""
"10/25/2014 12:20:01","5","Chasing","7","UR","DG",""
"10/25/2014 12:20:58","4","Chasing","6","UL","DG",""
"10/25/2014 12:24:01","4","Chasing","6","UL","DG",""
"10/25/2014 12:24:39","4","Chasing","3","UL","DG",""
"10/25/2014 12:25:45","7","Fighting, Chasing","11","MR","DG",""
"10/25/2014 12:30:42","4","Fighting, Chasing","9","MR","DG",""
"10/25/2014 12:34:33","4","Fighting, Chasing","6","MR","DG",""
"10/25/2014 12:35:35","4","Fighting, Chasing","11","LR","DG",""
"10/25/2014 12:40:07","4","Fighting, Chasing","6","MR","DG",""
"10/25/2014 12:41:02","4","Fighting, Chasing","3","MR","DG",""
"10/25/2014 12:43:00","7","Fighting, Chasing, Mounting","11","UL","DG",""
"10/25/2014 12:43:28","7","Chasing","2","UR","DG",""
"10/25/2014 12:47:53","4","Fighting, Chasing","8","MR","DG",""
"10/25/2014 12:49:05","4","Fighting, Chasing","1","MR","DG",""
"10/25/2014 12:53:34","7","Fighting, Induce-flee","1","UL","DG",""
"10/25/2014 12:54:39","7","Fighting, Chasing","10","UL","DG",""
"10/25/2014 12:57:54","4","Chasing","5","MR","DG",""
"10/25/2014 12:59:39","4","Chasing","7","MR","DG",""
"10/25/2014 13:01:08","4","Chasing","9","MR","DG",""
"10/25/2014 13:04:55","7","Fighting, Chasing","10","UL","DG",""
"10/25/2014 13:08:15","9","Chasing","12","UL","DG",""
"10/25/2014 13:09:01","4","Induce-flee","12","MR","DG",""
"10/25/2014 13:11:22","4","Fighting, Chasing","9","ML","DG",""
"10/25/2014 13:15:18","4","Chasing","8","UL","DG",""
"10/25/2014 13:24:18","4","Chasing","7","MR","DG",""
"10/25/2014 13:27:07","4","Chasing","2","MR","DG",""
"10/25/2014 14:01:16","End","End","End","End","DG","for the last 40 min most mice except 4 huddled ur. no real activity"
"10/26/2014 14:03:32","Start","Start","Start","Start","ZC",""
"10/26/2014 14:13:50","4","Fighting","3","UR","ZC",""
"10/26/2014 14:17:50","7","Fighting","12","UR","ZC",""
"10/26/2014 14:18:05","7","Fighting","1","UR","ZC",""
"10/26/2014 14:26:52","4","Fighting","7","UR","ZC",""
"10/26/2014 15:03:36","12","Chasing","2","MR","ZC",""
"10/26/2014 15:04:08","10","Fighting","12","UR","ZC",""
"10/26/2014 15:04:42","6","Chasing","10","UL","ZC",""
"10/26/2014 15:07:26","4","Induce-flee","6","LL","ZC",""
"10/26/2014 15:07:55","10","Fighting","6","UL","ZC",""
"10/26/2014 15:08:28","10","Fighting","12","UR","ZC",""
"10/26/2014 15:13:10","4","Chasing","3","MR","ZC",""
"10/26/2014 15:13:58","4","Chasing","12","LR","ZC",""
"10/26/2014 15:14:57","4","Induce-flee","5","UL","ZC",""
"10/26/2014 15:15:29","4","Induce-flee","3","UR","ZC",""
"10/26/2014 15:15:42","4","Fighting","6","UL","ZC",""
"10/26/2014 15:16:42","1","Fighting","12","UL","ZC",""
"10/26/2014 15:16:57","4","Induce-flee","1","UL","ZC",""
"10/26/2014 15:18:31","10","Chasing","5","UR","ZC",""
"10/26/2014 15:19:45","4","Fighting","2","MR","ZC",""
"10/26/2014 15:20:00","4","Chasing","1","LL","ZC",""
"10/26/2014 15:22:04","4","Chasing","3","LL","ZC",""
"10/26/2014 15:27:24","4","Chasing","3","LL","ZC",""
"10/26/2014 15:27:46","4","Chasing","7","UL","ZC",""
"10/26/2014 15:29:37","4","Induce-flee","2","UL","ZC",""
"10/26/2014 15:29:53","4","Chasing","12","UL","ZC",""
"10/26/2014 15:31:54","4","Induce-flee","10","UL","ZC",""
"10/26/2014 15:39:15","4","Subordinate","9","UL","ZC",""
"10/26/2014 15:39:51","4","Chasing","6","UL","ZC",""
"10/26/2014 15:40:31","4","Fighting","6","LL","ZC",""
"10/26/2014 15:42:44","4","Induce-flee","7","LR","ZC",""
"10/26/2014 15:50:35","4","Induce-flee","9","UR","ZC",""
"10/26/2014 15:53:17","4","Induce-flee","2","UL","ZC",""
"10/26/2014 15:53:33","4","Induce-flee","9","UL","ZC",""
"10/26/2014 15:54:04","4","Induce-flee","6","UL","ZC",""
"10/26/2014 15:54:20","4","Induce-flee","12","UL","ZC",""
"10/26/2014 15:56:07","4","Fighting","7","MR","ZC",""
"10/26/2014 15:57:59","4","Chasing","2","ML","ZC",""
"10/26/2014 16:00:44","End","End","End","End","ZC",""
"10/27/2014 12:11:53","Start","Start","Start","Start","WL",""
"10/27/2014 12:12:57","9","Fighting, Chasing, Mounting","3","UL","WL",""
"10/27/2014 12:14:40","4","Fighting, Chasing, Subordinate","9","UL","WL",""
"10/27/2014 12:15:01","4","Fighting, Chasing","9","UL","WL",""
"10/27/2014 12:16:12","4","Fighting","1","MR","WL",""
"10/27/2014 12:16:36","4","Fighting, Chasing","3","ML","WL",""
"10/27/2014 12:17:18","4","Chasing","1, 3","UL","WL",""
"10/27/2014 12:21:05","4","Chasing","11","UL","WL",""
"10/27/2014 12:22:36","4","Chasing","7","UL","WL",""
"10/27/2014 12:23:02","4","Fighting, Chasing","1","ML","WL",""
"10/27/2014 12:23:46","4","Fighting","5","MR","WL",""
"10/27/2014 12:24:27","4","Fighting, Chasing","3, 8","UL","WL",""
"10/27/2014 12:24:54","4","Fighting, Chasing","1, 10, 11","UL","WL",""
"10/27/2014 12:25:57","4","Fighting, Chasing","9","MR","WL",""
"10/27/2014 12:26:18","4","Fighting, Chasing","3","LL","WL",""
"10/27/2014 12:26:28","4","Fighting, Chasing","1","MR","WL",""
"10/27/2014 12:28:20","4","Chasing","2","MR","WL",""
"10/27/2014 12:34:40","4","Chasing","3, 6","MR","WL",""
"10/27/2014 12:37:28","4","Fighting, Chasing, Subordinate","9","UL","WL",""
"10/27/2014 12:38:51","4","Chasing","1","MR","WL",""
"10/27/2014 12:39:37","4","Chasing","5","UL","WL",""
"10/27/2014 12:41:22","4","Chasing","9","UL","WL",""
"10/27/2014 12:42:56","7","Fighting, Chasing, Subordinate","10","UR","WL",""
"10/27/2014 12:43:05","7","Chasing","6","UL","WL",""
"10/27/2014 12:43:57","4","Chasing","7","UL","WL",""
"10/27/2014 12:47:02","4","Chasing","1","UL","WL",""
"10/27/2014 13:01:18","1","Chasing","2","UR","WL",""
"10/27/2014 13:02:59","4","Induce-flee","1","MR","WL",""
"10/27/2014 13:04:14","4","Chasing","2","UL","WL",""
"10/27/2014 13:05:22","4","Chasing","10","UL","WL",""
"10/27/2014 13:15:13","4","Fighting, Chasing, Subordinate","1","MR","WL",""
"10/27/2014 13:20:44","4","Chasing","12","UL","WL",""
"10/27/2014 13:21:18","4","Fighting","7","UR","WL",""
"10/27/2014 13:23:33","4","Chasing","3","UL","WL",""
"10/27/2014 13:23:52","4","Induce-flee","7","UR","WL",""
"10/27/2014 13:24:42","4","Induce-flee","12","UL","WL",""
"10/27/2014 13:25:29","4","Fighting, Chasing","3","ML","WL",""
"10/27/2014 13:28:48","4","Chasing, Subordinate","12","UL","WL",""
"10/27/2014 13:29:52","4","Chasing","3","MR","WL",""
"10/27/2014 13:31:50","4","Chasing","12","UL","WL",""
"10/27/2014 13:33:04","3, 12","Fighting","3, 12","UR","WL","might hab"
"10/27/2014 13:34:28","4","Chasing","12","UL","WL","previous 3 and 12 might have been tied"
