Timestamp,Actor,Behavior,Recipient,Location,Observer,Notes
1/25/2015 11:58:12,Start,Start,Start,Start,WL,
1/25/2015 12:21:04,9,"Chasing, Mounting, Subordinate",8,LL,WL,
1/25/2015 12:21:20,9,"Chasing, Mounting, Subordinate",8,LL,WL,
1/25/2015 13:00:04,End,End,End,End,WL,just casually exploring and sniffing but just no recordable action. all of them were awake .
1/25/2015 14:00:42,Start,Start,Start,Start,BN,
1/25/2015 14:04:55,8,Fighting,4,LL,BN,
1/25/2015 14:11:15,8,Subordinate,4,UR,BN,
1/25/2015 14:14:22,"5, 7",Fighting,"5, 7",UR,BN,
1/25/2015 14:16:29,7,Subordinate,1,UR,BN,
1/25/2015 14:20:15,7,Fighting,5,UR,BN,
1/25/2015 14:23:39,7,Subordinate,5,MR,BN,
1/25/2015 14:26:33,9,Mounting,8,LL,BN,
1/25/2015 14:49:52,7,Subordinate,5,UR,BN,
1/25/2015 14:50:04,7,Fighting,1,UR,BN,
1/25/2015 14:57:23,7,Subordinate,12,UR,BN,
1/25/2015 15:00:24,End,End,End,End,BN,
1/26/2015 13:06:01,Start,Start,Start,Start,AR,
1/26/2015 13:16:20,7,Chasing,6,NB5,AR,
1/26/2015 13:20:30,6,Fighting,11,MR,AR,
1/26/2015 13:22:23,6,"Fighting, Chasing",11,LL,AR,
1/26/2015 13:22:49,6,Chasing,1,NB1,AR,
1/26/2015 13:28:37,6,Chasing,11,UR,AR,
1/26/2015 13:36:27,8,Chasing,4,ML,AR,
1/26/2015 14:01:12,End,End,End,End,AR,
1/26/2015 14:01:39,Start,Start,Start,Start,AP,
1/26/2015 14:15:18,5,Mounting,4,ML,AP,
1/26/2015 14:27:17,7,"Chasing, Mounting",4,LR,AP,
1/26/2015 14:29:21,7,Chasing,8,LL,AP,
1/26/2015 14:30:21,7,Chasing,3,ML,AP,
1/26/2015 14:30:32,5,"Chasing, Mounting",8,ML,AP,
1/26/2015 14:45:38,7,Chasing,10,UR,AP,
1/26/2015 14:46:08,7,Chasing,10,MR,AP,
1/26/2015 14:59:50,7,Chasing,10,LR,AP,
1/26/2015 15:00:02,End,End,End,End,AP,"very inactive, especially in the last hour"
1/27/2015 15:05:19,Start,Start,Start,Start,WL,
1/27/2015 15:13:21,5,"Fighting, Chasing, Subordinate",8,MR,WL,
1/27/2015 15:14:08,5,"Fighting, Chasing",8,LL,WL,
1/27/2015 15:14:36,5,"Fighting, Chasing",8,ML,WL,
1/27/2015 15:15:13,5,"Fighting, Chasing","8, 10",LL,WL,
1/27/2015 15:16:21,5,"Fighting, Chasing",12,NB1,WL,
1/27/2015 15:41:36,7,"Chasing, Mounting",8,UL,WL,
1/27/2015 15:43:32,7,"Fighting, Chasing","8, 10",UL,WL,
1/27/2015 15:48:07,1,Fighting,8,UL,WL,
1/27/2015 15:50:34,7,Chasing,8,UL,WL,
1/27/2015 15:52:47,1,"Fighting, Subordinate",12,NB4,WL,persistent and intense fight
1/27/2015 15:53:06,1,Fighting,3,NB4,WL,3 in the tube
1/27/2015 15:53:55,1,"Fighting, Chasing, Subordinate",12,NB4,WL,
1/27/2015 15:54:03,1,Fighting,8,NB4,WL,
1/27/2015 15:59:37,1,Chasing,8,UL,WL,
1/27/2015 16:00:01,End,End,End,End,WL,
1/27/2015 16:01:23,Start,Start,Start,Start,BN,
1/27/2015 16:03:12,1,Fighting,"8, 11",NB5,BN,
1/27/2015 16:12:00,7,Fighting,1,LL,BN,
1/27/2015 16:16:15,1,Subordinate,"4, 6",MR,BN,"forceful grooming, freezing "
1/27/2015 16:21:41,7,Subordinate,1,UR,BN,
1/27/2015 16:23:01,7,Subordinate,4,UR,BN,
1/27/2015 16:30:27,1,Fighting,9,NB5,BN,
1/27/2015 16:30:44,7,Fighting,1,NB4,BN,
1/27/2015 16:42:20,7,Subordinate,9,LR,BN,
1/27/2015 17:00:19,End,End,End,End,BN,
1/28/2015 13:00:34,Start,Start,Start,Start,KP,
1/28/2015 13:05:09,1,"Fighting, Chasing",10,UL,KP,
1/28/2015 13:06:48,1,"Fighting, Chasing",10,ML,KP,
1/28/2015 13:07:17,1,Chasing,4,AllOver,KP,
1/28/2015 13:12:19,1,Fighting,9,UR,KP,
1/28/2015 13:18:59,1,Fighting,2,ML,KP,
1/28/2015 13:19:53,1,Fighting,4,UR,KP,
1/28/2015 13:23:08,1,Fighting,4,UL,KP,
1/28/2015 13:23:20,1,"Fighting, Chasing",10,UL,KP,
1/28/2015 13:27:18,7,Fighting,1,UL,KP,
1/28/2015 13:27:50,7,"Fighting, Chasing",3,LL,KP,
1/28/2015 13:32:12,7,"Fighting, Chasing",2,AllOver,KP,
1/28/2015 13:37:22,1,"Fighting, Chasing",8,MR,KP,
1/28/2015 13:57:58,2,"Fighting, Chasing",12,LL,KP,
1/28/2015 13:59:54,End,End,End,End,KP,
1/28/2015 14:00:54,Start,Start,Start,Start,KW,
1/28/2015 14:21:54,7,"Fighting, Chasing",3,LR,KW,
1/28/2015 14:31:02,7,"Fighting, Mounting",5,LL,KW,
1/28/2015 14:31:02,7,"Fighting, Mounting",5,LL,KW,
1/28/2015 14:34:08,9,Fighting,4,LR,KW,
1/28/2015 14:34:54,7,"Fighting, Mounting",9,LR,KW,
1/28/2015 14:35:16,7,Mounting,12,LR,KW,
1/28/2015 14:41:57,1,Chasing,5,MR,KW,
1/28/2015 14:44:22,1,"Fighting, Chasing",5,MR,KW,
1/28/2015 14:46:25,7,Mounting,1,UR,KW,
1/28/2015 14:52:11,1,Chasing,8,LR,KW,
1/28/2015 14:53:32,7,Fighting,1,LL,KW,
1/28/2015 14:54:31,7,Chasing,6,LL,KW,
1/28/2015 14:56:57,End,End,End,End,KW,
1/28/2015 14:57:25,Start,Start,Start,Start,AR,
1/28/2015 14:58:27,1,Chasing,"1, 8",MR,AR,
1/28/2015 15:01:42,5,Fighting,7,NB5,AR,
1/28/2015 15:02:32,1,Fighting,4,NB5,AR,
1/28/2015 15:04:22,1,"Fighting, Chasing",4,LL,AR,
1/28/2015 15:04:46,5,"Fighting, Chasing",1,NB2,AR,
1/28/2015 15:07:38,9,Chasing,11,LR,AR,
1/28/2015 15:12:13,1,Chasing,12,LL,AR,
1/28/2015 15:12:30,1,Fighting,12,LL,AR,
1/28/2015 15:13:35,1,Chasing,3,NB5,AR,
1/28/2015 15:15:00,9,Chasing,1,LR,AR,
1/28/2015 15:20:26,1,"Fighting, Chasing",4,LL,AR,
1/28/2015 15:21:12,1,Chasing,4,UR,AR,
1/28/2015 15:23:24,1,Chasing,9,ML,AR,
1/28/2015 15:32:15,6,"Fighting, Mounting",11,LL,AR,
1/28/2015 15:47:44,1,Fighting,5,NB5,AR,
1/28/2015 15:49:21,6,Chasing,11,MR,AR,
1/28/2015 15:56:27,8,Fighting,2,NB1,AR,
1/28/2015 16:00:13,End,End,End,End,AR,
1/29/2015 12:01:15,Start,Start,Start,Start,KP,
1/29/2015 12:04:54,1,"Fighting, Chasing",2,NB3,KP,
1/29/2015 12:06:53,1,Fighting,5,LL,KP,
1/29/2015 12:08:04,1,"Fighting, Chasing",10,ML,KP,
1/29/2015 12:10:21,1,"Fighting, Chasing",9,LR,KP,
1/29/2015 12:11:17,7,"Fighting, Chasing",1,AllOver,KP,
1/29/2015 12:11:55,1,Fighting,5,LR,KP,
1/29/2015 12:12:26,7,Chasing,1,LR,KP,
1/29/2015 12:16:25,2,"Fighting, Chasing",10,UL,KP,
1/29/2015 12:21:53,1,"Fighting, Chasing",10,UL,KP,
1/29/2015 12:22:19,1,Subordinate,7,LL,KP,
1/29/2015 12:27:13,1,"Fighting, Chasing",10,LR,KP,
1/29/2015 12:29:01,7,Fighting,6,LL,KP,
1/29/2015 12:29:46,1,Fighting,9,NB4,KP,
1/29/2015 12:33:05,6,Subordinate,12,LR,KP,
1/29/2015 12:42:33,8,"Fighting, Chasing",12,NB4,KP,
1/29/2015 12:44:05,7,Chasing,9,LL,KP,
1/29/2015 12:52:17,2,Chasing,3,LR,KP,
1/29/2015 12:57:39,End,End,End,End,KP,
1/29/2015 15:03:12,Start,Start,Start,Start,KB,
1/29/2015 15:05:30,1,"Chasing, Mounting",4,UL,KB,
1/29/2015 15:13:38,2,"Fighting, Chasing",4,LL,KB,
1/29/2015 15:21:00,1,"Fighting, Chasing",2,MR,KB,
1/29/2015 15:24:04,1,"Fighting, Chasing",12,LL,KB,
1/29/2015 15:28:00,1,Fighting,9,ML,KB,
1/29/2015 15:28:29,2,Chasing,10,UL,KB,
1/29/2015 15:29:58,1,"Fighting, Chasing",2,LR,KB,
1/29/2015 15:35:09,9,Fighting,2,LL,KB,
1/29/2015 15:39:04,8,Fighting,7,NB4,KB,
1/29/2015 15:41:00,1,Chasing,8,NB2,KB,
1/29/2015 15:41:49,1,"Fighting, Chasing",2,AllOver,KB,
1/29/2015 15:49:09,9,Chasing,4,LL,KB,
1/29/2015 15:51:15,7,Chasing,10,ML,KB,
1/29/2015 16:00:22,End,End,End,End,KB,
1/30/2015 12:07:52,Start,Start,Start,Start,KP,
1/30/2015 12:13:28,1,"Fighting, Chasing",11,AllOver,KP,
1/30/2015 12:14:03,7,Chasing,1,LL,KP,
1/30/2015 12:15:03,7,"Fighting, Chasing",10,UL,KP,
1/30/2015 12:29:27,8,Chasing,12,LR,KP,
1/30/2015 12:33:31,7,Chasing,9,ML,KP,
1/30/2015 12:41:31,8,Mounting,12,LL,KP,
1/30/2015 12:41:47,9,"Fighting, Chasing",8,LL,KP,
1/30/2015 12:48:32,9,"Fighting, Chasing",5,LL,KP,
1/30/2015 12:49:39,7,Fighting,5,NB4,KP,
1/30/2015 13:01:14,9,Fighting,10,ML,KP,
1/30/2015 13:02:52,9,"Fighting, Chasing",8,MR,KP,
1/30/2015 13:03:13,End,End,End,End,KP,
1/30/2015 13:03:34,Start,Start,Start,Start,KB,
1/30/2015 13:04:20,8,Fighting,6,ML,KB,
1/30/2015 13:05:27,1,Fighting,9,LR,KB,
1/30/2015 13:06:47,1,Fighting,12,MR,KB,
1/30/2015 13:10:08,1,"Fighting, Chasing",4,ML,KB,
1/30/2015 13:13:28,1,"Fighting, Chasing",4,LR,KB,
1/30/2015 13:17:21,6,Chasing,10,LR,KB,
1/30/2015 13:19:04,7,"Fighting, Chasing",1,ML,KB,
1/30/2015 13:19:29,8,"Fighting, Chasing",6,MR,KB,
1/30/2015 13:21:04,1,"Fighting, Chasing",9,LL,KB,
1/30/2015 13:23:45,8,"Fighting, Chasing",6,UL,KB,
1/30/2015 13:25:15,1,"Fighting, Chasing",12,LL,KB,
1/30/2015 13:25:46,6,Chasing,11,LL,KB,
1/30/2015 13:27:26,1,"Fighting, Chasing",8,LL,KB,
1/30/2015 13:30:26,8,"Fighting, Chasing",6,UL,KB,
1/30/2015 13:31:06,1,"Fighting, Chasing",4,LL,KB,
1/30/2015 13:32:23,7,"Fighting, Chasing",8,AllOver,KB,
1/30/2015 13:35:23,2,Fighting,6,LL,KB,
1/30/2015 13:35:51,7,Fighting,1,LL,KB,
1/30/2015 13:37:58,7,Chasing,11,ML,KB,
1/30/2015 13:44:57,1,Chasing,8,MR,KB,
1/30/2015 13:51:20,2,Fighting,6,LL,KB,
1/30/2015 13:52:09,2,Fighting,6,LL,KB,
1/30/2015 13:54:04,7,Fighting,2,LL,KB,
1/30/2015 14:00:24,End,End,End,End,KB,
1/31/2015 14:01:17,Start,Start,Start,Start,DG,
1/31/2015 14:03:44,2,Chasing,11,LL,DG,
1/31/2015 14:05:33,1,"Fighting, Chasing",8,MR,DG,
1/31/2015 14:06:45,9,"Fighting, Chasing",10,MR,DG,
1/31/2015 14:09:32,1,Fighting,12,ML,DG,
1/31/2015 14:10:21,7,Fighting,1,UL,DG,
1/31/2015 14:12:48,9,Chasing,11,UL,DG,
1/31/2015 14:17:25,9,Chasing,2,LR,DG,
1/31/2015 14:19:45,2,Subordinate,10,UL,DG,
1/31/2015 14:23:13,1,Fighting,11,NB5,DG,
1/31/2015 14:24:12,9,Chasing,10,ML,DG,
1/31/2015 14:25:22,2,Chasing,10,MR,DG,
1/31/2015 14:28:36,7,"Fighting, Chasing",9,LL,DG,
1/31/2015 14:35:39,1,Induce-flee,3,UL,DG,
1/31/2015 14:36:58,7,Chasing,1,NB2,DG,
1/31/2015 14:38:42,1,Induce-flee,6,LL,DG,
1/31/2015 14:39:10,1,"Fighting, Chasing",4,UL,DG,
1/31/2015 14:49:00,7,"Fighting, Chasing, Mounting",1,LL,DG,
1/31/2015 14:49:40,1,Chasing,12,LL,DG,
1/31/2015 14:50:17,7,Chasing,1,UL,DG,
1/31/2015 14:52:23,7,Chasing,9,UL,DG,
1/31/2015 14:55:57,1,Chasing,8,UL,DG,
1/31/2015 14:57:45,9,Chasing,8,LL,DG,
1/31/2015 15:00:01,End,End,End,End,DG,
1/31/2015 15:00:11,Start,Start,Start,Start,DG,
1/31/2015 15:01:01,1,Fighting,5,MR,DG,
1/31/2015 15:01:49,7,Chasing,1,MR,DG,
1/31/2015 15:03:11,1,"Fighting, Chasing",9,MR,DG,
1/31/2015 15:08:02,8,Chasing,6,LR,DG,
1/31/2015 15:08:47,7,Fighting,1,LR,DG,
1/31/2015 15:09:30,9,Chasing,10,UL,DG,
1/31/2015 15:10:05,7,Chasing,9,LR,DG,
1/31/2015 15:18:36,8,Chasing,11,MR,DG,
1/31/2015 15:20:41,1,Induce-flee,11,LL,DG,
1/31/2015 15:23:13,1,Chasing,5,LR,DG,
1/31/2015 15:30:04,8,Chasing,3,ML,DG,
1/31/2015 15:33:39,8,"Fighting, Chasing",4,UR,DG,
1/31/2015 15:35:45,7,Chasing,8,ML,DG,
1/31/2015 15:36:30,8,Chasing,3,ML,DG,
1/31/2015 15:38:16,7,Chasing,10,UL,DG,
1/31/2015 15:43:21,8,Chasing,3,MR,DG,
1/31/2015 15:48:42,7,"Fighting, Chasing",8,ML,DG,
1/31/2015 15:50:44,8,"Fighting, Chasing, Mounting",3,UL,DG,
1/31/2015 16:00:20,End,End,End,End,DG,
2/1/2015 14:03:19,Start,Start,Start,Start,ZC,
2/1/2015 14:13:04,6,Fighting,11,NB4,ZC,
2/1/2015 14:13:21,9,Fighting,4,LL,ZC,
2/1/2015 14:18:32,7,Chasing,11,LL,ZC,
2/1/2015 14:21:00,8,Chasing,6,UL,ZC,
2/1/2015 14:23:46,9,Subordinate,6,LL,ZC,
2/1/2015 14:24:37,7,Chasing,9,MR,ZC,
2/1/2015 14:24:52,8,Fighting,6,LL,ZC,
2/1/2015 14:25:08,7,Chasing,8,LL,ZC,
2/1/2015 14:25:52,9,Chasing,10,UR,ZC,
2/1/2015 14:26:58,8,Chasing,6,LR,ZC,
2/1/2015 14:27:13,8,Fighting,6,NB4,ZC,
2/1/2015 14:27:56,8,Chasing,12,LR,ZC,
2/1/2015 14:28:09,8,Mounting,12,NB5,ZC,
2/1/2015 14:29:58,9,Chasing,6,LR,ZC,
2/1/2015 14:30:13,7,Fighting,6,LL,ZC,
2/1/2015 14:30:52,7,Induce-flee,9,LL,ZC,
2/1/2015 14:34:01,8,Chasing,11,MR,ZC,
2/1/2015 14:34:20,7,Chasing,11,MR,ZC,
2/1/2015 14:34:33,7,Chasing,8,MR,ZC,
2/1/2015 14:38:21,2,Chasing,12,LL,ZC,
2/1/2015 14:39:39,9,Fighting,12,MR,ZC,
2/1/2015 14:39:54,7,Fighting,9,ML,ZC,
2/1/2015 14:42:12,9,Chasing,10,MR,ZC,
2/1/2015 14:42:26,7,Subordinate,9,MR,ZC,
2/1/2015 14:47:22,8,Chasing,6,ML,ZC,
2/1/2015 14:47:38,7,Chasing,8,ML,ZC,
2/1/2015 14:47:56,7,Chasing,6,ML,ZC,
2/1/2015 14:49:37,8,Fighting,6,LR,ZC,
2/1/2015 14:50:20,8,Subordinate,6,MR,ZC,
2/1/2015 14:50:31,8,Chasing,6,MR,ZC,
2/1/2015 14:50:43,7,Induce-flee,8,LL,ZC,
2/1/2015 14:50:56,7,Subordinate,6,LL,ZC,
2/1/2015 14:52:25,2,Fighting,6,NB5,ZC,
2/1/2015 14:55:26,8,Chasing,2,ML,ZC,
2/1/2015 15:00:39,End,End,End,End,ZC,
2/1/2015 15:00:49,Start,Start,Start,Start,ZC,
2/1/2015 15:10:39,1,Chasing,5,LL,ZC,
2/1/2015 15:12:23,1,Fighting,5,NB4,ZC,
2/1/2015 15:13:19,7,Induce-flee,8,LL,ZC,
2/1/2015 15:15:53,7,Chasing,1,MR,ZC,
2/1/2015 15:17:34,7,Fighting,1,MR,ZC,
2/1/2015 15:23:58,7,Induce-flee,9,MR,ZC,
2/1/2015 15:25:10,7,Subordinate,1,UL,ZC,
2/1/2015 15:33:43,8,Chasing,11,ML,ZC,
2/1/2015 15:33:57,1,Chasing,8,ML,ZC,
2/1/2015 15:34:16,8,Chasing,1,ML,ZC,
2/1/2015 15:34:30,7,Chasing,1,MR,ZC,
2/1/2015 15:38:28,5,Induce-flee,10,LL,ZC,
2/1/2015 15:40:25,8,Mounting,4,UR,ZC,
2/1/2015 15:42:29,9,Chasing,8,ML,ZC,
2/1/2015 15:47:11,9,Chasing,3,ML,ZC,
2/1/2015 15:49:00,9,Fighting,4,NB4,ZC,
2/1/2015 15:49:47,9,Chasing,2,MR,ZC,
2/1/2015 15:51:17,9,Chasing,8,UL,ZC,
2/1/2015 16:00:15,End,End,End,End,ZC,
2/2/2015 13:07:28,Start,Start,Start,Start,AH,
2/2/2015 13:11:15,6,Mounting,9,UR,AH,
2/2/2015 13:13:56,2,"Chasing, Subordinate",3,MR,AH,
2/2/2015 13:15:57,6,"Chasing, Mounting",9,LL,AH,
2/2/2015 13:18:27,1,Chasing,5,UL,AH,
2/2/2015 13:23:25,1,Subordinate,9,NB4,AH,
2/2/2015 13:25:53,1,"Fighting, Subordinate",3,NB4,AH,
2/2/2015 13:26:09,1,"Fighting, Chasing",8,NB3,AH,
2/2/2015 13:44:19,1,Chasing,6,LL,AH,
2/2/2015 13:52:44,7,Fighting,6,NB4,AH,
2/2/2015 13:54:07,1,Chasing,9,ML,AH,
2/2/2015 13:59:59,1,Chasing,8,ML,AH,
2/2/2015 14:01:44,7,Chasing,1,MR,AH,
2/2/2015 14:07:22,2,Chasing,6,LR,AH,
2/2/2015 14:09:06,9,Chasing,10,UL,AH,
2/2/2015 14:13:56,2,Subordinate,11,NB5,AH,
2/2/2015 14:34:18,7,Chasing,8,LR,AH,
2/2/2015 14:54:59,9,"Chasing, Subordinate",8,LL,AH,
2/2/2015 14:56:48,End,End,End,End,AH,
2/2/2015 14:57:12,Start,Start,Start,Start,CW,
2/2/2015 15:03:43,8,"Fighting, Chasing",6,AllOver,CW,
2/2/2015 15:07:09,8,"Fighting, Chasing",6,LR,CW,
2/2/2015 15:08:39,1,Chasing,12,LL,CW,
2/2/2015 15:09:52,9,Chasing,4,LL,CW,
2/2/2015 15:10:49,1,"Fighting, Chasing",3,LL,CW,
2/2/2015 15:12:48,1,Induce-flee,9,MR,CW,
2/2/2015 15:12:58,1,Chasing,5,LL,CW,
2/2/2015 15:22:29,7,Fighting,6,NB2,CW,
2/2/2015 15:22:44,9,Subordinate,5,LL,CW,
2/2/2015 15:24:23,8,Fighting,12,NB5,CW,
2/2/2015 15:26:52,9,Fighting,2,NB4,CW,
2/2/2015 15:29:21,8,"Fighting, Chasing",6,UL,CW,
2/2/2015 15:30:26,9,Fighting,10,UL,CW,
2/2/2015 15:58:24,7,Chasing,2,NB3,CW,
2/2/2015 15:59:59,End,End,End,End,CW,
2/3/2015 13:01:12,Start,Start,Start,Start,ZC,
2/3/2015 13:07:08,1,Fighting,4,ML,ZC,
2/3/2015 13:08:33,1,Fighting,3,UR,ZC,
2/3/2015 13:08:43,1,Fighting,2,ML,ZC,
2/3/2015 13:08:54,1,Chasing,2,UR,ZC,
2/3/2015 13:09:07,7,Chasing,2,UR,ZC,
2/3/2015 13:09:22,7,Fighting,1,MR,ZC,
2/3/2015 13:19:40,7,Chasing,12,NB4,ZC,
2/3/2015 13:19:55,9,Fighting,5,LL,ZC,
2/3/2015 13:20:36,1,Fighting,9,NB5,ZC,
2/3/2015 13:22:42,9,Chasing,8,MR,ZC,
2/3/2015 13:36:18,7,Chasing,2,Start,ZC,
2/3/2015 13:37:22,7,Chasing,8,MR,ZC,
2/3/2015 13:39:32,8,Subordinate,2,LL,ZC,
2/3/2015 13:39:53,9,Chasing,2,LR,ZC,
2/3/2015 13:41:11,8,Fighting,6,LR,ZC,
2/3/2015 13:41:23,7,Fighting,8,MR,ZC,
2/3/2015 13:47:18,7,Chasing,8,MR,ZC,
2/3/2015 13:47:31,9,Chasing,6,ML,ZC,
2/3/2015 13:47:46,7,Fighting,9,LL,ZC,
2/3/2015 13:50:53,9,Fighting,2,NB5,ZC,
2/3/2015 13:54:13,9,Fighting,3,NB2,ZC,
2/3/2015 13:56:49,7,Chasing,9,LR,ZC,
2/3/2015 14:00:14,End,End,End,End,ZC,
2/3/2015 14:00:44,Start,Start,Start,Start,ZC,
2/3/2015 14:17:14,9,Fighting,11,MR,ZC,
2/3/2015 14:19:50,8,Subordinate,4,MR,ZC,
2/3/2015 14:21:09,8,Mounting,4,LR,ZC,
2/3/2015 14:25:06,7,Chasing,1,ML,ZC,
2/3/2015 14:25:17,8,Chasing,12,NB4,ZC,
2/3/2015 14:29:19,7,Chasing,8,MR,ZC,
2/3/2015 14:30:04,7,Chasing,8,LL,ZC,
2/3/2015 14:31:52,1,Chasing,5,LL,ZC,
2/3/2015 14:33:25,1,Chasing,8,UL,ZC,
2/3/2015 14:33:51,7,Chasing,1,UL,ZC,
2/3/2015 14:38:32,7,Chasing,1,LR,ZC,
2/3/2015 14:39:50,1,Fighting,9,MR,ZC,
2/3/2015 14:40:04,7,Chasing,1,MR,ZC,
2/3/2015 14:43:05,7,Fighting,8,LL,ZC,
2/3/2015 14:43:44,1,Fighting,5,NB4,ZC,
2/3/2015 14:44:03,7,Fighting,9,LL,ZC,
2/3/2015 14:45:36,1,Chasing,9,LL,ZC,
2/3/2015 14:51:40,7,Chasing,1,LL,ZC,
2/3/2015 14:53:04,1,Fighting,6,NB5,ZC,
2/3/2015 14:54:24,7,Chasing,8,LL,ZC,
2/3/2015 14:55:33,7,Fighting,11,MR,ZC,
2/3/2015 14:55:56,8,Chasing,6,LL,ZC,
2/3/2015 14:57:14,1,Fighting,2,NB5,ZC,
2/3/2015 15:00:12,End,End,End,End,ZC,
2/3/2015 15:08:13,Start,Start,Start,Start,WL,
2/3/2015 15:13:56,9,Chasing,11,UR,WL,
2/3/2015 15:22:50,7,"Chasing, Subordinate",10,NB2,WL,
2/3/2015 15:23:30,8,Subordinate,3,NB5,WL,
2/3/2015 15:24:15,8,Subordinate,11,NB5,WL,
2/3/2015 15:32:57,7,"Fighting, Chasing, Subordinate",10,UL,WL,
2/3/2015 15:34:41,7,"Fighting, Subordinate",8,"ML, NB5",WL,
2/3/2015 15:40:18,9,Chasing,4,MR,WL,
2/3/2015 15:40:48,7,Chasing,9,ML,WL,
2/3/2015 15:42:50,9,Chasing,5,LL,WL,
2/3/2015 15:45:05,7,Chasing,8,NB4,WL,
2/3/2015 15:50:03,8,Chasing,10,LL,WL,
2/3/2015 15:56:05,1,"Fighting, Chasing, Subordinate",9,UR,WL,
2/3/2015 15:57:39,9,Chasing,8,UR,WL,
2/3/2015 15:57:47,1,Chasing,8,UL,WL,
2/3/2015 15:58:27,1,"Fighting, Chasing",6,UL,WL,
2/3/2015 16:00:01,1,"Fighting, Chasing, Subordinate",9,UL,WL,persistent and intense fight
2/3/2015 16:00:15,1,Subordinate,8,LL,WL,
2/3/2015 16:00:55,1,"Fighting, Chasing, Subordinate",9,LR,WL,
2/3/2015 16:03:02,1,"Fighting, Chasing, Subordinate","6, 8, 9",NB4,WL,intense attack
2/3/2015 16:06:14,9,Chasing,5,ML,WL,
2/3/2015 16:07:49,7,Fighting,1,LL,WL,but not so intense....just one bite and they move on.
2/3/2015 16:09:36,1,"Fighting, Chasing",5,UR,WL,
2/3/2015 16:09:50,1,"Fighting, Chasing",9,UL,WL,
2/3/2015 16:10:31,7,"Fighting, Chasing, Subordinate",1,UL,WL,
2/3/2015 16:10:41,End,End,End,End,WL,
2/4/2015 13:00:27,Start,Start,Start,Start,KP,
2/4/2015 13:04:58,7,Mounting,1,LL,KP,
2/4/2015 13:12:55,7,"Fighting, Chasing",10,LL,KP,
2/4/2015 13:13:34,8,"Fighting, Chasing",12,LL,KP,
2/4/2015 13:13:35,8,"Fighting, Chasing",12,LL,KP,
2/4/2015 13:14:24,1,"Fighting, Chasing",9,AllOver,KP,
2/4/2015 13:18:03,9,Fighting,8,LL,KP,
2/4/2015 13:18:44,9,"Fighting, Chasing",8,LL,KP,
2/4/2015 13:19:20,1,Chasing,9,LL,KP,
2/4/2015 13:20:01,7,"Fighting, Chasing",3,UL,KP,
