Timestamp,Actor,Behavior,Recipient,Location,Observer,Notes
2/4/2015 13:26:46,9,Chasing,10,UL,KP,
2/4/2015 13:30:45,8,"Fighting, Chasing",12,MR,KP,
2/4/2015 13:35:39,9,"Fighting, Chasing",6,ML,KP,
2/4/2015 13:36:26,9,Fighting,10,UL,KP,
2/4/2015 13:37:38,2,Chasing,4,ML,KP,
2/4/2015 13:38:35,7,"Fighting, Chasing",11,MR,KP,
2/4/2015 13:38:49,9,"Fighting, Chasing",8,UL,KP,
2/4/2015 13:39:12,7,"Fighting, Chasing",5,LR,KP,
2/4/2015 13:41:02,7,"Fighting, Chasing",9,LL,KP,
2/4/2015 13:41:27,9,Chasing,10,UL,KP,
2/4/2015 13:41:37,7,"Fighting, Chasing",9,UR,KP,
2/4/2015 13:44:45,7,Chasing,10,ML,KP,
2/4/2015 13:45:34,2,"Fighting, Chasing",11,UL,KP,
2/4/2015 13:45:45,11,Subordinate,2,UL,KP,
2/4/2015 13:53:04,1,Subordinate,7,NB5,KP,
2/4/2015 13:58:51,1,Fighting,5,ML,KP,
2/4/2015 13:59:07,8,Fighting,6,UL,KP,
2/4/2015 14:00:40,End,End,End,End,KP,
2/4/2015 14:06:00,Start,Start,Start,Start,KP,
2/4/2015 14:08:56,1,"Fighting, Chasing",10,NB2,KP,
2/4/2015 14:11:34,1,"Fighting, Chasing",9,UL,KP,
2/4/2015 14:12:14,1,"Fighting, Chasing",4,UR,KP,
2/4/2015 14:12:26,1,Subordinate,7,LL,KP,
2/4/2015 14:17:24,1,"Fighting, Chasing",9,LR,KP,
2/4/2015 14:17:36,7,"Fighting, Chasing",1,LL,KP,
2/4/2015 14:18:12,9,Fighting,5,UL,KP,
2/4/2015 14:20:32,2,"Fighting, Chasing",10,UL,KP,
2/4/2015 14:31:14,1,"Fighting, Chasing",4,NB2,KP,
2/4/2015 14:34:04,6,Chasing,10,MR,KP,
2/4/2015 14:35:40,9,Chasing,6,LL,KP,
2/4/2015 14:37:29,8,Chasing,6,MR,KP,
2/4/2015 14:38:52,9,Chasing,10,UL,KP,
2/4/2015 14:40:26,9,Chasing,11,AllOver,KP,
2/4/2015 14:40:44,9,"Fighting, Chasing",6,NB4,KP,
2/4/2015 14:45:41,6,"Fighting, Chasing",11,ML,KP,
2/4/2015 14:54:04,7,"Fighting, Chasing",9,UR,KP,
2/4/2015 15:00:21,End,End,End,End,KP,
2/4/2015 15:01:33,Start,Start,Start,Start,AR,
2/4/2015 15:03:51,6,Chasing,11,UL,AR,
2/4/2015 15:22:10,6,Fighting,4,NB5,AR,
2/4/2015 15:24:02,7,"Fighting, Chasing",2,LL,AR,
2/4/2015 15:31:49,7,Chasing,10,NB1,AR,
2/4/2015 15:43:34,7,"Fighting, Chasing",1,UL,AR,
2/4/2015 15:46:47,9,Chasing,12,MR,AR,
2/4/2015 15:47:14,9,Chasing,11,LR,AR,
2/4/2015 15:47:23,1,Fighting,9,NB5,AR,
2/4/2015 15:51:25,1,"Fighting, Chasing",5,LR,AR,
2/4/2015 15:54:00,1,Chasing,12,LR,AR,
2/4/2015 15:57:27,1,Chasing,9,MR,AR,
2/4/2015 15:58:04,1,Fighting,9,NB4,AR,
2/4/2015 16:00:05,1,Chasing,10,UL,AR,
2/4/2015 16:00:15,End,End,End,End,AR,
2/5/2015 12:58:19,Start,Start,Start,Start,WL,
2/5/2015 13:00:32,1,"Fighting, Chasing",5,UL,WL,
2/5/2015 13:00:58,7,"Fighting, Chasing",1,LL,WL,
2/5/2015 13:01:09,1,"Fighting, Chasing",3,LL,WL,
2/5/2015 13:03:55,5,Chasing,8,LL,WL,
2/5/2015 13:04:18,8,"Fighting, Chasing, Subordinate",5,NB2,WL,
2/5/2015 13:07:45,7,Chasing,1,MR,WL,
2/5/2015 13:07:54,1,"Fighting, Chasing",8,MR,WL,
2/5/2015 13:08:15,7,Chasing,4,NB2,WL,
2/5/2015 13:09:27,8,Chasing,3,LL,WL,
2/5/2015 13:11:43,7,Chasing,1,ML,WL,
2/5/2015 13:14:05,1,Chasing,9,UL,WL,
2/5/2015 13:15:13,1,Chasing,6,LL,WL,
2/5/2015 13:16:36,1,"Fighting, Chasing",9,UL,WL,
2/5/2015 13:17:39,1,Chasing,9,MR,WL,
2/5/2015 13:18:05,1,"Fighting, Chasing","8, 9",LL,WL,
2/5/2015 13:18:30,7,"Chasing, Mounting",1,LL,WL,
2/5/2015 13:22:02,1,Chasing,8,ML,WL,
2/5/2015 13:22:36,1,"Fighting, Chasing, Subordinate",2,NB2,WL,
2/5/2015 13:23:19,7,Mounting,1,NB5,WL,
2/5/2015 13:25:27,1,Chasing,8,NB4,WL,
2/5/2015 13:26:19,7,"Chasing, Mounting, Subordinate",1,MR,WL,persistent mounting 
2/5/2015 13:27:44,7,Chasing,9,MR,WL,
2/5/2015 13:29:15,1,"Fighting, Chasing, Subordinate",9,UL,WL,persistent attack
2/5/2015 13:30:31,8,Chasing,3,LR,WL,
2/5/2015 13:32:53,9,"Fighting, Chasing",8,LL,WL,
2/5/2015 13:33:34,8,"Fighting, Chasing",6,UL,WL,
2/5/2015 13:33:57,8,"Fighting, Chasing, Subordinate",6,UL,WL,
2/5/2015 13:34:07,7,Chasing,8,LR,WL,
2/5/2015 13:37:07,1,Induce-flee,8,UR,WL,
2/5/2015 13:41:36,8,Chasing,11,LL,WL,
2/5/2015 13:43:47,2,Chasing,11,UR,WL,
2/5/2015 13:46:13,2,"Fighting, Chasing",4,LR,WL,
2/5/2015 13:48:35,2,"Fighting, Chasing, Subordinate",11,NB2,WL,intense attack
2/5/2015 13:51:45,9,"Fighting, Chasing",5,LL,WL,
2/5/2015 13:54:26,8,"Fighting, Chasing, Subordinate",6,LL,WL,
2/5/2015 13:54:49,7,"Fighting, Chasing",8,UL,WL,
2/5/2015 13:55:43,2,Chasing,11,UL,WL,
2/5/2015 13:56:31,7,Chasing,10,LL,WL,
2/5/2015 13:58:17,6,Fighting,3,NB5,WL,
2/5/2015 13:58:55,7,Chasing,11,LL,WL,
2/5/2015 14:00:49,End,End,End,End,WL,
2/5/2015 14:00:59,Start,Start,Start,Start,WL,
2/5/2015 14:01:49,1,"Fighting, Chasing, Subordinate",5,LR,WL,
2/5/2015 14:02:04,1,"Fighting, Subordinate",5,LL,WL,
2/5/2015 14:02:15,7,"Fighting, Chasing",1,LL,WL,
2/5/2015 14:03:01,2,"Chasing, Subordinate",6,MR,WL,
2/5/2015 14:03:35,7,"Fighting, Chasing, Subordinate",5,LL,WL,
2/5/2015 14:04:46,2,"Fighting, Chasing",10,LR,WL,
2/5/2015 14:05:17,6,"Fighting, Subordinate",10,NB5,WL,
2/5/2015 14:07:06,7,"Fighting, Chasing",1,ML,WL,
2/5/2015 14:08:48,8,Chasing,11,LL,WL,
2/5/2015 14:10:48,7,"Chasing, Subordinate",6,LL,WL,
2/5/2015 14:13:41,7,Fighting,8,ML,WL,
2/5/2015 14:14:36,1,Chasing,9,UL,WL,
2/5/2015 14:14:45,7,"Fighting, Chasing, Subordinate",1,UL,WL,
2/5/2015 14:16:38,1,"Fighting, Chasing, Subordinate",9,UL,WL,
2/5/2015 14:17:20,7,"Fighting, Chasing",1,UR,WL,
2/5/2015 14:20:10,8,Fighting,6,ML,WL,
2/5/2015 14:20:19,7,"Fighting, Chasing",8,ML,WL,
2/5/2015 14:21:07,8,"Fighting, Subordinate",6,UL,WL,
2/5/2015 14:22:56,5,"Fighting, Chasing",8,LL,WL,
2/5/2015 14:23:30,1,"Fighting, Chasing, Subordinate",5,LL,WL,
2/5/2015 14:24:02,7,"Fighting, Chasing, Mounting, Subordinate",1,UL,WL,
2/5/2015 14:25:18,1,Induce-flee,8,LL,WL,
2/5/2015 14:30:54,8,"Fighting, Chasing",6,MR,WL,
2/5/2015 14:36:50,8,Chasing,3,LL,WL,
2/5/2015 14:40:00,7,Chasing,6,NB1,WL,
2/5/2015 14:49:50,7,"Fighting, Chasing, Subordinate",8,UL,WL,
2/5/2015 14:57:34,End,End,End,End,WL,
2/5/2015 14:57:45,Start,Start,Start,Start,AR,
2/5/2015 15:00:03,5,"Fighting, Subordinate",8,LL,AR,
2/5/2015 15:01:24,7,"Fighting, Chasing",8,LL,AR,
2/5/2015 15:03:44,5,Fighting,2,LL,AR,
2/5/2015 15:05:22,5,Fighting,8,LL,AR,
2/5/2015 15:08:32,2,Fighting,4,LL,AR,
2/5/2015 15:12:49,8,Fighting,3,NB5,AR,
2/5/2015 15:14:38,5,"Fighting, Chasing",8,LL,AR,
2/5/2015 15:16:43,5,Mounting,8,LL,AR,
2/5/2015 15:17:54,5,"Fighting, Chasing",2,LL,AR,
2/5/2015 15:18:16,5,Chasing,8,LR,AR,
2/5/2015 15:19:47,5,Chasing,8,MR,AR,
2/5/2015 15:21:46,1,Chasing,8,NB1,AR,
2/5/2015 15:26:07,1,Fighting,8,UL,AR,
2/5/2015 15:27:09,1,Chasing,8,ML,AR,
2/5/2015 15:27:50,1,Fighting,4,LL,AR,
2/5/2015 15:31:42,1,Chasing,4,LR,AR,
2/5/2015 15:32:29,1,Fighting,8,UL,AR,
2/5/2015 15:32:58,1,"Fighting, Chasing",10,LR,AR,
2/5/2015 15:39:31,1,Fighting,8,ML,AR,
2/5/2015 15:41:49,8,Chasing,6,LL,AR,
2/5/2015 15:42:18,1,"Fighting, Chasing",9,UL,AR,
2/5/2015 15:43:38,8,Fighting,6,UL,AR,
2/5/2015 15:45:28,1,"Fighting, Chasing, Mounting",9,MR,AR,
2/5/2015 15:46:26,1,Chasing,6,UL,AR,
2/5/2015 15:48:27,1,"Fighting, Chasing",8,UL,AR,
2/5/2015 15:54:20,8,"Fighting, Chasing",6,LL,AR,
2/5/2015 15:58:52,7,Fighting,1,MR,AR,
2/5/2015 15:59:03,1,Chasing,9,MR,AR,
2/5/2015 15:59:14,End,End,End,End,AR,
2/6/2015 12:02:31,Start,Start,Start,Start,KB,
2/6/2015 12:03:51,1,Fighting,8,ML,KB,1 was bitim
2/6/2015 12:08:34,1,Fighting,8,ML,KB,***sorry I can't type on this. continued from last: 8 didn't seem to care or run away much
2/6/2015 12:09:22,7,"Chasing, Mounting, Subordinate",9,MR,KB,
2/6/2015 12:11:23,8,Fighting,6,NB1,KB,
2/6/2015 12:17:19,7,"Fighting, Mounting, Subordinate",1,ML,KB,
2/6/2015 12:18:22,7,"Fighting, Chasing",1,NB1,KB,
2/6/2015 12:30:33,7,Chasing,9,UL,KB,
2/6/2015 12:30:55,9,"Chasing, Mounting",12,ML,KB,
2/6/2015 12:34:07,9,"Fighting, Chasing",3,AllOver,KB,
2/6/2015 12:44:57,7,Chasing,1,MR,KB,
2/6/2015 12:49:05,9,Chasing,3,ML,KB,
2/6/2015 12:52:50,1,"Chasing, Subordinate",5,LL,KB,
2/6/2015 12:54:21,7,Chasing,1,LL,KB,
2/6/2015 12:55:02,7,"Fighting, Mounting",1,MR,KB,
2/6/2015 12:55:28,1,"Fighting, Chasing, Subordinate",9,UL,KB,
2/6/2015 12:59:07,End,End,End,End,KB,
2/6/2015 13:00:15,Start,Start,Start,Start,KP,
2/6/2015 13:03:25,7,Fighting,1,LL,KP,
2/6/2015 13:03:43,1,"Fighting, Chasing",8,LL,KP,
2/6/2015 13:04:17,1,"Fighting, Chasing",9,LR,KP,
2/6/2015 13:04:57,1,"Fighting, Chasing",9,AllOver,KP,
2/6/2015 13:07:43,7,Fighting,1,ML,KP,
2/6/2015 13:10:14,8,Chasing,5,LL,KP,
2/6/2015 13:10:27,5,Chasing,8,LR,KP,
2/6/2015 13:15:31,1,"Fighting, Chasing",9,LL,KP,
2/6/2015 13:15:46,7,"Fighting, Chasing",1,MR,KP,
2/6/2015 13:22:32,7,"Fighting, Chasing",2,NB4,KP,
2/6/2015 13:25:44,2,"Fighting, Chasing",10,UR,KP,
2/6/2015 13:28:29,8,"Fighting, Chasing",6,NB3,KP,"8 super aggressiv,  6 subordinate "
2/6/2015 13:29:54,2,Chasing,11,LR,KP,
2/6/2015 13:42:22,8,"Fighting, Chasing",3,LL,KP,
2/6/2015 13:43:09,9,"Fighting, Chasing",10,UL,KP,
2/6/2015 13:59:56,End,End,End,End,KP,
2/6/2015 14:00:11,Start,Start,Start,Start,KP,
2/6/2015 14:03:30,8,"Fighting, Chasing",2,UL,KP,
2/6/2015 14:04:42,8,Chasing,2,UR,KP,
2/6/2015 14:10:01,1,"Fighting, Chasing",5,LL,KP,
2/6/2015 14:10:26,8,"Fighting, Chasing",2,NB4,KP,
2/6/2015 14:11:03,7,Chasing,9,LL,KP,
2/6/2015 14:16:22,7,"Fighting, Chasing",1,MR,KP,
2/6/2015 14:19:50,9,Chasing,5,UL,KP,
2/6/2015 14:21:44,9,Chasing,8,MR,KP,
2/6/2015 14:24:21,1,"Fighting, Chasing",11,AllOver,KP,1 very aggressive
2/6/2015 14:30:38,7,"Fighting, Chasing",1,MR,KP,
2/6/2015 14:34:50,7,Fighting,1,LR,KP,
2/6/2015 14:41:39,7,"Fighting, Chasing",1,LR,KP,
2/6/2015 14:46:36,1,Chasing,8,ML,KP,
2/6/2015 14:46:48,7,Chasing,2,UL,KP,
2/6/2015 14:49:19,8,Chasing,6,UL,KP,
2/6/2015 14:49:52,7,"Fighting, Chasing",1,MR,KP,
2/6/2015 14:50:14,1,"Fighting, Chasing",8,ML,KP,
2/6/2015 14:52:39,7,"Fighting, Chasing",1,AllOver,KP,
2/6/2015 14:57:33,1,"Fighting, Chasing",10,UL,KP,
2/6/2015 14:57:51,9,"Fighting, Chasing",8,UL,KP,
2/6/2015 14:59:03,End,End,End,End,KP,
2/7/2015 12:10:31,Start,Start,Start,Start,KW,
2/7/2015 12:15:23,7,Chasing,9,ML,KW,
2/7/2015 12:16:57,7,"Chasing, Mounting",1,MR,KW,1 also just fought but I couldn't tell who the recipient was
2/7/2015 12:18:00,9,Chasing,1,LL,KW,
2/7/2015 12:21:20,9,"Fighting, Chasing",10,ML,KW,
2/7/2015 12:30:05,7,Chasing,5,MR,KW,
2/7/2015 12:32:53,7,Chasing,3,LR,KW,
2/7/2015 12:33:12,9,"Fighting, Chasing",11,ML,KW,
2/7/2015 12:39:20,1,Chasing,9,LL,KW,
2/7/2015 12:42:15,1,Chasing,6,ML,KW,
2/7/2015 12:48:37,1,"Fighting, Chasing",12,LL,KW,
2/7/2015 12:53:08,1,Chasing,4,NB2,KW,
2/7/2015 12:58:36,7,Fighting,1,MR,KW,
2/7/2015 12:59:28,1,Fighting,6,NB2,KW,
2/7/2015 13:02:46,1,Chasing,11,LL,KW,
2/7/2015 13:03:32,7,Chasing,3,LL,KW,
2/7/2015 13:08:23,8,Chasing,2,LL,KW,
2/7/2015 13:08:37,End,End,End,End,KW,
2/7/2015 13:08:55,Start,Start,Start,Start,WL,
2/7/2015 13:10:07,8,Chasing,5,LL,WL,
2/7/2015 13:10:34,9,"Fighting, Chasing",5,ML,WL,
2/7/2015 13:12:25,7,"Chasing, Mounting",8,MR,WL,
2/7/2015 13:14:37,8,Chasing,6,UL,WL,
2/7/2015 13:14:59,8,"Fighting, Chasing, Mounting, Subordinate",6,UR,WL,
2/7/2015 13:15:23,8,"Fighting, Chasing, Mounting",12,NB4,WL,
2/7/2015 13:16:15,9,"Fighting, Chasing",5,LL,WL,
2/7/2015 13:16:41,1,"Fighting, Subordinate",5,NB5,WL,as soon as 5 enters NB5
2/7/2015 13:17:19,8,Subordinate,2,NB4,WL,
2/7/2015 13:19:09,8,Chasing,10,ML,WL,
2/7/2015 13:20:26,1,"Fighting, Chasing, Subordinate",9,UL,WL,
2/7/2015 13:21:54,1,Chasing,8,ML,WL,
2/7/2015 13:22:32,7,Chasing,1,UL,WL,7-1-8 marching band
2/7/2015 13:23:27,7,"Fighting, Chasing, Subordinate",8,LL,WL,
2/7/2015 13:25:45,9,Chasing,10,UL,WL,
2/7/2015 13:27:15,1,"Fighting, Chasing, Subordinate",9,LL,WL,
2/7/2015 13:27:26,7,"Fighting, Chasing, Subordinate",1,MR,WL,
2/7/2015 13:33:22,9,Fighting,4,NB3,WL,
2/7/2015 13:34:13,1,"Fighting, Chasing",9,NB3,WL,
2/7/2015 13:35:38,1,"Fighting, Chasing",2,LL,WL,
2/7/2015 13:36:17,1,"Fighting, Chasing",4,UL,WL,
2/7/2015 13:36:27,7,Subordinate,1,LL,WL,
2/7/2015 13:39:27,2,"Fighting, Chasing, Subordinate",10,UL,WL,
2/7/2015 13:40:11,7,"Fighting, Chasing, Mounting, Subordinate",10,UL,WL,
2/7/2015 13:41:45,7,Subordinate,1,UL,WL,
2/7/2015 13:49:49,7,"Fighting, Chasing",1,ML,WL,
2/7/2015 13:53:04,8,"Fighting, Chasing",6,UL,WL,
2/7/2015 13:54:15,1,"Fighting, Chasing",6,NB1,WL,
2/7/2015 13:57:41,1,Chasing,4,LL,WL,
2/7/2015 13:58:42,1,"Fighting, Chasing, Subordinate",4,NB2,WL,intense attack
2/7/2015 13:58:54,1,"Fighting, Subordinate",11,NB5,WL,
2/7/2015 13:59:37,7,Fighting,1,NB5,WL,at first it seemed they almost tied but 1 flee in the end
2/7/2015 13:59:53,1,Subordinate,4,NB5,WL,
2/7/2015 14:01:12,"5, 8",Fighting,"5, 8",LL,WL,
2/7/2015 14:02:07,7,"Fighting, Chasing, Subordinate",9,LL,WL,previous 5 and 8: hard to tell who won and the fight was interrupted by 7 attacking 9
2/7/2015 14:06:08,8,"Fighting, Chasing, Subordinate",6,UL,WL,
2/7/2015 14:06:47,7,"Fighting, Chasing, Mounting, Subordinate",8,UL,WL,
2/7/2015 14:07:50,9,"Fighting, Chasing",12,LL,WL,
2/7/2015 14:07:59,7,Chasing,9,LL,WL,
2/7/2015 14:08:17,End,End,End,End,WL,
2/8/2015 16:01:32,Start,Start,Start,Start,KP,
2/8/2015 16:03:34,8,Fighting,4,NB1,KP,
2/8/2015 16:05:56,8,"Fighting, Chasing",6,UR,KP,
2/8/2015 16:11:50,2,"Fighting, Chasing",6,"NB3, NB4, NB5",KP,
2/8/2015 16:12:44,2,Chasing,10,NB1,KP,
2/8/2015 16:16:18,9,Chasing,8,LR,KP,
2/8/2015 16:16:32,9,Chasing,12,LL,KP,
2/8/2015 16:18:16,9,"Fighting, Chasing",12,AllOver,KP,
2/8/2015 16:20:11,9,Chasing,6,LL,KP,
2/8/2015 16:21:52,8,"Fighting, Chasing",10,ML,KP,
2/8/2015 16:22:55,8,"Fighting, Chasing",5,LR,KP,
2/8/2015 16:24:09,9,"Fighting, Chasing",11,ML,KP,
2/8/2015 16:24:43,9,"Fighting, Chasing",2,AllOver,KP,
2/8/2015 16:30:07,9,Chasing,11,LR,KP,
2/8/2015 16:32:47,1,Chasing,8,NB3,KP,
2/8/2015 16:34:13,7,"Fighting, Chasing",1,UL,KP,
2/8/2015 16:35:07,11,Chasing,3,NB1,KP,
2/8/2015 16:39:13,8,Mounting,5,NB5,KP,
2/8/2015 16:40:34,5,Induce-flee,7,NB5,KP,5 made 7 fllee
2/8/2015 16:43:00,7,"Fighting, Chasing",1,LL,KP,
2/8/2015 16:45:12,9,Induce-flee,2,MR,KP,
2/8/2015 16:55:30,9,"Fighting, Chasing",12,UR,KP,
2/8/2015 16:55:43,7,Fighting,9,MR,KP,
2/8/2015 16:59:58,End,End,End,End,KP,
2/9/2015 13:02:18,Start,Start,Start,Start,AH,
2/9/2015 13:05:22,8,"Chasing, Mounting",12,ML,AH,
2/9/2015 13:06:05,1,"Chasing, Subordinate",12,MR,AH,
2/9/2015 13:06:52,1,"Fighting, Chasing",3,NB2,AH,
2/9/2015 13:08:58,7,Subordinate,8,LL,AH,
2/9/2015 13:10:09,7,Chasing,12,LR,AH,
2/9/2015 13:12:49,7,Subordinate,1,NB2,AH,
2/9/2015 13:17:42,9,Chasing,10,UL,AH,
2/9/2015 13:19:34,7,"Chasing, Mounting",1,LL,AH,
2/9/2015 13:20:44,1,Chasing,9,UL,AH,
2/9/2015 13:22:31,6,"Fighting, Chasing",11,LL,AH,
2/9/2015 13:22:48,8,Chasing,6,ML,AH,
2/9/2015 13:23:16,7,Chasing,8,ML,AH,
2/9/2015 13:24:04,7,Subordinate,1,MR,AH,
2/9/2015 13:24:43,9,Chasing,10,LL,AH,
2/9/2015 13:27:26,8,Chasing,12,UR,AH,
2/9/2015 13:33:09,7,Chasing,9,ML,AH,
2/9/2015 13:49:29,9,Chasing,8,UL,AH,
2/9/2015 13:49:51,8,Chasing,4,ML,AH,
2/9/2015 13:53:49,9,Chasing,8,ML,AH,
2/9/2015 13:55:44,9,Chasing,"2, 12",LR,AH,
2/9/2015 13:56:17,9,Chasing,4,LL,AH,
2/9/2015 14:00:45,End,End,End,End,AH,
2/9/2015 14:00:55,Start,Start,Start,Start,AH,
2/9/2015 14:02:45,9,Chasing,8,ML,AH,
2/9/2015 14:05:05,7,Chasing,1,LL,AH,
2/9/2015 14:05:18,1,Chasing,8,UL,AH,
2/9/2015 14:07:10,1,"Fighting, Chasing",9,UL,AH,
2/9/2015 14:10:53,8,Chasing,12,MR,AH,
2/9/2015 14:22:14,7,Chasing,1,LL,AH,
2/9/2015 14:25:06,1,Chasing,8,UL,AH,
2/9/2015 14:28:37,1,Chasing,8,ML,AH,
2/9/2015 14:31:33,8,Chasing,6,UL,AH,
2/9/2015 14:33:35,7,Chasing,1,LR,AH,
2/9/2015 14:33:49,1,Chasing,3,LR,AH,
2/9/2015 14:34:16,1,"Fighting, Chasing",10,UL,AH,
2/9/2015 14:35:08,7,Chasing,1,LL,AH,
2/9/2015 14:38:04,9,Chasing,12,UR,AH,
2/9/2015 14:39:42,7,Chasing,9,LR,AH,
2/9/2015 14:40:39,9,Chasing,8,ML,AH,
2/9/2015 14:40:50,7,Chasing,3,UR,AH,
2/9/2015 14:42:05,1,Chasing,2,UL,AH,
2/9/2015 14:45:08,7,"Mounting, Subordinate",1,MR,AH,
2/9/2015 14:53:57,7,Mounting,1,MR,AH,
2/9/2015 14:56:19,9,Chasing,8,UL,AH,
2/9/2015 14:59:24,9,Chasing,10,UL,AH,
2/9/2015 14:59:40,End,End,End,End,AH,
2/9/2015 15:00:05,Start,Start,Start,Start,WL,
2/9/2015 15:01:14,2,"Fighting, Subordinate",11,NB5,WL,
2/9/2015 15:01:33,2,"Fighting, Chasing, Subordinate",6,NB3,WL,
2/9/2015 15:02:13,8,"Fighting, Chasing",12,MR,WL,
2/9/2015 15:02:32,1,"Fighting, Chasing",8,LR,WL,
2/9/2015 15:03:03,1,Chasing,8,LL,WL,
2/9/2015 15:03:14,7,"Fighting, Subordinate",1,MR,WL,
2/9/2015 15:03:36,7,"Fighting, Chasing, Mounting",1,MR,WL,
2/9/2015 15:04:28,9,"Fighting, Chasing",6,MR,WL,
2/9/2015 15:06:45,1,"Fighting, Chasing, Mounting",11,MR,WL,
2/9/2015 15:07:18,1,"Fighting, Chasing",9,MR,WL,
2/9/2015 15:07:28,7,"Fighting, Chasing",1,ML,WL,
2/9/2015 15:09:06,1,"Fighting, Chasing",5,MR,WL,
2/9/2015 15:09:19,7,"Fighting, Chasing, Subordinate",1,MR,WL,
2/9/2015 15:14:36,8,"Fighting, Chasing",2,MR,WL,
2/9/2015 15:15:15,9,"Fighting, Chasing, Subordinate",8,UL,WL,
2/9/2015 15:16:30,7,Subordinate,5,LR,WL,
2/9/2015 15:20:02,9,Subordinate,11,NB5,WL,
2/9/2015 15:22:49,7,"Fighting, Chasing, Mounting, Subordinate",9,MR,WL,
2/9/2015 15:33:14,7,"Fighting, Chasing, Mounting, Subordinate",3,MR,WL,
2/9/2015 15:58:49,7,"Fighting, Chasing, Subordinate",1,LR,WL,
2/9/2015 15:59:19,4,"Fighting, Subordinate",11,UL,WL,
2/9/2015 15:59:56,End,End,End,End,WL,
2/10/2015 12:01:17,Start,Start,Start,Start,KP,
2/10/2015 12:07:42,2,Chasing,10,UL,KP,
2/10/2015 12:08:41,2,"Fighting, Chasing",10,UR,KP,
2/10/2015 12:13:13,1,Chasing,8,ML,KP,
2/10/2015 12:16:19,1,Chasing,6,AllOver,KP,
2/10/2015 12:17:07,7,Chasing,1,MR,KP,
2/10/2015 12:18:52,2,Fighting,5,ML,KP,
2/10/2015 12:19:23,1,"Fighting, Chasing",8,UR,KP,
2/10/2015 12:21:06,7,Chasing,10,MR,KP,
2/10/2015 12:21:33,1,Chasing,8,UL,KP,
2/10/2015 12:21:59,1,"Fighting, Chasing",8,LL,KP,
2/10/2015 12:22:19,7,Chasing,1,ML,KP,
2/10/2015 12:23:22,1,"Fighting, Chasing",8,MR,KP,
2/10/2015 12:23:30,1,Chasing,6,LL,KP,
