Timestamp,Actor,Behavior,Recipient,Location,Observer,Notes
2/10/2015 12:25:00,8,Chasing,6,MR,KP,
2/10/2015 12:27:12,7,Chasing,1,MR,KP,
2/10/2015 12:28:10,1,Chasing,8,UL,KP,
2/10/2015 12:30:03,1,"Fighting, Chasing",5,UR,KP,
2/10/2015 12:34:05,1,"Fighting, Chasing",12,UL,KP,7 is vhase fighting 1 while he is doimg it to 12
2/10/2015 12:34:15,7,"Fighting, Chasing",1,UL,KP,
2/10/2015 12:35:32,2,Chasing,5,"LL, LR",KP,
2/10/2015 12:36:12,5,Subordinate,2,LL,KP,
2/10/2015 12:43:23,8,Chasing,12,ML,KP,
2/10/2015 12:47:25,7,Fighting,3,MR,KP,
2/10/2015 12:48:03,5,Subordinate,9,LR,KP,
2/10/2015 12:48:51,9,Chasing,10,AllOver,KP,
2/10/2015 12:50:52,9,"Fighting, Chasing",2,LR,KP,
2/10/2015 12:51:34,8,Chasing,6,LL,KP,
2/10/2015 12:53:41,7,"Fighting, Chasing",9,UR,KP,
2/10/2015 12:56:25,End,End,End,End,KP,
2/10/2015 13:08:10,Start,Start,Start,Start,WL,
2/10/2015 13:09:44,12,Fighting,6,NB5,WL,
2/10/2015 13:10:52,1,Chasing,9,LL,WL,
2/10/2015 13:12:21,1,"Fighting, Chasing, Mounting, Subordinate",9,AllOver,WL,
2/10/2015 13:13:19,7,"Fighting, Chasing, Mounting",1,MR,WL,1 was attacking 9 regardless of 7 attacking him
2/10/2015 13:16:06,1,Chasing,8,UL,WL,
2/10/2015 13:16:47,1,Subordinate,4,LL,WL,
2/10/2015 13:17:08,1,Chasing,8,ML,WL,
2/10/2015 13:18:01,9,Chasing,5,LL,WL,
2/10/2015 13:19:06,8,"Chasing, Subordinate",6,MR,WL,
2/10/2015 13:20:32,1,Chasing,11,MR,WL,
2/10/2015 13:22:36,9,"Fighting, Chasing",3,MR,WL,
2/10/2015 13:23:01,9,Chasing,10,LL,WL,
2/10/2015 13:24:15,9,"Fighting, Chasing",2,NB4,WL,
2/10/2015 13:25:07,8,"Fighting, Chasing",6,ML,WL,
2/10/2015 13:25:16,9,Chasing,8,MR,WL,
2/10/2015 13:32:14,8,Chasing,6,ML,WL,
2/10/2015 13:32:42,7,"Fighting, Chasing",4,NB2,WL,
2/10/2015 13:35:47,7,Chasing,5,ML,WL,
2/10/2015 13:39:31,7,Subordinate,9,LL,WL,
2/10/2015 13:41:03,9,"Fighting, Chasing",3,UL,WL,
2/10/2015 13:48:04,5,Chasing,8,LL,WL,
2/10/2015 13:48:14,7,"Fighting, Chasing, Subordinate",5,LL,WL,
2/10/2015 13:53:10,8,"Chasing, Mounting",3,UL,WL,
2/10/2015 13:54:36,1,Chasing,8,UL,WL,
2/10/2015 13:55:14,1,"Fighting, Chasing, Subordinate",5,UL,WL,
2/10/2015 13:59:59,End,End,End,End,WL,
2/10/2015 15:00:51,Start,Start,Start,Start,ZC,
2/10/2015 15:02:15,9,Induce-flee,12,LL,ZC,
2/10/2015 15:04:21,8,Chasing,2,ML,ZC,
2/10/2015 15:04:33,1,Chasing,9,MR,ZC,
2/10/2015 15:06:47,1,Induce-flee,12,NB1,ZC,
2/10/2015 15:07:21,8,Chasing,6,UL,ZC,
2/10/2015 15:09:26,8,Induce-flee,6,UR,ZC,
2/10/2015 15:10:31,1,Fighting,8,UR,ZC,
2/10/2015 15:11:29,1,Chasing,11,LL,ZC,
2/10/2015 15:15:59,1,Chasing,8,UL,ZC,
2/10/2015 15:16:11,7,Chasing,1,ML,ZC,
2/10/2015 15:17:41,1,Chasing,6,MR,ZC,
2/10/2015 15:18:20,8,Chasing,12,UR,ZC,
2/10/2015 15:18:43,8,Fighting,12,MR,ZC,
2/10/2015 15:23:52,7,Fighting,1,UL,ZC,
2/10/2015 15:24:20,5,Chasing,3,LL,ZC,
2/10/2015 15:25:48,7,Chasing,5,LL,ZC,
2/10/2015 15:26:02,1,Fighting,5,MR,ZC,
2/10/2015 15:26:36,9,Fighting,5,UL,ZC,
2/10/2015 15:32:06,1,Fighting,6,NB3,ZC,
2/10/2015 15:35:20,1,Fighting,3,NB1,ZC,
2/10/2015 15:40:04,8,Chasing,12,UL,ZC,
2/10/2015 15:47:36,8,Chasing,3,ML,ZC,
2/10/2015 15:50:11,8,Chasing,11,UL,ZC,
2/10/2015 16:00:16,End,End,End,End,ZC,
2/11/2015 12:03:59,Start,Start,Start,Start,KP,
2/11/2015 12:04:56,12,Subordinate,8,LL,KP,
2/11/2015 12:09:13,7,Fighting,11,MR,KP,
2/11/2015 12:09:36,8,"Fighting, Chasing",8,UL,KP,
2/11/2015 12:12:53,7,"Fighting, Chasing",8,MR,KP,
2/11/2015 12:13:29,10,Chasing,12,ML,KP,
2/11/2015 12:15:08,7,Fighting,3,UL,KP,
2/11/2015 12:16:06,2,"Fighting, Chasing",5,UR,KP,
2/11/2015 12:16:18,2,Subordinate,5,LL,KP,
2/11/2015 12:16:51,8,Chasing,12,ML,KP,
2/11/2015 12:17:34,2,"Fighting, Chasing",10,UL,KP,
2/11/2015 12:19:01,2,"Fighting, Chasing",10,AllOver,KP,
2/11/2015 12:19:34,8,Fighting,5,MR,KP,
2/11/2015 12:20:18,2,"Fighting, Chasing",5,MR,KP,
2/11/2015 12:28:20,7,"Fighting, Chasing",3,"UR, AllOver",KP,started ur but all over
2/11/2015 12:31:02,7,"Fighting, Chasing",1,NB3,KP,
2/11/2015 12:31:50,5,"Fighting, Chasing",8,MR,KP,
2/11/2015 12:32:30,1,Fighting,5,MR,KP,
2/11/2015 12:33:20,1,Subordinate,5,LL,KP,this subordinate is correct
2/11/2015 12:35:55,7,"Fighting, Chasing",1,ML,KP,
2/11/2015 12:37:10,7,"Fighting, Chasing",5,LR,KP,
2/11/2015 12:37:25,7,"Fighting, Chasing",1,LR,KP,
2/11/2015 12:39:12,1,"Fighting, Chasing",8,AllOver,KP,
2/11/2015 12:39:47,1,"Fighting, Chasing",6,MR,KP,
2/11/2015 12:40:23,7,"Fighting, Chasing",1,"MR, LR",KP,
2/11/2015 12:43:30,8,"Fighting, Chasing",6,LL,KP,
2/11/2015 12:44:00,7,"Fighting, Chasing",1,"UL, UR",KP,
2/11/2015 12:44:45,1,"Fighting, Chasing",2,UR,KP,
2/11/2015 12:46:28,5,"Fighting, Chasing",8,LL,KP,
2/11/2015 12:48:03,8,Chasing,6,UL,KP,
2/11/2015 12:48:29,1,Chasing,5,LL,KP,
2/11/2015 12:49:08,1,Chasing,6,AllOver,KP,
2/11/2015 12:49:29,7,Chasing,1,LR,KP,
2/11/2015 12:50:09,9,Chasing,5,LL,KP,
2/11/2015 12:53:51,1,Chasing,9,LL,KP,
2/11/2015 12:54:53,1,"Fighting, Chasing",9,UR,KP,
2/11/2015 12:55:43,1,"Chasing, Subordinate",6,LL,KP,
2/11/2015 12:57:08,7,Chasing,9,LR,KP,
2/11/2015 12:57:28,7,"Fighting, Chasing",1,LL,KP,
2/11/2015 12:58:59,8,"Fighting, Chasing",6,UL,KP,
2/11/2015 13:00:26,7,"Fighting, Chasing",1,UR,KP,
2/11/2015 13:01:05,End,End,End,End,KP,
2/11/2015 13:01:14,Start,Start,Start,Start,KP,
2/11/2015 13:03:13,9,"Fighting, Chasing",6,LR,KP,
2/11/2015 13:17:50,8,"Fighting, Chasing",6,"UR, AllOver",KP,
2/11/2015 13:26:36,8,Chasing,3,LL,KP,
2/11/2015 13:35:24,1,"Fighting, Chasing",8,LL,KP,
2/11/2015 13:35:50,1,"Fighting, Chasing",9,UL,KP,
2/11/2015 13:36:14,1,"Fighting, Chasing",9,MR,KP,
2/11/2015 13:36:32,7,Chasing,1,LR,KP,
2/11/2015 13:36:49,1,"Fighting, Chasing",8,AllOver,KP,
2/11/2015 13:37:17,1,"Fighting, Chasing",2,UL,KP,
2/11/2015 13:37:30,7,"Fighting, Chasing",1,UL,KP,
2/11/2015 13:40:18,1,"Fighting, Chasing",8,UL,KP,
2/11/2015 13:40:35,1,"Fighting, Chasing",9,MR,KP,
2/11/2015 13:41:20,7,"Fighting, Chasing",1,LL,KP,
2/11/2015 13:42:56,7,"Fighting, Chasing",1,LL,KP,
2/11/2015 13:44:11,9,"Fighting, Chasing",12,ML,KP,
2/11/2015 13:44:36,1,"Fighting, Chasing",8,UL,KP,
2/11/2015 13:45:09,1,Fighting,8,LL,KP,
2/11/2015 13:46:28,1,"Fighting, Chasing",8,ML,KP,
2/11/2015 13:48:17,7,"Fighting, Chasing",1,ML,KP,1 laches ont 8 during
2/11/2015 13:49:19,1,"Fighting, Chasing",8,UL,KP,
2/11/2015 13:54:52,1,"Fighting, Chasing",9,ML,KP,
2/11/2015 13:56:04,1,"Fighting, Chasing",4,UL,KP,
2/11/2015 13:57:27,9,"Fighting, Chasing",8,ML,KP,
2/11/2015 13:59:28,End,End,End,End,KP,
2/11/2015 15:59:39,Start,Start,Start,Start,WL,
2/11/2015 16:00:10,1,Chasing,6,LR,WL,
2/11/2015 16:01:19,7,"Chasing, Subordinate",1,UL,WL,
2/11/2015 16:01:39,7,"Fighting, Chasing, Subordinate",1,UL,WL,
2/11/2015 16:02:17,7,"Fighting, Chasing, Subordinate",1,UL,WL,
2/11/2015 16:02:40,1,"Fighting, Chasing",12,MR,WL,
2/11/2015 16:03:08,1,Fighting,6,NB5,WL,
2/11/2015 16:04:16,1,"Fighting, Chasing, Subordinate",8,UL,WL,
2/11/2015 16:04:34,"1, 7","Fighting, Chasing",4,ML,WL,
2/11/2015 16:04:43,1,"Fighting, Chasing, Subordinate",3,MR,WL,
2/11/2015 16:05:00,1,"Fighting, Chasing",10,UL,WL,
2/11/2015 16:05:33,9,"Fighting, Chasing, Subordinate",6,NB5,WL,
2/11/2015 16:06:06,7,"Fighting, Subordinate",9,NB3,WL,
2/11/2015 16:10:03,7,Induce-flee,3,LL,WL,
2/11/2015 16:11:11,1,Fighting,8,UR,WL,
2/11/2015 16:12:00,7,Subordinate,1,UL,WL,
2/11/2015 16:13:47,9,"Fighting, Chasing",6,UL,WL,
2/11/2015 16:14:01,1,"Fighting, Chasing, Subordinate",9,LL,WL,
2/11/2015 16:14:30,1,Chasing,9,UL,WL,
2/11/2015 16:15:09,1,"Fighting, Chasing, Subordinate",5,UL,WL,
2/11/2015 16:15:17,9,"Fighting, Chasing",10,UL,WL,
2/11/2015 16:19:09,1,Chasing,4,LR,WL,
2/11/2015 16:23:30,7,"Fighting, Chasing, Mounting, Subordinate",1,NB5,WL,
2/11/2015 16:23:59,8,Induce-flee,12,MR,WL,
2/11/2015 16:30:12,7,"Fighting, Chasing",10,AllOver,WL,
2/11/2015 16:30:31,7,Subordinate,2,NB2,WL,
2/11/2015 16:31:25,1,"Fighting, Chasing","3, 8",MR,WL,
2/11/2015 16:32:03,1,"Chasing, Subordinate",8,UL,WL,
2/11/2015 16:33:21,1,"Fighting, Chasing, Subordinate",9,UL,WL,persistent chase
2/11/2015 16:34:07,9,"Fighting, Chasing, Subordinate",6,ML,WL,
2/11/2015 16:34:25,8,"Fighting, Chasing, Subordinate",12,ML,WL,
2/11/2015 16:34:34,7,"Fighting, Chasing, Subordinate",1,NB5,WL,
2/11/2015 16:38:18,1,Chasing,9,MR,WL,
2/11/2015 16:38:46,1,"Fighting, Chasing, Mounting, Subordinate",5,UR,WL,
2/11/2015 16:38:56,9,"Fighting, Chasing",8,ML,WL,
2/11/2015 16:39:57,9,"Fighting, Chasing, Subordinate",8,AllOver,WL,
2/11/2015 16:41:28,9,"Fighting, Chasing","2, 8",UL,WL,
2/11/2015 16:42:46,9,Fighting,4,LL,WL,intense attack
2/11/2015 16:45:52,7,Subordinate,3,LR,WL,
2/11/2015 16:46:23,7,Chasing,3,MR,WL,
2/11/2015 16:47:13,9,"Fighting, Chasing",3,LL,WL,
2/11/2015 16:49:25,9,"Fighting, Chasing, Subordinate",5,ML,WL,intense attack
2/11/2015 16:49:35,7,"Fighting, Chasing, Subordinate",9,LL,WL,
2/11/2015 16:54:09,7,"Fighting, Chasing, Mounting, Subordinate",5,ML,WL,
2/11/2015 16:57:10,2,"Fighting, Chasing",5,MR,WL,
2/11/2015 16:57:20,7,Subordinate,5,LL,WL,
2/11/2015 16:57:29,7,"Fighting, Chasing",2,LL,WL,
2/11/2015 16:58:27,9,"Fighting, Chasing",5,LR,WL,intense attack
2/11/2015 17:00:18,End,End,End,End,WL,
2/12/2015 14:42:37,Start,Start,Start,Start,KB,
2/12/2015 14:43:08,9,"Fighting, Chasing",8,UL,KB,
2/12/2015 14:45:17,9,"Fighting, Chasing",8,ML,KB,
2/12/2015 14:50:20,9,"Fighting, Chasing",3,UL,KB,
2/12/2015 15:04:25,9,Fighting,7,LL,KB,
2/12/2015 15:05:38,5,Fighting,8,UR,KB,
2/12/2015 15:09:47,1,"Fighting, Subordinate",7,UL,KB,
2/12/2015 15:10:04,9,"Fighting, Chasing, Subordinate",7,UR,KB,
2/12/2015 15:12:57,9,"Fighting, Chasing",8,ML,KB,
2/12/2015 15:13:56,9,"Fighting, Chasing",8,UL,KB,
2/12/2015 15:15:59,"1, 9","Fighting, Chasing, Subordinate",11,UL,KB,"1 fighting, subordinate,  9 joins in but only attacks 11"
2/12/2015 15:20:29,1,"Fighting, Chasing",8,UR,KB,
2/12/2015 15:21:07,1,Fighting,9,UL,KB,
2/12/2015 15:21:46,1,"Chasing, Subordinate",9,UL,KB,
2/12/2015 15:22:38,1,"Fighting, Chasing",8,AllOver,KB,
2/12/2015 15:27:10,1,Fighting,9,UL,KB,
2/12/2015 15:27:35,1,"Fighting, Chasing, Subordinate",3,ML,KB,
2/12/2015 15:33:17,1,Chasing,8,ML,KB,
2/12/2015 15:33:48,1,"Fighting, Subordinate",9,UL,KB,
2/12/2015 15:40:02,1,Chasing,9,UR,KB,
2/12/2015 15:42:07,End,End,End,End,KB,
2/12/2015 15:42:17,Start,Start,Start,Start,KB,
2/12/2015 15:44:57,2,Fighting,10,UL,KB,
2/12/2015 15:46:45,1,"Fighting, Chasing",9,AllOver,KB,
2/12/2015 15:52:25,9,"Fighting, Chasing",2,AllOver,KB,
2/12/2015 16:11:45,5,Fighting,8,NB1,KB,
2/12/2015 16:19:05,8,"Chasing, Mounting",4,MR,KB,
2/12/2015 16:19:55,8,"Fighting, Chasing",12,LR,KB,
2/12/2015 16:21:22,5,"Fighting, Chasing",8,UL,KB,
2/12/2015 16:21:55,9,"Fighting, Chasing",12,AllOver,KB,
2/12/2015 16:24:05,9,Chasing,2,UR,KB,
2/12/2015 16:27:02,2,Fighting,5,NB5,KB,
2/12/2015 16:28:03,2,Fighting,"1, 3",NB5,KB,winner not clear but all 3 involved
2/12/2015 16:28:35,9,Chasing,7,LL,KB,
2/12/2015 16:29:53,9,"Fighting, Chasing",8,ML,KB,
2/12/2015 16:30:47,1,Fighting,7,LR,KB,
2/12/2015 16:31:21,1,Fighting,7,NB2,KB,
2/12/2015 16:32:44,End,End,End,End,KB,
2/13/2015 12:01:21,Start,Start,Start,Start,KP,
2/13/2015 12:03:55,2,"Fighting, Chasing",4,NB2,KP,
2/13/2015 12:05:38,2,"Fighting, Chasing",12,MR,KP,
2/13/2015 12:09:36,1,"Fighting, Chasing",12,AllOver,KP,
2/13/2015 12:11:31,1,"Fighting, Chasing",8,UL,KP,
2/13/2015 12:16:29,1,"Fighting, Chasing",8,MR,KP,
2/13/2015 12:16:59,1,Chasing,8,UR,KP,
2/13/2015 12:19:41,1,"Fighting, Chasing",9,UL,KP,
2/13/2015 12:20:34,1,Chasing,8,UL,KP,
2/13/2015 12:20:45,1,"Fighting, Chasing",9,UL,KP,
2/13/2015 12:20:55,1,Chasing,8,ML,KP,
2/13/2015 12:21:43,9,Chasing,5,UL,KP,
2/13/2015 12:31:37,1,"Fighting, Chasing",5,LL,KP,
2/13/2015 12:34:24,1,"Fighting, Chasing",8,NB3,KP,
2/13/2015 12:50:47,1,"Fighting, Chasing",5,UR,KP,
2/13/2015 12:51:23,1,"Fighting, Chasing",3,NB3,KP,
2/13/2015 12:52:46,1,Chasing,3,LL,KP,
2/13/2015 12:53:23,1,"Fighting, Chasing",5,"LL, LR",KP,
2/13/2015 12:53:48,1,Chasing,9,UL,KP,
2/13/2015 12:54:08,1,"Fighting, Chasing",7,MR,KP,very aggressive
2/13/2015 12:54:30,1,"Fighting, Chasing",3,LL,KP,
2/13/2015 12:55:09,9,"Fighting, Chasing",4,LR,KP,
2/13/2015 12:58:43,End,End,End,End,KP,
2/13/2015 12:59:00,Start,Start,Start,Start,KB,
2/13/2015 13:01:05,1,"Fighting, Chasing",8,ML,KB,
2/13/2015 13:02:34,1,"Fighting, Chasing","2, 9",UR,KB,
2/13/2015 13:04:28,9,"Fighting, Subordinate",8,UL,KB,
2/13/2015 13:05:40,9,"Fighting, Chasing",10,ML,KB,
2/13/2015 13:06:31,1,"Fighting, Subordinate",8,ML,KB,
2/13/2015 13:08:31,9,Chasing,8,MR,KB,
2/13/2015 13:14:58,9,"Fighting, Chasing",8,MR,KB,
2/13/2015 13:15:31,9,"Fighting, Chasing",4,ML,KB,
2/13/2015 13:18:17,9,Chasing,3,UL,KB,
2/13/2015 13:23:47,"8, 9","Fighting, Chasing","6, 8",UL,KB,"8 chasing fighting 6, then 9 stops it by fighting 8"
2/13/2015 13:25:12,9,"Fighting, Chasing",4,UR,KB,
2/13/2015 13:26:24,9,Chasing,8,UR,KB,
2/13/2015 13:26:51,1,"Fighting, Chasing",9,UL,KB,
2/13/2015 13:27:40,1,"Fighting, Chasing",9,ML,KB,
2/13/2015 13:28:13,9,Chasing,10,UL,KB,
2/13/2015 13:39:35,1,"Fighting, Chasing",11,LL,KB,
2/13/2015 13:41:40,1,Fighting,9,UR,KB,
2/13/2015 13:43:53,1,Fighting,9,UL,KB,
2/13/2015 13:44:43,1,Chasing,9,UL,KB,
2/13/2015 13:52:22,1,Chasing,9,ML,KB,
2/13/2015 13:53:00,1,"Fighting, Chasing, Subordinate",9,AllOver,KB,
2/13/2015 13:54:50,9,"Fighting, Chasing",3,UL,KB,
2/13/2015 13:58:13,1,"Fighting, Chasing",9,UL,KB,
2/13/2015 13:58:57,1,"Fighting, Chasing",9,UL,KB,
2/13/2015 13:59:36,1,Chasing,9,ML,KB,
2/13/2015 14:00:02,End,End,End,End,KB,
2/13/2015 14:00:12,Start,Start,Start,Start,KB,
2/13/2015 14:02:02,9,"Fighting, Chasing",4,UL,KB,
2/13/2015 14:06:37,1,Fighting,6,UL,KB,
2/13/2015 14:07:25,1,"Fighting, Chasing",9,MR,KB,
2/13/2015 14:08:13,1,"Fighting, Chasing",9,AllOver,KB,
2/13/2015 14:12:23,1,Chasing,9,UL,KB,
2/13/2015 14:13:39,9,Chasing,6,ML,KB,
2/13/2015 14:15:26,1,"Fighting, Subordinate",9,UL,KB,
2/13/2015 14:15:58,1,"Fighting, Chasing",9,AllOver,KB,
2/13/2015 14:16:35,1,Chasing,3,LR,KB,
2/13/2015 14:22:09,1,Fighting,8,NB1,KB,
2/13/2015 14:27:13,9,"Fighting, Chasing",8,LL,KB,
2/13/2015 14:29:37,9,"Fighting, Chasing",5,MR,KB,
2/13/2015 14:30:59,9,"Fighting, Chasing",2,UL,KB,
2/13/2015 15:00:21,End,End,End,End,KB,
2/14/2015 13:01:31,Start,Start,Start,Start,BN,
2/14/2015 13:03:37,8,Fighting,12,UL,BN,
2/14/2015 13:13:55,9,Fighting,8,UL,BN,
2/14/2015 13:14:40,9,Fighting,8,UL,BN,
2/14/2015 13:15:23,9,Fighting,2,"UL, NB4",BN,
2/14/2015 13:24:45,1,Fighting,7,UR,BN,
2/14/2015 13:27:01,9,Subordinate,11,LL,BN,
2/14/2015 13:29:18,1,Fighting,9,"UL, ML",BN,
2/14/2015 13:29:46,1,Subordinate,9,UL,BN,
2/14/2015 13:31:09,9,Fighting,8,UL,BN,
2/14/2015 13:31:53,1,Fighting,9,UR,BN,
2/14/2015 13:35:21,8,Induce-flee,12,LR,BN,
2/14/2015 13:37:37,9,Fighting,3,LR,BN,
2/14/2015 13:39:02,9,"Fighting, Subordinate",8,"UL, ML",BN,
2/14/2015 13:39:40,9,Fighting,8,"UL, ML, LL, NB1",BN,
2/14/2015 13:44:54,9,Fighting,7,"ML, LL",BN,
2/14/2015 13:49:08,1,Subordinate,9,UL,BN,
2/14/2015 14:00:38,End,End,End,End,BN,
2/14/2015 14:00:48,Start,Start,Start,Start,BN,
2/14/2015 14:04:38,1,"Fighting, Subordinate",6,NB2,BN,
2/14/2015 14:11:03,1,Chasing,9,LR,BN,
2/14/2015 14:12:48,1,Fighting,9,UL,BN,
2/14/2015 14:14:49,1,"Fighting, Subordinate",9,"UL, LL",BN,
2/14/2015 14:15:30,1,"Fighting, Chasing",9,UL,BN,
2/14/2015 14:19:00,1,Chasing,3,LR,BN,
2/14/2015 14:23:28,9,Chasing,3,UL,BN,
2/14/2015 14:58:55,9,Subordinate,2,UL,BN,
2/14/2015 15:00:09,1,Chasing,9,UL,BN,
2/14/2015 15:00:19,End,End,End,End,BN,
2/15/2015 13:59:59,Start,Start,Start,Start,DG,
2/15/2015 14:02:01,9,Chasing,8,UR,DG,
2/15/2015 14:03:11,1,Chasing,8,MR,DG,
2/15/2015 14:03:48,1,"Fighting, Chasing",4,UL,DG,
2/15/2015 14:04:24,9,"Fighting, Chasing",8,UL,DG,
2/15/2015 14:05:13,9,Chasing,2,LL,DG,
2/15/2015 14:06:37,1,"Fighting, Chasing",9,UL,DG,
2/15/2015 14:08:27,9,Chasing,8,UL,DG,
2/15/2015 14:10:01,1,Induce-flee,9,MR,DG,
2/15/2015 14:15:36,1,"Fighting, Chasing",4,ML,DG,
2/15/2015 14:18:09,1,Induce-flee,3,NB2,DG,
2/15/2015 14:23:57,2,"Fighting, Chasing",12,UR,DG,
2/15/2015 14:28:00,2,Fighting,11,UL,DG,
2/15/2015 14:28:59,2,"Fighting, Chasing",11,UR,DG,
2/15/2015 14:32:33,2,Chasing,6,LR,DG,
2/15/2015 14:39:33,9,Chasing,3,UL,DG,
2/15/2015 14:39:56,12,Chasing,11,LL,DG,
2/15/2015 14:41:09,9,Induce-flee,2,UR,DG,
2/15/2015 14:43:31,9,Chasing,2,AllOver,DG,
2/15/2015 14:46:54,9,Chasing,11,MR,DG,
2/15/2015 14:58:20,9,"Fighting, Chasing",6,UR,DG,
2/15/2015 15:00:17,End,End,End,End,DG,
2/15/2015 15:00:27,Start,Start,Start,Start,DG,
2/15/2015 15:04:17,1,Chasing,9,UL,DG,
2/15/2015 15:05:36,1,Chasing,9,UL,DG,
2/15/2015 15:06:03,1,Chasing,9,UL,DG,
2/15/2015 15:06:34,1,"Fighting, Chasing",9,AllOver,DG,
2/15/2015 15:07:43,1,"Fighting, Chasing",9,MR,DG,
2/15/2015 15:08:58,1,"Fighting, Chasing",9,LR,DG,
2/15/2015 15:11:43,1,"Fighting, Chasing",9,UL,DG,
2/15/2015 15:13:45,1,"Fighting, Chasing",9,UL,DG,at this point it seems like 1 is seeking out 9 to beat him up
2/15/2015 15:14:37,1,"Fighting, Chasing",9,UL,DG,
2/15/2015 15:16:16,1,"Fighting, Chasing",6,UL,DG,
2/15/2015 15:16:54,1,"Fighting, Chasing",9,ML,DG,
2/15/2015 15:17:45,1,"Fighting, Chasing",9,UL,DG,
2/15/2015 15:18:29,1,Chasing,9,AllOver,DG,
2/15/2015 15:19:16,1,"Fighting, Chasing",9,UL,DG,
2/15/2015 15:20:31,1,Chasing,9,UL,DG,
2/15/2015 15:22:58,1,Chasing,9,UR,DG,
2/15/2015 15:23:31,1,"Fighting, Chasing",9,UL,DG,
2/15/2015 15:24:26,1,Fighting,9,UL,DG,
2/15/2015 15:24:46,9,Chasing,6,UL,DG,
2/15/2015 15:48:05,4,Chasing,7,UL,DG,
2/15/2015 15:54:20,8,Chasing,4,UL,DG,
2/15/2015 15:56:01,8,Chasing,4,UR,DG,
2/15/2015 15:58:20,3,"Fighting, Chasing",7,UL,DG,
2/15/2015 15:59:05,3,Fighting,7,UR,DG,
2/15/2015 15:59:34,7,"Fighting, Chasing",8,LL,DG,
2/15/2015 15:59:53,7,"Fighting, Chasing",3,UL,DG,
2/15/2015 16:00:13,End,End,End,End,DG,
