sample,ct_value,region,gene
1,18.30104256,mPOA,cypha
6,19.64966774,mPOA,cypha
10,18.86825752,mPOA,cypha
14,18.65999413,mPOA,cypha
18,17.71563721,mPOA,cypha
22,18.7867012,mPOA,cypha
26,19.36532593,mPOA,cypha
30,18.19179153,mPOA,cypha
34,17.34306717,mPOA,cypha
1,18.17712402,mPOA,cypha
6,19.59151077,mPOA,cypha
10,18.86387062,mPOA,cypha
14,18.82560921,mPOA,cypha
18,17.67713737,mPOA,cypha
22,18.76936531,mPOA,cypha
26,19.54592323,mPOA,cypha
30,18.17080116,mPOA,cypha
34,17.33091545,mPOA,cypha
2,17.79683113,mPOA,cypha
7,18.6222496,mPOA,cypha
11,18.84768486,mPOA,cypha
15,17.83762932,mPOA,cypha
19,17.18976784,mPOA,cypha
23,18.40118599,mPOA,cypha
27,18.86642456,mPOA,cypha
31,18.417099,mPOA,cypha
water,37.1199646,mPOA,cypha
2,17.88772964,mPOA,cypha
7,18.63292885,mPOA,cypha
11,18.79038239,mPOA,cypha
15,18.24645424,mPOA,cypha
19,16.96472359,mPOA,cypha
23,18.2864151,mPOA,cypha
27,18.95507813,mPOA,cypha
31,18.73652267,mPOA,cypha
water,Undetermined,mPOA,cypha
3,17.82057762,mPOA,cypha
8,19.2984581,mPOA,cypha
12,19.60973167,mPOA,cypha
16,18.35343742,mPOA,cypha
20,19.71945953,mPOA,cypha
24,17.55916977,mPOA,cypha
28,18.18690872,mPOA,cypha
32,19.46286964,mPOA,cypha
3,18.30964088,mPOA,cypha
8,19.15168571,mPOA,cypha
12,19.56648254,mPOA,cypha
16,18.25366783,mPOA,cypha
20,19.57977867,mPOA,cypha
24,17.33384514,mPOA,cypha
28,18.5577774,mPOA,cypha
32,19.36209297,mPOA,cypha
5,18.42894745,mPOA,cypha
9,18.33195496,mPOA,cypha
13,19.95935822,mPOA,cypha
17,17.24760818,mPOA,cypha
21,19.14322472,mPOA,cypha
25,18.44337273,mPOA,cypha
29,17.69689941,mPOA,cypha
33,17.97486877,mPOA,cypha
5,18.27443123,mPOA,cypha
9,18.47093964,mPOA,cypha
13,19.7094574,mPOA,cypha
17,17.14232635,mPOA,cypha
21,18.86951256,mPOA,cypha
25,18.14968109,mPOA,cypha
29,17.49477577,mPOA,cypha
33,18.11851311,mPOA,cypha
1,26.80407333,mPOA,gnrh
6,27.43501663,mPOA,gnrh
10,29.13694382,mPOA,gnrh
14,29.14411163,mPOA,gnrh
18,26.34486771,mPOA,gnrh
22,27.59611511,mPOA,gnrh
26,28.53472328,mPOA,gnrh
30,27.96252441,mPOA,gnrh
34,26.24352074,mPOA,gnrh
1,26.88089371,mPOA,gnrh
6,27.90408897,mPOA,gnrh
10,28.71897888,mPOA,gnrh
14,29.44152069,mPOA,gnrh
18,26.38586807,mPOA,gnrh
22,27.74535942,mPOA,gnrh
26,28.85569572,mPOA,gnrh
30,27.94540405,mPOA,gnrh
34,26.17843628,mPOA,gnrh
2,27.76238823,mPOA,gnrh
7,28.57632256,mPOA,gnrh
11,28.21118546,mPOA,gnrh
15,29.26691437,mPOA,gnrh
19,27.21492004,mPOA,gnrh
23,28.7335186,mPOA,gnrh
27,28.64601517,mPOA,gnrh
31,28.37658501,mPOA,gnrh
water,37.02325821,mPOA,gnrh
2,27.83343697,mPOA,gnrh
7,29.13033295,mPOA,gnrh
11,28.1939373,mPOA,gnrh
15,28.62203598,mPOA,gnrh
19,27.24344063,mPOA,gnrh
23,29.16162491,mPOA,gnrh
27,28.38903809,mPOA,gnrh
31,28.44247437,mPOA,gnrh
water,35.62632751,mPOA,gnrh
3,27.57406807,mPOA,gnrh
8,28.85582352,mPOA,gnrh
12,28.67031288,mPOA,gnrh
16,27.74647903,mPOA,gnrh
20,31.04570007,mPOA,gnrh
24,26.96811295,mPOA,gnrh
28,28.59101677,mPOA,gnrh
32,29.1369648,mPOA,gnrh
3,29.57255363,mPOA,gnrh
8,28.84079933,mPOA,gnrh
12,28.50370598,mPOA,gnrh
16,27.80307007,mPOA,gnrh
20,31.03945541,mPOA,gnrh
24,26.98274803,mPOA,gnrh
28,28.70708656,mPOA,gnrh
32,28.96196175,mPOA,gnrh
5,28.92825699,mPOA,gnrh
9,NA,mPOA,gnrh
13,30.28322601,mPOA,gnrh
17,26.93698692,mPOA,gnrh
21,27.67576027,mPOA,gnrh
25,27.68951416,mPOA,gnrh
29,26.35546684,mPOA,gnrh
33,28.20039177,mPOA,gnrh
5,28.28488731,mPOA,gnrh
9,NA,mPOA,gnrh
13,30.61970329,mPOA,gnrh
17,26.94420242,mPOA,gnrh
21,27.82715034,mPOA,gnrh
25,27.81085587,mPOA,gnrh
29,26.38532257,mPOA,gnrh
33,28.02879143,mPOA,gnrh
1,30.52183533,mPOA,oprm1
6,34.17502213,mPOA,oprm1
10,31.26455879,mPOA,oprm1
14,31.8752594,mPOA,oprm1
18,29.86026382,mPOA,oprm1
22,33.52043533,mPOA,oprm1
26,31.41780472,mPOA,oprm1
30,33.68449783,mPOA,oprm1
34,28.37098694,mPOA,oprm1
1,30.32155418,mPOA,oprm1
6,32.9487381,mPOA,oprm1
10,31.47138786,mPOA,oprm1
14,30.56603622,mPOA,oprm1
18,29.90525436,mPOA,oprm1
22,33.47305298,mPOA,oprm1
26,31.38448715,mPOA,oprm1
30,33.57936096,mPOA,oprm1
34,28.69755745,mPOA,oprm1
2,32.43647766,mPOA,oprm1
7,32.65085983,mPOA,oprm1
11,35.74709702,mPOA,oprm1
15,30.94742203,mPOA,oprm1
19,28.40509224,mPOA,oprm1
23,33.97502518,mPOA,oprm1
27,33.7375946,mPOA,oprm1
31,31.88542175,mPOA,oprm1
water,Undetermined,mPOA,oprm1
2,30.30860901,mPOA,oprm1
7,31.11139679,mPOA,oprm1
11,33.87660217,mPOA,oprm1
15,30.57520676,mPOA,oprm1
19,28.68332863,mPOA,oprm1
23,32.96287537,mPOA,oprm1
27,33.14747238,mPOA,oprm1
31,32.03174591,mPOA,oprm1
water,Undetermined,mPOA,oprm1
3,34.12712097,mPOA,oprm1
8,31.94695663,mPOA,oprm1
12,32.92023468,mPOA,oprm1
16,30.92387772,mPOA,oprm1
20,33.37337875,mPOA,oprm1
24,28.29912376,mPOA,oprm1
28,32.91151047,mPOA,oprm1
32,33.39823914,mPOA,oprm1
3,33.31363678,mPOA,oprm1
8,31.19072914,mPOA,oprm1
12,31.37462616,mPOA,oprm1
16,30.91688538,mPOA,oprm1
20,33.34162521,mPOA,oprm1
24,28.13766289,mPOA,oprm1
28,32.89055252,mPOA,oprm1
32,33.39725494,mPOA,oprm1
5,30.02548981,mPOA,oprm1
9,2.83209753,mPOA,oprm1
13,33.44473267,mPOA,oprm1
17,32.17147827,mPOA,oprm1
21,31.83734703,mPOA,oprm1
25,30.61210823,mPOA,oprm1
29,29.99028015,mPOA,oprm1
33,31.90049934,mPOA,oprm1
5,28.7628479,mPOA,oprm1
9,NA,mPOA,oprm1
13,31.73287773,mPOA,oprm1
17,31.83269691,mPOA,oprm1
21,31.27388191,mPOA,oprm1
25,30.54541588,mPOA,oprm1
29,29.93510818,mPOA,oprm1
33,30.99759674,mPOA,oprm1
1,29.58211327,mPOA,otr
6,31.78118324,mPOA,otr
10,30.88418198,mPOA,otr
14,29.86202812,mPOA,otr
18,28.61508942,mPOA,otr
22,31.15236855,mPOA,otr
26,31.73223305,mPOA,otr
30,29.53388596,mPOA,otr
34,28.79110527,mPOA,otr
1,29.93009377,mPOA,otr
6,31.6215229,mPOA,otr
10,30.79755783,mPOA,otr
14,29.89109612,mPOA,otr
18,28.67799187,mPOA,otr
22,30.83237457,mPOA,otr
26,31.45640564,mPOA,otr
30,29.35748863,mPOA,otr
34,29.00907326,mPOA,otr
2,29.4681282,mPOA,otr
7,29.94636345,mPOA,otr
11,30.76805496,mPOA,otr
15,30.10573006,mPOA,otr
19,28.56808662,mPOA,otr
23,29.59540176,mPOA,otr
27,30.30294228,mPOA,otr
31,29.79462814,mPOA,otr
water,Undetermined,mPOA,otr
2,29.95851898,mPOA,otr
7,29.83197975,mPOA,otr
11,31.54725456,mPOA,otr
15,30.19934082,mPOA,otr
19,28.60449028,mPOA,otr
23,29.88750648,mPOA,otr
27,30.37016296,mPOA,otr
31,29.93559074,mPOA,otr
water,Undetermined,mPOA,otr
3,29.17631912,mPOA,otr
8,29.92113304,mPOA,otr
12,30.47706795,mPOA,otr
16,29.97254181,mPOA,otr
20,31.8075695,mPOA,otr
24,28.24373055,mPOA,otr
28,29.81549644,mPOA,otr
32,31.67146111,mPOA,otr
3,29.55595589,mPOA,otr
8,30.21218491,mPOA,otr
12,30.60572433,mPOA,otr
16,29.75986481,mPOA,otr
20,31.75322151,mPOA,otr
24,28.16605377,mPOA,otr
28,29.61799812,mPOA,otr
32,31.66864967,mPOA,otr
5,29.34157944,mPOA,otr
9,30.21019173,mPOA,otr
13,31.55230713,mPOA,otr
17,29.11763573,mPOA,otr
21,30.80334854,mPOA,otr
25,30.56991196,mPOA,otr
29,29.62466049,mPOA,otr
33,29.2005806,mPOA,otr
5,29.41423416,mPOA,otr
9,30.02660942,mPOA,otr
13,31.71618652,mPOA,otr
17,29.04735374,mPOA,otr
21,30.57583809,mPOA,otr
25,30.38202095,mPOA,otr
29,29.74710083,mPOA,otr
33,29.21410942,mPOA,otr
1,28.48046494,mPOA,pr
6,31.60543823,mPOA,pr
10,31.4510498,mPOA,pr
14,30.96140099,mPOA,pr
18,28.31316757,mPOA,pr
22,30.07626915,mPOA,pr
26,30.81547356,mPOA,pr
30,29.99782181,mPOA,pr
34,29.46431923,mPOA,pr
1,28.42204857,mPOA,pr
6,31.24085045,mPOA,pr
10,31.60598564,mPOA,pr
14,30.81250381,mPOA,pr
18,28.49881744,mPOA,pr
22,29.91317177,mPOA,pr
26,31.10048866,mPOA,pr
30,29.98308182,mPOA,pr
34,29.91500282,mPOA,pr
2,30.09238434,mPOA,pr
7,30.39216805,mPOA,pr
11,31.57050133,mPOA,pr
15,30.92297554,mPOA,pr
19,28.32666016,mPOA,pr
23,29.50630379,mPOA,pr
27,31.40017509,mPOA,pr
31,31.605793,mPOA,pr
water,Undetermined,mPOA,pr
2,29.8752327,mPOA,pr
7,30.1093235,mPOA,pr
11,31.76869202,mPOA,pr
15,30.80651093,mPOA,pr
19,28.46429062,mPOA,pr
23,29.82703781,mPOA,pr
27,31.31331825,mPOA,pr
31,31.27845192,mPOA,pr
water,Undetermined,mPOA,pr
3,29.68187141,mPOA,pr
8,31.36326027,mPOA,pr
12,32.22613144,mPOA,pr
16,30.49939728,mPOA,pr
20,31.93787766,mPOA,pr
24,29.4636097,mPOA,pr
28,30.86933899,mPOA,pr
32,32.42549133,mPOA,pr
3,29.66229439,mPOA,pr
8,31.18329048,mPOA,pr
12,32.06400681,mPOA,pr
16,30.55135536,mPOA,pr
20,31.8351841,mPOA,pr
24,29.11325264,mPOA,pr
28,30.14791298,mPOA,pr
32,32.65485382,mPOA,pr
5,30.05733681,mPOA,pr
9,29.59712029,mPOA,pr
13,31.63857269,mPOA,pr
17,29.6892662,mPOA,pr
21,31.53805542,mPOA,pr
25,30.98798752,mPOA,pr
29,29.98751831,mPOA,pr
33,29.71917343,mPOA,pr
5,29.73683357,mPOA,pr
9,29.3469944,mPOA,pr
13,30.87787819,mPOA,pr
17,29.2247963,mPOA,pr
21,31.14236641,mPOA,pr
25,30.22623634,mPOA,pr
29,30.07713699,mPOA,pr
33,29.56715965,mPOA,pr
1,27.20817184,mPOA,eralpha
6,30.73285675,mPOA,eralpha
10,28.56886101,mPOA,eralpha
14,28.72604942,mPOA,eralpha
18,26.35702896,mPOA,eralpha
22,28.00176239,mPOA,eralpha
26,28.41585732,mPOA,eralpha
30,27.56352615,mPOA,eralpha
34,26.91055679,mPOA,eralpha
1,26.85825348,mPOA,eralpha
6,30.77625465,mPOA,eralpha
10,28.21440125,mPOA,eralpha
14,28.57963943,mPOA,eralpha
18,26.45223236,mPOA,eralpha
22,27.92926598,mPOA,eralpha
26,28.49347305,mPOA,eralpha
30,27.56718636,mPOA,eralpha
34,26.80117226,mPOA,eralpha
2,28.32707977,mPOA,eralpha
7,27.88860703,mPOA,eralpha
11,28.73542976,mPOA,eralpha
15,27.79839325,mPOA,eralpha
19,26.24573326,mPOA,eralpha
23,27.55195999,mPOA,eralpha
27,28.02087212,mPOA,eralpha
31,29.12759399,mPOA,eralpha
water,Undetermined,mPOA,eralpha
2,27.95267296,mPOA,eralpha
7,27.86346245,mPOA,eralpha
11,28.59835815,mPOA,eralpha
15,27.3074379,mPOA,eralpha
19,26.04152298,mPOA,eralpha
23,27.32989502,mPOA,eralpha
27,28.03251076,mPOA,eralpha
31,29.04579735,mPOA,eralpha
water,Undetermined,mPOA,eralpha
3,28.70105743,mPOA,eralpha
8,28.92815971,mPOA,eralpha
12,29.3231144,mPOA,eralpha
16,28.64741135,mPOA,eralpha
20,30.41252708,mPOA,eralpha
24,26.60972023,mPOA,eralpha
28,28.60977936,mPOA,eralpha
32,29.68762016,mPOA,eralpha
3,27.93120766,mPOA,eralpha
8,29.00904274,mPOA,eralpha
12,28.95541382,mPOA,eralpha
16,28.23865509,mPOA,eralpha
20,30.42656708,mPOA,eralpha
24,26.28192139,mPOA,eralpha
28,28.53136253,mPOA,eralpha
32,29.70910645,mPOA,eralpha
5,27.88266945,mPOA,eralpha
9,28.69934273,mPOA,eralpha
13,29.96422386,mPOA,eralpha
17,26.96097374,mPOA,eralpha
21,28.06110954,mPOA,eralpha
25,28.0780735,mPOA,eralpha
29,26.96408844,mPOA,eralpha
33,28.05801964,mPOA,eralpha
5,27.63061714,mPOA,eralpha
9,28.24619102,mPOA,eralpha
13,28.97318649,mPOA,eralpha
17,26.51671219,mPOA,eralpha
21,28.02783203,mPOA,eralpha
25,27.90130806,mPOA,eralpha
29,26.88630104,mPOA,eralpha
33,27.96302414,mPOA,eralpha
1,32.66534042,mPOA,erbeta
6,35.1061554,mPOA,erbeta
10,33.16849518,mPOA,erbeta
14,33.98364258,mPOA,erbeta
18,31.89037895,mPOA,erbeta
22,32.55791855,mPOA,erbeta
26,32.96845245,mPOA,erbeta
30,32.47210693,mPOA,erbeta
34,31.49079132,mPOA,erbeta
1,32.44996262,mPOA,erbeta
6,34.6080513,mPOA,erbeta
10,32.97240448,mPOA,erbeta
14,33.26865768,mPOA,erbeta
18,31.91316414,mPOA,erbeta
22,33.00814819,mPOA,erbeta
26,33.19749069,mPOA,erbeta
