subjectid,sample,region
87-3,1,mPOA
87-5,2,mPOA
87-8,3,mPOA
87-9,4,mPOA
88-3,5,mPOA
88-6,6,mPOA
88-10,7,mPOA
88-11,8,mPOA
89-1,9,mPOA
89-3,10,mPOA
89-4,11,mPOA
89-5,12,mPOA
90-1,13,mPOA
90-4,14,mPOA
90-5,15,mPOA
90-10,16,mPOA
90-11,17,mPOA
91-1,18,mPOA
91-3,19,mPOA
91-4,20,mPOA
91-10,21,mPOA
91-12,22,mPOA
92-1,23,mPOA
92-5,24,mPOA
92-9,25,mPOA
92-12,26,mPOA
93-1,27,mPOA
93-5,28,mPOA
93-9,29,mPOA
93-12,30,mPOA
94-4,31,mPOA
94-5,32,mPOA
94-10,33,mPOA
94-11,34,mPOA
87-3,1,VMH
87-5,2,VMH
87-8,3,VMH
87-9,4,VMH
88-10,7,VMH
88-11,8,VMH
88-3,5,VMH
88-6,6,VMH
89-1,9,VMH
89-3,10,VMH
89-4,11,VMH
89-5,12,VMH
90-1,13,VMH
90-5,15,VMH
90-10,16,VMH
90-11,17,VMH
90-4,14,VMH
91-1,18,VMH
91-10,21,VMH
91-12,22,VMH
91-3,19,VMH
91-4,20,VMH
92-1,23,VMH
92-12,26,VMH
92-5,24,VMH
92-9,25,VMH
93-1,27,VMH
93-12,30,VMH
93-5,28,VMH
93-9,29,VMH
94-10,33,VMH
94-11,34,VMH
94-4,31,VMH
94-5,32,VMH
